episode,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
12580,11,9,20,0,0,0,-0.04448051,-2.1817685e-05,-0.01643885
12581,2,3,5,0,0,0,0.06813396,0.025022855,-0.041584488
12582,3,6,9,-2.6940085878000204,-2.642056395412763,-2.7026894697219195,0.0117425015,-0.022657776,-0.021924205
12583,6,7,13,0,-2.2001825719867267,0,-0.06373795,0.021616852,-0.031515565
12584,2,7,9,-2.394581430442983,-2.4462135267871963,-3.185912101292972,0.0016605329,-0.0057500657,-0.046374906
12585,4,3,7,0,0,-0.36197132522867603,-0.034242235,0.0038398886,-0.028920867
12586,4,19,23,0,0,0,0.075938016,-0.0008950329,-0.10747446
12587,13,23,36,0,0,0,-0.010710881,-0.01008959,0.004265102
12588,6,17,23,-2.1048994603231304,0,-2.6126000071844664,0.0057197833,0.075208195,-0.026613578
12589,7,3,10,-2.899392407919017,-1.3826664677929168,-2.4833261752240876,-0.09956238,0.057298914,-0.06630826
12590,7,9,16,0,0,0,0.02836486,-0.008963903,-0.049717292
12591,3,15,18,0,0,-2.2396253088810774,-0.0075681163,-0.03213446,-0.04151102
12592,6,6,12,0,0,-1.7649663524716774,0.024879966,0.023855066,-0.06324277
12593,5,10,15,0,0,0,0.0010781026,0.028939528,-0.0931702
12594,2,15,17,-0.36146715186783807,0,-2.5349036137816165,0.05114682,0.00365531,-0.0520681
12595,10,7,17,17.67034142044874,20,-22.67146155058649,-0.11467294,0.012528033,-0.07924417
12596,6,15,21,0,0,0,-0.004173338,-0.002187414,-0.056168266
12597,8,10,18,-2.478833469025327,-1.2537401550345217,-3.4569594700430426,0.04301653,0.040178876,-0.004662814
12598,5,8,13,0,0,0,-0.036507607,-0.0029369586,-0.070815176
12599,5,14,19,20,20,-20,0.00928173,0.07156918,0.01660724
12600,11,13,24,0,0,0,0.06114684,0.011591512,-0.07065902
12601,6,9,15,-3.5315077934399417,-2.265522341976026,-6.388154984574628,-0.04139067,-0.018524833,-0.13063076
12602,7,12,19,20,20,-20,0.021459604,0.051546745,-0.04479938
12603,4,17,21,18.460573544224395,20,-20.858162156932995,-0.021995887,0.011675903,-0.13121831
12604,3,12,15,0,0,-1.0347155379104822,0.019960605,0.024811983,-0.025330277
12605,13,3,16,0,0,0,-0.006896937,-0.054737642,-0.09440936
12606,2,12,14,0,0,0,0.03480412,-0.035004266,-0.053174786
12607,8,17,25,-1.202465575913405,0,-2.303854930949506,0.012048328,-0.01522728,-0.043761946
12608,9,1,10,0,0,0,0.042729497,0.032078642,-0.15571511
12609,5,3,8,0,0,0,-0.015161469,0.002437055,-0.11816698
12610,8,15,23,0,0,0,0.0628958,0.015168338,-0.06966215
12611,9,13,22,20,20,-20,-0.06934632,0.009467081,-0.06522448
12612,8,8,16,-2.2049263149088603,-2.2792562017354263,-3.5997009531628557,-0.029044367,0.02195918,0.0012534427
12613,9,12,21,-2.0799404593483404,0,-3.238558571885741,0.016663814,0.017102156,-0.045100734
12614,6,20,26,-0.5630334028823492,0,-2.2314813478093387,0.0030813955,0.036358014,-0.03350018
12615,10,9,19,20,20,-20,-0.010028489,0.00031906008,-1.3210773e-05
12616,1,10,11,0,0,-0.6819357909665857,0.0629128,0.035247494,-0.028726816
12617,6,17,23,-2.3564684408314522,-2.2757355767550576,-2.2540886724126485,0.095516406,-0.06249021,-0.07375309
12618,11,9,20,20,20,-20,-0.0234988,0.06448783,-0.118298635
12619,8,10,18,-2.1907877534643343,0,-1.6664721325247878,0.08170922,0.0050520613,-0.12980692
12620,3,11,14,0,0,0,0.035805244,-0.017820565,-0.07914731
12621,6,14,20,0,-0.7199357002932238,-2.149534702783749,0.012185233,-0.065141745,-0.08899386
12622,7,11,18,0,0,-1.325431841217528,-0.015762305,0.035954073,-0.058927607
12623,3,11,14,0,0,-1.443693959993868,0.06451752,-0.018450735,-0.06571873
12624,10,5,15,0,0,0,0.006969884,0.02623724,-0.06090929
12625,3,11,14,0,0,0,0.05540748,0.074246064,-0.037560433
12626,6,13,19,-0.2843182931448096,0,-2.322245492999127,0.010326161,0.008494418,0.058472253
12627,3,5,8,0,0,0,-0.011631894,-0.002263913,-0.09779777
12628,6,13,19,-2.315508365101253,0,-2.990193077469432,0.054795995,-0.039538924,-0.049421407
12629,3,11,14,0,0,-1.3995786131907395,0.04105263,0.016257854,0.008840115
12630,8,10,18,-2.3947566622001166,0,-3.4240752591476578,-0.018973287,0.001417141,-0.0014674776
12631,9,8,17,-2.185911326831634,-2.344811800332196,-2.9053639353895777,-0.030797591,-0.05108905,-0.054572325
12632,4,12,16,0,0,0,0.021634964,0.040605903,-0.14283444
12633,3,11,14,-0.5008505129357488,0,-2.9853873626733236,0.14226732,0.023849504,-0.06706953
12634,5,5,10,0,0,-2.1651557245938657,0.011764701,-0.0013806717,-0.08330607
12635,8,8,16,0,0,0,-0.017495519,-0.022315405,-0.04676291
12636,7,9,16,0,0,0,-0.021053458,-0.021246774,-0.078050606
12637,5,20,25,-2.092298661405877,-1.5907503784948362,-3.2461530750858385,0.0041933265,0.011341505,-0.008054296
12638,5,7,12,0,0,0,0.046295024,-0.018761368,-0.09121101
12639,4,9,13,-3.018842606416388,0,-2.05814069461655,0.09088802,-0.010798955,-0.09710499
12640,8,8,16,-4.667554220383903,0,-4.949908182232817,0.023345552,0.066047356,-0.086184405
12641,6,6,12,-0.8346341344566022,0,-0.3211132912063164,0.04167088,-0.0013150481,-0.014137422
12642,8,9,17,20,20,-20,0.022391625,0.015202875,-0.076339714
12643,5,16,21,0,0,-1.2755729154823214,0.005464746,0.028985268,-0.034792393
12644,3,10,13,-0.6451836246800813,-2.454733671460565,-3.6044429420597712,0.023067024,-0.018191712,-0.025152473
12645,6,6,12,-1.4127867831642993,-0.8893488885561851,-2.691481567494984,-0.050550923,-0.01630742,-0.093240164
12646,5,10,15,-3.0739319526114675,0,-1.6733422780828233,-0.01803807,0.016853979,-0.111845754
12647,11,13,24,18.421774427293197,20,-22.060513032296452,0.09302915,-0.006824457,-0.07768388
12648,4,13,17,0,0,-0.8508287042603446,-0.0043119527,-0.0020825886,-0.085355826
12649,4,13,17,0,0,0,0.03999108,-0.01654704,-0.13170582
12650,5,9,14,0,0,0,0.050733134,-0.015581417,0.05757236
12651,6,6,12,0,0,0,0.08620503,-0.018316261,0.008187239
12652,8,7,15,-2.082033373281443,0,-2.829815878504271,-0.002199998,-0.028631635,-0.053372905
12653,7,10,17,0,0,-2.0961998669960993,-0.05997203,0.030744713,-0.112324506
12654,7,6,13,0,0,-1.1808018372398,-0.039709393,-0.034557857,-0.046493605
12655,0,5,5,0,0,0,0.023897424,0.06044555,0.014565391
12656,8,3,11,0,0,0,0.008614829,0.030713215,-0.0691478
12657,2,12,14,0,0,0,0.021664077,0.019585883,-0.052383725
12658,9,14,23,0,0,0,1.0194778e-05,0.024674572,-0.008762059
12659,9,2,11,0,0,0,-0.011759234,0.035009935,0.013944812
12660,3,13,16,0,0,-2.112129511154635,0.004356678,-0.020973207,-0.031845856
12661,1,11,12,0,0,-1.4790198100830398,0.0033351653,0.0020994546,-0.085127175
12662,4,4,8,0,0,0,0.015998833,-0.016954007,-0.07774928
12663,15,10,25,-1.21139448667676,0,0,0.0398203,0.006719954,-0.07950748
12664,4,13,17,0,0,0,0.037615117,-0.04666345,-0.073160194
12665,9,1,10,-1.3122995317808983,0,-2.1946740354881795,-0.022767125,0.03371113,-0.06560873
12666,5,17,22,0,0,0,0.037513085,-0.021423653,-0.04008266
12667,1,19,20,0,0,-0.6853013274233266,-0.048123665,0.011757077,-0.040912613
12668,1,13,14,0,0,0,0.14379461,0.007533118,-0.096784614
12669,6,17,23,0,0,-0.25798094705559604,-0.008859354,-0.017940631,0.0011671531
12670,7,7,14,0,-1.993030967661844,-0.4536950574692078,-0.034692913,-0.0027277016,-0.06418808
12671,2,15,17,0,0,0,-0.0018269538,-0.06019974,-0.046401434
12672,5,15,20,-0.7623344090741391,0,-2.2446234251307877,-0.014202646,-0.026344502,-0.00891808
12673,3,9,12,0,0,0,0.080677554,0.003827494,-0.07589265
12674,4,19,23,0,-3.081423816177881,-3.1726001792481666,0.056681715,0.007844945,0.04519687
12675,5,14,19,0,0,-0.23915495768591644,0.034147214,0.049695104,-0.03216844
12676,9,13,22,0,0,0,0.04554469,-0.0042409045,-0.0077459877
12677,9,4,13,0,0,0,-0.012562382,-0.023083076,-0.09054241
12678,8,12,20,0,0,0,-0.009984069,0.0075533087,-0.08764414
12679,4,7,11,-1.8598549766834949,-2.0598296051377214,-3.138026806073094,-0.0127589675,-0.0061501646,0.042306386
12680,5,17,22,0,-2.450095327622279,-3.1039121919269754,-0.02156056,-0.0059074545,-0.07087336
12681,6,8,14,0,0,0,-0.0038927197,0.019685289,-0.09311672
12682,8,10,18,0,0,-2.017547566385254,0.06769929,0.013657268,-0.10113325
12683,2,9,11,0,0,0,-0.011392632,-0.03198039,-0.033409134
12684,0,9,9,0,0,-0.9857867068539949,0.016026223,-0.0069528366,-0.09639598
12685,2,10,12,0,0,-0.7941167320239262,0.016106378,0.019464325,-0.007053921
12686,7,14,21,0,0,0,-0.012420836,0.0674468,-0.06458918
12687,9,16,25,-2.8694373084442373,-2.0621964660941154,-2.617087441870228,0.0034028108,0.0026834249,0.034518935
12688,3,16,19,0,0,-1.2526218616194962,0.046785627,-0.0029222888,-0.12660198
12689,2,18,20,20,20,-20,0.04773928,0.011854878,-0.034511384
12690,15,11,26,-0.017545467935391468,0,0,0.032715384,-0.036459,-0.004208697
12691,3,11,14,0,0,0,0.062248677,-0.015244836,0.024579242
12692,2,11,13,20,20,-21.73254212328927,0.0356276,-0.009773516,-0.05342354
12693,14,6,20,0,0,-2.2505252954801156,0.072232,0.00095407007,-0.070543975
12694,5,9,14,0,0,-0.3747053966496239,0.04402748,0.0038237143,-0.059838142
12695,16,12,28,0,0,0,-0.010596149,0.07576394,-0.04480535
12696,4,10,14,0,0,0,-0.041168176,0.020039583,-0.024644222
12697,11,23,34,0,-2.62648588487304,-0.6339579292211917,-0.0060403394,0.008637582,-0.0557868
12698,6,7,13,0,0,-0.5213797887839688,-0.08452933,0.04782474,-0.13898416
12699,4,18,22,0,0,0,0.008059713,0.030846423,-0.07144517
12700,15,10,25,0,0,0,-0.02086523,0.0005637455,-0.06548163
12701,4,13,17,0,0,0,0.032587346,-0.015331783,-0.01946856
12702,5,2,7,-2.269879147154489,-2.059860313970545,-2.2303076232421173,-0.009360406,0.0027736716,-0.024403833
12703,7,8,15,0,0,-0.1872115921471207,-0.016124314,-0.07742478,-0.020082865
12704,7,7,14,0,0,0,-0.012862968,0.06587406,-0.05127917
12705,8,6,14,0,0,-2.0696320765901115,-0.02073213,0.030877747,0.0061584674
12706,7,3,10,0,0,-1.1592105316706802,0.008487975,0.036052607,0.0031919323
12707,5,4,9,0,0,-2.4001859588264067,0.055966087,0.002364647,0.059039887
12708,7,7,14,0,0,-1.678363384101842,-0.104753345,0.0010620105,0.0033936745
12709,9,6,15,0,0,0,0.07941998,0.029637754,-0.019822402
12710,7,8,15,0,-1.8197663764572702,-2.975038928765747,-0.012876699,0.022428086,-0.12043804
12711,2,11,13,0,0,-2.0770463377080057,0.097115576,0.007932245,-0.02368682
12712,8,8,16,0,0,-0.266154748546763,-0.02096377,-0.034093343,-0.075517796
12713,5,9,14,-0.8155000753330888,0,-2.3723708470485048,-0.035641305,0.019112933,-0.08255308
12714,6,16,22,0,0,-0.08952318805473869,-0.022022046,-1.1101365e-05,-0.035033014
12715,5,8,13,-1.820372101416723,0,-2.4522409850782507,0.025551105,-0.008162676,0.017321127
12716,4,17,21,-1.9596583357995323,0,-2.0367367946098516,0.05144104,-0.0038007123,0.0112881875
12717,0,7,7,0,-1.453341624541209,-2.9447999614524694,-0.004270401,0.064303964,-0.019490933
12718,12,4,16,0,0,0,0.06308831,-0.00081373303,-0.05493786
12719,4,5,9,0,0,0,-0.029558515,-0.018456683,0.046328302
12720,1,11,12,0,0,0,0.010858378,-0.00206792,-0.0904986
12721,10,4,14,19.46309386109578,20,-20,-0.0069155013,0.016358228,-0.010543879
12722,6,4,10,0,0,0,0.034421068,-0.005252929,-0.028162574
12723,14,4,18,0,0,0,-0.0426044,0.051937874,-0.09910707
12724,7,7,14,0,0,0,-0.039708722,-0.0032404459,0.08376871
12725,5,8,13,0,0,0,-0.0013598555,-0.054393906,-0.10761472
12726,6,8,14,20,20,-20,0.01611202,0.016534356,0.03800819
12727,4,8,12,0,0,0,-0.06407112,-0.05009055,-0.06326565
12728,8,8,16,-0.5690073114309979,0,-2.3556605693553596,-0.0012273324,0.022433326,-0.07040432
12729,4,3,7,0,0,-0.41098134740932935,-0.0108456155,0.04173354,0.006238154
12730,4,13,17,0,0,-2.1305358440211912,-0.016324105,-0.027521009,0.001603303
12731,2,9,11,-3.2807077687516912,-2.582251517415895,-3.78174859356552,0.0049968576,0.051028445,-0.041853417
12732,1,14,15,0,0,-1.4455911058646231,0.055330485,0.011580199,0.01603421
12733,4,5,9,0,0,-2.025402002221027,0.0103136515,-0.014094148,-0.045035087
12734,11,5,16,-2.4262394628985953,0,-1.821725771638667,0.045996264,0.004351126,-0.024344565
12735,14,8,22,0,0,0,-0.0115779815,-0.015156677,-0.05594928
12736,6,9,15,0,-1.5576974257899145,-2.391427043630208,0.031271536,0.010184052,-0.07899512
12737,17,8,25,-0.03511392992207041,0,-2.2836819711519523,0.007815827,-0.013363028,-0.15976934
12738,11,10,21,-2.7577953383603115,-2.501043010957016,-4.240303018301323,-0.015406681,0.010966958,0.014853925
12739,9,9,18,0,0,0,0.0010184598,-0.02601611,0.016600104
12740,7,8,15,0,0,0,0.020076154,-0.00075335684,-0.056134764
12741,3,25,28,20,20,-20,0.045951318,-0.035227504,-0.02066786
12742,5,8,13,0,0,-0.7192046627987603,0.06411753,-0.045422293,-0.042650584
12743,8,10,18,0,-0.790429972310327,-2.600391615240983,-0.03360581,0.008941281,-0.09935059
12744,8,13,21,0,0,-2.13173584989876,0.04406576,-0.006805577,-0.066378295
12745,7,7,14,0,0,0,-0.010302051,0.028530553,-0.00030827164
12746,2,22,24,0,0,-1.459518952780936,-0.08135764,0.034773603,-0.091563076
12747,9,15,24,0,-0.08558870181929024,0,0.0431594,0.024766097,-0.20786518
12748,0,22,22,0,0,0,0.01288819,-0.010791141,-0.044708524
12749,13,9,22,0,0,0,0.013769336,-0.017654903,-0.11771457
12750,3,9,12,0,0,0,-0.0070022456,-0.008303647,-0.009117116
12751,12,16,28,0,0,0,0.05067829,0.11437371,-0.10963543
12752,4,19,23,0,0,0,0.03788357,0.0061327727,0.011927703
12753,5,10,15,17.966077000126393,20,-22.078372810954537,-0.05105207,0.004184942,-0.026511585
12754,7,9,16,0,0,-2.481033124488097,-0.009316913,-0.008428501,0.037990924
12755,8,19,27,0,0,-1.0313054028478374,0.026844341,0.0072945394,0.013214792
12756,7,11,18,0,0,-0.5189187532768358,-0.05202407,0.040639754,-0.090007745
12757,3,10,13,-0.2225176882877533,-0.7537245320710229,-2.9414042304093844,-0.037977252,-0.0018731983,-0.032717224
12758,3,13,16,0,0,-1.8353029204305482,0.056663945,-0.0036602586,0.03736247
12759,4,13,17,0,0,0,0.024184667,-0.06721854,-0.024887431
12760,7,6,13,-2.0308107945564973,-1.624409358925094,-3.4646263722382575,-0.038343027,0.031221004,-0.14245225
12761,6,7,13,-2.264441164361738,-2.626921801882911,-4.817879425151439,-0.062169325,-0.022531243,-0.013549864
12762,3,19,22,0,0,0,0.018041797,-0.0029389476,-0.071716286
12763,10,10,20,0,0,-0.3719603587912723,0.026151516,0.004606045,0.03341461
12764,3,4,7,0,0,0,-0.015081135,0.0012519491,0.014303857
12765,8,11,19,0,0,-0.07987496733698585,0.01943096,0.023346703,-0.028059954
12766,1,17,18,0,0,0,0.12593134,0.008334582,0.007154243
12767,10,5,15,0,0,0,0.005717228,0.04497254,-0.068854466
12768,6,15,21,0,-2.3516805361980864,-2.6608519126798673,-0.019638648,-1.486659e-05,0.104197256
12769,3,5,8,0,0,-0.5646903576793427,-0.03138993,0.019804228,-0.12025276
12770,6,5,11,0,0,0,0.020079076,-0.056850042,-0.03416632
12771,6,7,13,0,-0.09875519492952733,-2.428909555640017,-0.023917438,0.023041435,-0.047461186
12772,8,6,14,0,0,-2.2695196799957698,0.028718362,0.0072357915,0.027512029
12773,11,18,29,0,0,-1.6564505299252086,0.10090839,-0.00074444595,-0.03880619
12774,0,7,7,0,0,-1.712693969733765,0.063486904,0.027518807,0.006987666
12775,6,10,16,0,-2.126815772323549,-3.102093117104519,-0.05951399,-0.022272043,-0.117571585
12776,4,9,13,0,0,-0.6929857499142322,0.02296263,0.0069398456,-0.1229232
12777,6,14,20,0,0,0,0.033871382,0.015669439,-0.07885677
12778,6,8,14,0,0,-2.0150677075110863,-0.02480524,-0.007373726,-0.021976346
12779,1,22,23,0,0,0,0.010488952,-0.0034547627,-0.029803215
12780,5,7,12,0,0,0,0.0037118173,-0.0072164754,-0.006522696
12781,5,3,8,0,0,0,0.1229961,0.020225678,-0.048688117
12782,5,10,15,-2.158453951760671,0,-2.762909677663306,-0.015952148,0.009269407,0.06475447
12783,4,10,14,0,0,0,-0.017855255,-0.048918247,-0.04734994
12784,3,14,17,-2.08104659833636,0,-3.702889667107959,0.0036013478,0.009013224,-0.013957717
12785,7,19,26,0,0,0,-0.026480328,0.052089237,-0.079234876
12786,7,12,19,20,20,-20,-0.047261618,0.07788123,0.027236314
12787,10,11,21,20,19.976125864993605,-20,0.012347335,0.0021400321,-0.027648821
12788,4,8,12,0,0,0,-0.0465263,-0.03721848,-0.011865747
12789,4,12,16,0,0,-2.063754308340775,-0.030680409,0.01493353,0.05195918
12790,8,5,13,0,-2.1664503002277558,-3.3467747220365904,0.04543079,-0.016056413,-0.043377712
12791,18,9,27,0,0,-0.04030874142777252,-0.059103295,0.05533271,-0.037680075
12792,7,16,23,20,18.626661702557787,-22.3182717429348,0.091439135,-0.02617744,0.0044557764
12793,8,9,17,0,0,0,-0.004712492,-0.0048832907,-0.012378491
12794,10,7,17,0,0,0,-0.038814437,-0.017084356,-0.030940663
12795,6,18,24,0,0,-1.488793740676444,0.027464304,-0.03234322,0.041157063
12796,5,15,20,0,0,0,-0.027168393,-0.007628733,-0.03217903
12797,1,14,15,0,0,0,0.049855936,0.06467852,0.009985669
12798,8,11,19,0,0,0,-0.02323154,0.017162884,-0.008046479
12799,12,6,18,0,0,0,0.028604453,0.029809475,0.016408777
12800,6,16,22,-1.430699176274144,-2.008174331557582,-2.860807640429542,-0.0017408483,0.014249044,-0.035911445
12801,6,12,18,0,0,0,-0.026987286,0.0033644491,0.01973511
12802,4,16,20,0,0,0,0.00030255318,0.025219593,-0.1657372
12803,13,16,29,-2.0159143650742264,0,-1.9158252183214253,0.08762289,0.019417139,-0.09549015
12804,6,10,16,0,0,0,-0.00665606,0.01248034,-0.012873931
12805,4,10,14,0,0,0,0.016882448,-0.0005813259,-0.11817789
12806,7,15,22,0,0,0,0.013442695,-0.07872157,-0.050325003
12807,10,11,21,0,0,0,0.021531973,0.011780938,0.012985988
12808,9,5,14,0,0,-2.274227715542919,-0.0019668012,0.029618263,-0.10818703
12809,12,6,18,0,0,0,-0.016108433,0.019367263,-0.07945124
12810,12,16,28,0,0,0,0.008394779,0.014254871,-0.021796301
12811,4,13,17,0,0,0,0.017314628,0.043588143,0.032693475
12812,4,22,26,0,0,0,0.027427923,0.0063993335,-0.019994548
12813,9,12,21,0,0,0,-0.02727529,-0.03403109,-0.09567193
12814,1,16,17,0,-1.386588384343166,-2.004701617776276,0.0024718726,0.012462635,-0.015976993
12815,8,9,17,0,0,0,0.0675805,0.05159913,-0.09204921
12816,9,15,24,0,0,0,0.025790306,0.006063,-0.07675464
12817,1,14,15,0,0,-2.1637185066270757,0.006603718,0.04620804,-0.044379596
12818,11,9,20,0,0,0,0.01906064,-0.017249202,0.016976768
12819,1,22,23,0,0,0,-0.01134293,0.02135509,-0.04682244
12820,7,7,14,0,0,-2.0356546384253105,0.022924375,0.053336974,-0.07560675
12821,11,11,22,-0.11860231811728683,0,0,-0.027431814,0.05104119,-0.020948982
12822,6,13,19,20,20,-20,-0.025144767,-0.020703092,0.018878503
12823,5,30,35,0,0,0,0.07072815,-0.052946053,-0.018920114
12824,11,6,17,0,0,-0.7262708133009865,-0.015962591,0.0028186524,-0.027098296
12825,4,17,21,0,0,-0.4320171994838584,0.03298298,0.014681585,-0.059634276
12826,7,18,25,0,0,0,-0.03966678,0.030074582,-0.044521093
12827,4,12,16,0,-2.0078260693604513,-2.858621766794242,-0.048407488,-0.029924631,0.0076014185
12828,12,15,27,0,-1.7756719624594708,-2.595304779593697,-0.059496287,-0.0037013746,-0.10355773
12829,10,12,22,0,0,-1.714032522388047,-0.016767718,-0.024679122,-0.02962415
12830,8,16,24,0,0,0,0.024794638,0.008188358,-0.026794525
12831,3,7,10,0,0,0,-0.04982025,-0.013103254,-0.03290056
12832,7,10,17,0,0,-2.135087826557775,0.022618387,0.065768495,0.0015894681
12833,5,9,14,0,0,-0.2040342270189055,-0.006695203,0.06796988,-0.06883872
12834,5,11,16,0,-1.478574550818974,-2.845266408469488,0.06820184,0.085244745,-0.118589684
12835,3,14,17,20,20,-20,0.041314535,-0.010699612,-0.07085471
12836,9,17,26,0,0,0,0.04492266,0.029877953,-2.8684735e-05
12837,5,13,18,0,0,0,-0.02039795,0.040520053,-0.090209186
12838,5,14,19,0,0,0,0.0071604564,0.02243976,-0.044306904
12839,2,15,17,0,0,0,0.05039767,0.014113545,0.0073060463
12840,10,14,24,0,0,0,0.022984609,-0.01528456,-0.01716898
12841,3,20,23,0,0,0,-0.000579207,0.021273827,-0.07622777
12842,8,14,22,0,0,0,-0.04366154,-0.008319558,-0.12777717
12843,8,7,15,0,0,0,0.03439975,0.017041204,-0.0017901682
12844,4,17,21,0,0,0,-0.026267186,0.02870591,0.012024889
12845,4,13,17,0,0,0,-0.045546263,0.020321703,-0.049060214
12846,7,15,22,20,20,-20,-0.019837502,-0.008104603,-0.042240743
12847,3,13,16,0,0,0,0.037461445,-0.003595814,-0.0545692
12848,6,12,18,0,-2.264256038706506,-3.148635908049918,-0.03902364,0.021698093,-0.079195075
12849,7,10,17,18.2344852988686,20,-22.39128854118069,0.00090474787,0.004914476,-0.031590167
12850,3,13,16,0,0,0,0.022933228,0.030028343,-0.17267273
12851,8,10,18,0,0,0,0.05289675,0.0068122186,-0.09163427
12852,5,11,16,0,0,0,0.045947243,-0.005719756,-0.04889917
12853,5,13,18,0,0,0,0.04407483,-0.0058399723,-0.03218773
12854,11,14,25,0,0,0,0.05446931,0.021685276,-0.14348336
12855,4,15,19,0,0,0,-0.0520473,0.06977898,-0.13098118
12856,6,15,21,0,0,0,0.081361905,0.016297258,-0.027796738
12857,2,15,17,0,0,0,0.0533694,-0.010257576,0.030044544
12858,6,13,19,0,0,-0.44001663649793077,0.0003466916,0.017487748,0.00389785
12859,6,7,13,-2.2121323419007424,-1.1497810015421672,-2.6852884305063283,0.026276698,0.020133894,-0.065760225
12860,6,14,20,20,20,-20,-0.005499636,-0.036444694,0.03180908
12861,6,12,18,0,0,0,-0.017180176,0.071953304,-0.10569153
12862,3,20,23,0,0,0,-0.096654,0.03801393,-0.076338395
12863,9,7,16,0,0,0,-0.07339713,-0.014619038,-0.027349109
12864,3,10,13,20,20,-20,0.05728763,-0.03835177,-0.09996475
12865,10,4,14,0,0,0,0.042114772,0.018048195,-0.13112226
12866,4,3,7,0,0,0,0.03283249,-0.01996457,0.045551557
12867,7,18,25,0,0,0,-0.0039865016,-0.00021651827,-0.08625365
12868,5,18,23,0,0,0,0.01850403,-0.103261776,-0.05750021
12869,5,17,22,-2.133358383214549,0,-3.1518886487499778,0.050608568,-0.009810515,-0.10382882
