episode,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
354,8,7,1,0,-1.325582700817014,0,-0.022794925,0.0993734,0.050661925
355,5,5,0,0,-0.5426740523975249,0,0.07784476,0.09107208,0.0
356,7,7,0,0,-3.0432529405571462,0,-0.059552994,0.02942275,0.052215155
357,8,8,0,0,-2.727845251217152,0,-0.16364221,0.123244345,0.0
358,5,5,0,20,-20.97926714824438,0,0.04417449,0.005608542,0.0
359,9,9,0,0,-2.3292012396511987,0,0.039949667,-0.14108518,0.0
360,7,7,0,20,-20,0,0.12487711,-0.058064155,0.0
361,7,7,0,0,-2.4188289526020954,0,-0.019451754,-0.106158964,-0.21331826
362,12,8,4,0,0,0,-0.048890024,-0.052096583,0.094012216
363,8,8,0,0,0,0,-0.0070319897,0.023179846,0.14026283
364,6,6,0,19.391006571904914,-20.54740493724221,0,0.04438935,-0.01033067,0.0
365,8,8,0,0,-1.3501677041910765,0,0.021112211,0.009894495,0.0
366,5,5,0,0,-0.7985563522649963,0,-0.010689348,0.07205893,-0.06602663
367,9,9,0,0,0,0,-0.025283245,0.0036255645,-0.12261397
368,9,9,0,0,0,0,-0.038516007,-0.1670261,0.0
369,9,9,0,0,0,0,0.14675476,-0.06106969,0.0
370,5,5,0,0,0,0,0.026107395,-0.072666265,-0.027139628
371,9,7,2,0,0,0,-0.11590283,0.0840225,0.027015127
372,8,6,2,0,0,0,-0.0021910905,0.030352777,5.417347e-05
373,8,8,0,0,0,0,0.01610608,-0.044508155,0.0
374,8,8,0,0,0,0,0.013918877,0.04154074,0.0
375,12,10,2,0,0,0,-0.031728484,-0.10084687,0.100454524
376,16,14,2,20,-20,0,-0.07298242,-0.037959773,-0.032962106
377,7,6,1,20,-20,0,0.10603278,-0.10632117,0.06720615
378,15,13,2,20,-20,0,-0.02410948,0.021940408,0.087820664
379,4,3,1,0,0,0,0.028109688,-0.17919998,0.085020475
380,12,12,0,0,0,0,-0.01892746,0.010603976,0.0
381,11,9,2,0,0,0,0.0030035889,-0.11524245,0.1319819
382,15,15,0,0,0,0,0.021974366,0.128645,0.10263306
383,8,8,0,20,-20,0,-0.05408298,-0.059571516,0.0
384,12,8,4,0,0,0,-8.6647015e-05,-0.044535045,-0.08380345
385,10,10,0,0,0,0,0.10949614,0.08896416,0.0
386,7,7,0,20,-20,0,-0.014365719,-0.02964144,0.0
387,8,7,1,20,-20,0,0.0063017067,0.031460527,0.16855814
388,3,3,0,0,0,0,-0.0046900306,0.06875383,0.0
389,11,9,2,0,0,0,-0.065837115,0.03652913,0.018775342
390,16,14,2,0,0,0,-0.06920979,-0.015958374,0.067486286
391,8,8,0,20,-20,0,0.20111912,0.06074613,0.0
392,8,8,0,0,0,0,0.035835303,-0.15402925,0.048600424
393,12,11,1,0,0,0,0.05565974,-0.009389572,-0.06139123
394,8,6,2,0,0,0,-0.06569433,-0.0203461,0.042814665
395,18,18,0,0,0,0,-0.08445407,0.06636301,0.0
396,19,19,0,0,0,0,-0.024053387,0.026971405,0.061846577
397,9,9,0,0,0,0,-0.04173527,-0.0979084,0.03381325
398,8,8,0,0,0,0,-0.06871645,-0.035655476,0.0
399,16,16,0,0,0,0,-0.0011934567,-0.032303315,-0.055860456
400,9,9,0,0,0,0,-0.058047988,0.028447174,0.0
401,13,13,0,0,-2.0507209748809863,0,-0.103668764,4.4078828e-05,0.0
402,11,11,0,0,0,0,-0.047979698,-0.009877494,0.04555733
403,16,16,0,20,-20,0,0.05595403,-0.09728643,0.090989515
404,10,10,0,0,0,0,0.03366481,0.11490161,0.061602462
405,10,5,5,0,0,0,0.0612652,-0.0373241,-0.06951692
406,12,12,0,0,0,0,0.00043705106,-0.018242171,0.17485957
407,13,13,0,0,0,0,0.042313896,0.07571983,0.0
408,15,15,0,0,-2.317468679148773,0,0.0021688866,0.032455023,0.0
409,5,5,0,0,0,0,-0.03030803,0.11791918,0.0
410,9,9,0,0,-1.500981453994188,0,-0.09013376,-0.09422555,0.0
411,10,10,0,20,-20,0,0.03786188,0.0034306431,0.0
412,11,11,0,0,0,0,-0.085045874,0.061287433,0.102757394
413,20,20,0,0,0,0,0.042493667,-0.09295349,0.0
414,17,17,0,0,0,0,0.07796107,-0.13582928,0.0
415,4,4,0,0,0,0,0.011438228,-0.008304753,0.0
416,9,9,0,20,-20,0,-0.0362029,-0.024443347,0.0
417,14,14,0,0,0,0,-0.035844393,0.14375068,0.0
418,10,10,0,0,0,0,-0.04682437,-0.031340264,0.0
419,7,7,0,0,0,0,0.08478334,-0.050862886,0.0
420,7,7,0,20,-20,0,-0.037086893,0.0015003975,0.0
421,10,10,0,0,-2.120045547978854,0,-0.026875021,0.06288243,0.0
422,12,12,0,0,-1.3751095068334651,0,0.06380566,0.055071104,0.009654986
423,8,8,0,0,0,0,-0.0117575405,0.05397377,0.0
424,16,16,0,0,-0.39148009691690966,0,-0.13443443,0.09007144,0.0
425,11,11,0,20,-20,0,-0.06549189,0.107249916,0.0
426,10,10,0,0,0,0,0.0074054194,0.006101079,0.0
427,11,11,0,0,0,0,0.001475159,0.035443556,0.0
428,9,9,0,0,0,0,0.032305654,0.0024290138,0.0
429,7,7,0,-0.9354019881683451,0,0,0.032418326,0.033361316,0.0
430,12,12,0,-3.8555360387318873,-5.640683722603184,0,0.09938653,-0.03404405,-0.09401784
431,11,11,0,18.235813683526764,-21.011660562727794,0,0.014368931,0.09370656,0.0
432,7,7,0,0,-0.8908250376229687,0,-0.038094297,0.06468329,0.0
433,12,12,0,0,0,0,-0.005137303,0.014878975,0.0
434,16,16,0,-1.9450826142127275,-3.3024983829204433,0,0.026973497,0.11907382,0.0
435,18,18,0,0,0,0,0.08377518,-0.1081953,0.09191511
436,16,16,0,0,0,0,0.066531464,0.025239434,-0.026088836
437,11,11,0,-0.2744163286560508,-2.2039478759703197,0,-0.14205271,0.039485358,0.0
438,13,13,0,0,0,0,0.095960625,-0.07488069,0.0
439,7,7,0,0,-0.17480576742621823,0,-0.03156687,-0.033653356,0.0
440,14,14,0,0,0,0,0.11435537,-0.042455956,0.118692294
441,20,19,1,0,-0.28457544969811677,0,-0.0189912,0.08163766,-0.0004647544
442,14,14,0,20,-20,0,-0.020557541,0.040720332,0.03380662
443,16,16,0,0,0,0,-0.07009799,0.13083059,0.0
444,14,14,0,0,-0.09311745937930604,0,-0.034758188,-0.029931858,0.0
445,9,9,0,0,0,0,-0.012796738,0.042537313,0.0
446,14,12,2,0,0,0,-0.07100859,-0.013056061,0.030046009
447,10,9,1,0,0,0,-0.05238564,0.029251065,0.09860755
448,14,14,0,0,0,0,0.0014274598,-0.0009213495,0.16119625
449,10,10,0,0,0,0,-0.017403621,-0.062508754,0.0
450,11,11,0,0,0,0,-0.00973589,0.032606125,0.0
451,3,2,1,0,0,0,0.028570723,0.09499178,0.015342035
452,7,6,1,0,0,0,-0.03111221,-0.038968243,-0.04768871
453,5,4,1,0,0,0,-0.078989744,0.095361464,0.036925845
454,15,15,0,20,-20.10391276696022,0,-0.07119829,-0.0037948363,0.0
455,10,6,4,0,0,0,0.01800174,0.061794013,-0.02126897
456,11,9,2,0,0,0,-0.108101875,-0.03408987,-0.079672635
457,2,1,1,0,-1.8435586695723627,0,-0.06779197,0.08098945,0.06422672
458,4,2,2,-2.03364401446583,0,0,0.08797958,0.052976508,-0.032602105
459,4,2,2,0,0,0,0.032298442,0.03931858,0.09530688
460,5,5,0,0,0,0,-0.08541474,0.029561656,0.0
461,4,3,1,-0.7791758851058006,0,0,0.04452791,-0.038289398,0.004873667
462,7,7,0,0,-1.058722717420535,0,0.05364953,-0.058682684,0.0
463,5,4,1,0,0,0,0.055675074,0.05486752,0.048907466
464,8,6,2,0,-3.3554573843264355,0,0.014076828,0.019834494,-0.1464769
465,6,6,0,0,0,0,-0.081229545,-0.042985015,0.0
466,3,3,0,0,0,0,0.008383662,0.047367323,0.0
467,5,5,0,0,0,0,0.05524848,-0.08640481,0.0
468,13,12,1,0,0,0,0.03565601,-0.08549431,0.10080484
469,7,4,3,0,0,0,-0.032267787,-0.043969784,-0.042712826
470,6,4,2,0,0,0,-0.008257552,-0.0129307965,-0.07562087
471,7,7,0,0,0,0,0.046569422,-0.014398311,0.0
472,11,11,0,0,0,0,0.12127209,0.02681325,0.0
473,13,13,0,0,0,0,0.04015137,0.012793651,-0.011671573
474,4,4,0,0,0,0,0.060094208,-0.079022706,0.14775294
475,16,16,0,0,-1.7848171713602112,0,-0.117918864,-0.02006243,-0.08622766
476,13,13,0,0,0,0,-0.03589739,-0.037332054,0.0
477,7,7,0,0,0,0,0.07728102,-0.039583627,0.054641917
478,10,10,0,0,0,0,-0.111789934,0.13731498,0.0
479,6,6,0,0,0,0,0.04590922,-0.022904815,0.0
480,8,8,0,0,0,0,-0.09074808,0.031314403,-0.13151355
481,7,7,0,0,0,0,0.082697526,-0.021109587,-0.09955242
482,11,11,0,0,0,0,-0.033451185,-0.010013786,0.0
483,11,11,0,0,0,0,0.056020975,0.067712836,-0.052476548
484,6,5,1,0,0,0,0.12681928,-0.22633708,0.05172314
485,6,6,0,0,0,0,-0.109900646,0.027676642,0.0
486,7,7,0,0,0,0,0.04937208,-0.02410263,0.0
487,8,6,2,0,0,0,0.09264456,-0.035908375,0.028620038
488,7,6,1,0,0,0,0.06756455,-0.05896788,0.13316453
489,9,7,2,0,-0.8516062512917721,0,0.013973071,-0.07279308,0.008704226
490,16,16,0,0,0,0,0.065891705,-0.17612207,0.0
491,10,10,0,0,0,0,-0.05153058,0.021787992,-0.030253068
492,15,8,7,0,0,0,-0.00013738632,-0.05034033,0.108913116
493,9,8,1,0,-2.15093371427004,-0.7690642323962615,0.052631654,0.03222486,-0.015117651
494,20,10,10,0,0,0,-0.028977208,-0.07698048,-0.059893016
495,4,4,0,0,-2.3359956808173767,-0.3636968980060784,0.038554035,-0.047630478,0.09533464
496,4,2,2,0,0,0,-0.11214453,-0.052852735,0.024243575
497,5,5,0,0,0,0,-0.010985782,0.022823384,0.070576146
498,4,3,1,0,0,0,0.04258833,0.023382356,0.08472052
499,8,8,0,-0.08637551673203125,-2.3053745382699984,-0.5746176352300547,0.11395662,-0.021257741,-0.14791238
500,1,1,0,0,0,0,0.0065831896,-0.09730311,0.0
501,7,6,1,20,-20.144030942647262,0,-0.11251779,-0.04827337,-0.049158596
502,7,2,5,0,-4.129606387585748,0,0.12526129,-0.06887173,-0.17086343
503,6,6,0,0,0,0,0.010300538,-0.13425992,0.0
504,5,4,1,0,-2.6417550723885888,0,0.06791501,-0.010284462,0.09166694
505,2,2,0,0,0,0,-0.014297912,0.0639288,0.04037933
506,15,15,0,0,0,0,0.06508501,0.1041821,0.0655048
507,12,12,0,0,0,0,-0.09188633,0.030212317,-0.12314077
508,11,11,0,0,-2.4633991978023926,0,0.0036442257,-0.013107512,0.0
509,3,3,0,0,-0.51395742767679,0,0.13019241,-0.019898089,-0.059398632
510,7,7,0,0,0,0,0.098733336,-0.0058998684,0.020835945
511,13,13,0,0,0,0,-0.039049488,0.13246769,0.0
512,5,4,1,0,0,0,0.10940688,-0.07605218,0.057645682
513,8,6,2,0,0,0,0.036649995,-0.024914974,0.02443708
514,3,2,1,18.685645428912427,-22.06080469405215,0,0.06093759,-0.010525253,-0.07197833
515,18,17,1,0,-2.120455655793459,0,-0.07002516,0.028433798,0.19019592
516,8,8,0,-3.450527558473402,-5.834765686058987,-0.9650006190004934,0.10195944,-0.051456455,0.03886827
517,17,16,1,20,-20,0,-0.04247894,-0.0036049995,-0.0027709936
518,9,9,0,0,0,0,0.038252637,0.0033276356,0.010070031
519,13,12,1,0,0,0,0.07441156,0.1067219,0.0735872
520,13,12,1,0,0,0,-0.013976493,0.0038000953,0.08957077
521,7,7,0,0,-2.595700123949667,0,0.007722552,-0.019893767,0.0
522,8,6,2,0,0,0,-0.11831873,-0.08755977,0.0731213
523,13,13,0,0,0,0,0.028621783,-0.092693135,0.0073439777
524,11,11,0,20,-20,0,0.06585816,0.05740081,0.0
525,4,3,1,0,0,0,0.07795202,-0.04221077,0.029181488
526,29,29,0,0,0,0,-0.04143786,0.0038200084,0.0
527,3,3,0,0,0,0,-0.03759125,-0.030959181,0.0
528,14,14,0,0,0,0,-0.013793324,0.07667739,0.0
529,2,0,2,0,-2.128317861072616,0,0.120330736,0.02754725,-0.11205146
530,19,19,0,0,0,0,0.041246384,0.10403722,0.0
531,16,16,0,0,0,0,0.05416167,0.06368901,0.0
532,12,11,1,0,-1.9644277121772213,0,-0.024121052,-0.0047544814,0.005585656
533,4,4,0,0,0,0,0.102715656,0.07569562,0.022834124
534,11,11,0,0,0,0,-0.00084308384,-0.09201906,0.0
535,6,5,1,0,0,0,0.033535134,-0.10757303,-0.050305583
536,11,11,0,0,-2.33257340223494,0,0.036918536,-0.01593852,-0.036296807
537,2,2,0,0,0,0,-0.021658989,0.01200254,0.0
538,8,8,0,0,0,0,-0.006243608,0.030475846,0.0
539,9,9,0,0,0,0,-0.09692747,0.01300788,0.0
540,2,2,0,0,-2.2219013380164747,0,0.039075416,-0.025377126,0.03793212
541,8,8,0,0,-2.960855785056387,0,-0.07135196,-0.010209663,0.0
542,13,13,0,0,0,0,-0.003913436,0.042916466,0.0
543,4,4,0,0,0,0,0.10156062,0.08323495,0.036278274
544,19,19,0,0,0,0,-0.050138082,-0.051094886,0.0
545,10,10,0,0,0,0,0.031465672,-0.089388736,0.009883747
546,20,20,0,20,-20,0,0.046998996,0.07722747,0.060808573
547,13,13,0,0,-2.0981638639675495,0,0.0398439,0.01117762,0.0
548,9,9,0,0,0,0,0.110015705,0.08835153,0.06418151
549,16,16,0,20,-20,0,-0.009117858,0.031999964,0.0
550,16,16,0,0,0,0,0.08791131,-0.07197974,-0.07461796
551,5,5,0,0,0,0,-0.0253188,-0.023006106,0.0
552,6,6,0,0,0,0,0.010076017,0.054056868,0.0
553,18,13,5,0,-2.3801281289219816,0,0.042648908,0.029315999,0.06081971
554,11,11,0,0,0,0,0.015568676,0.11063788,0.0
555,9,9,0,0,-3.0600006063512297,0,-0.028621376,-0.023341393,0.0
556,8,8,0,0,-2.6142370446966554,0,0.032078635,-0.019256242,0.06971303
557,14,14,0,0,0,0,-0.056868616,0.12269905,0.0
558,8,8,0,0,0,0,-0.003151144,-0.18315855,0.0
559,8,8,0,0,0,0,0.052936606,-0.010785643,0.0
560,11,11,0,0,0,0,-0.031161727,0.027988896,0.058677718
561,3,3,0,0,0,0,-0.005258286,0.050092947,0.0
562,5,5,0,0,0,0,0.068413645,-0.095042154,0.0
563,11,11,0,0,0,0,-0.09224572,-0.034831017,0.0
564,6,6,0,0,0,0,0.067483485,-0.0059989817,0.0
565,14,14,0,0,0,0,-0.009608104,-0.10423089,0.0
566,8,8,0,0,0,0,0.10489846,0.011824309,0.0
567,17,13,4,0,0,0,0.067091726,0.0005793307,0.048772078
568,11,7,4,0,0,0,0.08815538,0.0068195225,0.038519133
569,10,4,6,20,-20,0,-0.034480594,-0.05262768,-0.1161142
570,17,17,0,0,0,0,0.06998346,-0.05703176,0.0
571,13,13,0,0,0,0,-0.07646156,0.050362423,0.0
572,7,7,0,0,-2.695950551931023,0,0.035729814,0.0020284557,0.0
573,11,8,3,0,0,0,-0.009655948,-0.053358544,-0.114043534
574,16,16,0,20,-20,0,-0.03655096,-0.0066267066,0.0
575,16,16,0,0,0,0,0.19204527,-0.0048654913,0.0
576,16,16,0,0,0,0,0.08531837,-0.04026675,0.0
577,8,8,0,0,0,0,0.042226434,-0.06576845,0.0
578,8,8,0,0,0,0,0.06263909,0.09909163,0.0
579,17,17,0,20,-20,0,0.07436411,0.040010713,0.0
580,13,8,5,20,-20,0,0.041441325,0.11184378,0.07284468
581,13,13,0,20,-20,0,0.147023,0.0049409764,-0.09634838
582,10,10,0,0,-0.8255204820756279,0,0.06480814,0.05949012,0.0
583,11,9,2,0,0,0,-0.06362711,0.0056484547,0.02506854
584,11,10,1,0,0,0,-0.09623946,-0.0941621,-0.017065272
585,8,6,2,0,0,0,0.088534854,-0.002003429,0.014776672
586,10,10,0,0,0,0,-0.112929165,0.057715397,0.0
587,7,7,0,0,0,0,-0.069664106,0.015976215,0.0
588,15,15,0,20,-20,0,-0.008382071,0.13317293,0.0
589,16,16,0,0,0,0,0.14835371,0.038536116,0.0
590,9,9,0,0,-2.2118697486721497,0,-0.12380648,0.04973425,0.0
591,17,17,0,0,0,0,0.08798767,0.08423646,0.0
592,6,5,1,0,0,0,0.0790393,0.059738107,0.11777485
593,13,10,3,20,-20,0,-0.058626413,0.06855785,-0.058309894
594,3,3,0,0,0,0,0.051751208,-0.0657985,0.041347176
595,24,24,0,0,0,0,0.021239307,-0.030284692,0.0
596,7,7,0,0,0,0,0.05091355,-0.18940209,0.0
597,16,16,0,0,-1.08556238243662,0,0.035753682,-0.004466873,0.0
598,9,9,0,20,-20,0,0.12080057,-0.057667505,-0.08518567
599,20,20,0,0,0,0,0.06680476,-0.029326944,0.054254197
600,7,7,0,0,0,0,0.118739784,-0.010989218,0.027728753
601,11,11,0,0,0,0,-0.009916724,0.015246458,0.0
602,10,10,0,0,0,0,0.029935213,-0.015287339,0.018553866
603,20,20,0,0,0,0,0.030656634,0.0032869088,0.0
604,6,6,0,0,0,0,0.05133768,0.00418587,0.0
605,8,8,0,0,0,0,0.14551392,0.006016768,0.0
606,10,10,0,0,0,0,-0.107258454,-0.122082375,0.03568216
607,9,9,0,0,0,0,0.094099246,0.09670829,0.0
608,10,6,4,0,-0.022565256894948593,0,0.09410103,0.014771353,0.04216463
609,17,16,1,0,0,0,0.13507544,0.045933332,0.02393979
610,20,20,0,0,0,0,-0.11745985,0.00087991275,0.0
611,10,10,0,0,-3.1504366986562435,0,-0.034355976,0.042413127,-0.14495048
612,11,11,0,0,0,0,0.06146624,0.047061037,0.0
613,16,16,0,0,-1.6245235928124702,0,0.013319862,0.024702339,0.0
614,20,18,2,0,0,0,0.036802724,0.093507454,-0.030361349
615,21,21,0,0,0,0,0.26006335,0.058824796,0.069982305
616,13,13,0,0,0,0,0.06593002,0.0027079387,0.0270234
617,24,24,0,0,-1.1542862042976387,0,0.0022479342,-0.074875206,0.0
618,27,26,1,0,0,0,0.007852926,0.039284572,0.01514847
619,23,18,5,0,0,0,0.010656681,0.06772786,0.10297717
620,28,28,0,20,-20,0,0.059630416,0.063522674,0.0
621,28,28,0,0,0,0,-0.124483496,-0.023967473,0.0
622,24,24,0,0,0,0,-0.0031698442,0.017923467,0.0
623,21,21,0,0,0,0,0.027510235,-0.105506934,0.0
624,19,18,1,0,0,0,0.0029327155,0.009837348,0.03628085
625,34,34,0,0,0,0,0.048329163,0.1300591,0.05553804
626,21,21,0,0,0,0,0.03975322,0.035941835,0.029847585
627,25,24,1,20,-20,0,0.024335075,-0.0069424533,0.08923986
628,30,30,0,20,-20,0,-0.006602457,0.09638765,0.0
629,25,25,0,0,0,0,0.005012302,-0.06174246,0.0
630,29,29,0,0,0,0,-0.12479458,0.07473478,0.0
631,31,30,1,0,0,0,0.009466442,-0.060356196,-0.120730594
632,20,20,0,20,-20,0,0.040523663,0.038334496,0.0
633,28,28,0,0,0,0,0.018113075,0.020119667,0.0
634,19,17,2,0,0,0,0.075215384,0.03210168,0.10580689
635,24,24,0,0,0,0,0.06453178,-0.0054201796,0.0
636,29,29,0,0,0,0,0.06519791,0.11625185,0.0
637,20,20,0,20,-20,0,0.06152461,0.018200228,0.0
638,27,27,0,20,-20,0,-0.055369288,0.0394711,0.0
639,20,20,0,0,0,0,0.032881696,0.03484197,0.0
640,23,23,0,0,0,0,-0.046770822,0.030566787,0.047085155
641,25,25,0,20,-20,0,0.10111887,0.055839397,0.0
642,29,29,0,0,0,0,-0.033266038,0.028224343,0.01114362
643,14,14,0,0,0,0,-0.0005512381,0.000819875,0.07471588
644,18,18,0,0,0,0,0.044382226,0.14038213,0.0
645,10,10,0,0,0,0,-0.03930508,-0.094667874,0.0
646,23,21,2,0,0,0,0.029944967,0.0038282538,0.060357008
647,10,10,0,20,-20,0,0.025558315,-0.077248946,0.0
648,11,11,0,0,0,0,0.024853354,-0.012473039,0.0
649,14,14,0,0,0,0,-0.039177265,-0.12804222,0.0
650,21,21,0,0,0,0,-0.037134692,0.029558616,0.0
651,21,15,6,0,0,0,0.018737795,0.100864924,-0.08468576
652,11,11,0,0,0,0,-0.022923717,-0.008904617,0.043104175
653,17,17,0,20,-20,0,-0.09195184,0.06773493,0.0
654,22,22,0,20,-20,0,-0.007650765,0.009172402,0.0
655,10,10,0,20,-20,0,0.015170599,-0.08134198,0.06423752
656,12,12,0,0,0,0,-0.012546523,-0.085916385,0.0
657,17,17,0,0,0,0,0.042485878,0.008016253,0.0
658,7,7,0,0,0,0,0.09111747,-0.04870386,0.0
659,17,17,0,20,-20,0,-0.048889805,-0.09193804,0.0
660,14,14,0,0,0,0,0.024509806,0.05805911,0.0
661,21,21,0,0,0,0,0.01769074,0.0388096,0.0
662,12,12,0,0,0,0,-0.04020293,-0.00973443,0.0
663,15,15,0,0,0,0,0.01702778,-0.14010686,-0.014831159
664,21,21,0,0,0,0,0.053231906,0.02197728,0.0
665,13,13,0,20,-20,0,0.0018008584,-0.16788204,0.0
666,9,9,0,0,0,0,-0.080277726,-0.1414087,0.0
667,13,13,0,0,0,0,-0.036784597,0.10443264,0.0
668,10,10,0,20,-20,0,-0.03911049,-0.24037811,0.0
669,6,5,1,0,0,0,0.031051738,-0.08083663,0.08835249
670,20,15,5,0,0,0,-0.019577404,-0.14691967,0.08910056
671,13,13,0,0,0,0,0.023732927,0.0076178648,0.0
672,3,3,0,0,0,0,0.020945065,-0.0032761008,0.0
673,20,20,0,20,-20,0,0.008495394,0.029664006,0.0
674,11,10,1,0,0,0,-0.035661865,-0.029331861,-0.07581515
675,4,4,0,0,0,0,0.052147284,0.08750574,0.06803365
676,9,7,2,0,0,0,-0.034527183,0.06263187,0.022570185
677,5,5,0,0,0,0,-0.07616106,0.007938402,0.0
678,29,28,1,20,-20,0,0.033373464,-0.071825005,0.04480881
679,1,0,1,0,-0.049190270696133354,0,-0.029867386,-0.036427375,0.03978223
680,4,4,0,0,0,0,0.086009264,0.060639538,0.0
681,1,0,1,0,-2.12946010817043,0,0.036201727,-0.025227303,0.0026008033
682,0,0,0,-2.054429589327896,-3.4863384574092193,0,0.052525833,-0.057661653,0.0
683,10,8,2,0,-0.6754609576349435,0,-0.07834056,0.0410543,0.0694755
684,0,0,0,0,-2.304236216136443,0,-0.0054650116,-0.06724982,0.0
685,0,0,0,0,-2.296562916238619,0,0.025071042,0.020997893,0.0
686,4,4,0,0,0,0,0.06077722,-0.054104768,0.0
687,7,1,6,0,0,0,-0.11017081,0.067992814,-0.002207842
688,2,2,0,0,0,0,0.06083361,0.0039596222,0.034245808
689,0,0,0,-2.4135783789497816,-4.339312414425126,0,0.07926543,0.03340396,0.0
690,16,16,0,0,0,0,0.055385407,-0.0400299,0.0
691,0,0,0,0,-2.0329341128962892,0,0.07468522,-0.008455167,0.0
692,0,0,0,0,-2.1631927540202875,0,0.0,-0.06295849,-0.04975992
693,1,1,0,0,0,0,0.06431154,-0.0014297062,0.0
694,0,0,0,-5.895694329898793,-13.758588194607876,0,0.03778119,-0.09382581,0.0
695,2,2,0,0,0,0,0.0022007464,-0.012425748,0.0
696,0,0,0,-0.1403448186336731,-3.851798686453776,0,-0.10119131,-0.062470313,0.031385135
697,2,2,0,0,0,0,-0.00041377783,0.047030546,0.0
698,1,1,0,0,0,0,-0.07514766,0.0056954417,0.07991737
699,6,5,1,0,0,0,-0.0035829414,0.017715035,-0.11283916
700,0,0,0,0,0,0,0.03375791,0.0016461206,0.0
701,0,0,0,0,-5.0701317882398165,0,0.02528072,0.0078115608,0.0
702,0,0,0,0,-4.845925381343626,0,0.05384285,-0.0054735816,0.0
703,0,0,0,0,-3.906792675834006,0,-0.009608917,-0.011778298,0.0
704,0,0,0,0,0,0,0.0,0.06420896,0.0
705,0,0,0,0,0,0,0.0,0.0,0.0
706,0,0,0,0,-2.5619110869671613,0,0.05653781,-0.04789464,0.0
707,32,32,0,0,0,0,0.08253172,0.027345886,0.0
708,0,0,0,-2.2863612431761213,-4.131270518453892,0,-0.047508013,0.047828354,0.0
709,1,1,0,-0.13056812549020025,-2.767882463161507,0,0.07238832,0.046681862,0.0
710,3,0,3,-16.10708856597124,-28.529871018868796,-2.1485689938716397,-0.05841834,-0.028253365,0.032110263
711,2,2,0,0,0,0,-0.03478681,-0.0060754083,0.0
712,2,0,2,0,-2.5434514681344442,0,-0.048514824,0.014750235,-0.06338501
713,0,0,0,-3.70316558897499,-9.62064722416866,-0.05619955809098354,-0.16869234,-0.057853535,0.034395613
714,0,0,0,-7.161734114339944,-22.36702876670872,0,-0.071717784,-0.09598942,-0.04738014
715,2,2,0,0,0,0,-0.09805408,-0.0013097358,0.0
716,0,0,0,-5.463041059314167,-14.371040584459443,0,-0.09826238,-0.09755787,0.0
717,0,0,0,-0.31059287758137266,-2.5234495727299504,0,-0.017174773,0.14277962,0.0
718,6,6,0,0,0,0,0.0011361766,-0.0691612,0.0
719,3,1,2,0,0,0,-0.0031115776,0.02724185,0.067454755
720,10,10,0,-2.7021041391239122,-4.062476229011731,0,-0.07430315,0.051684774,0.0
721,0,0,0,-7.6908509901360045,-19.519422652764156,-2.434377258941936,-0.07023252,0.04149766,0.014888511
722,0,0,0,-2.2336606223578794,-3.8264647715133195,0,-0.03224381,-0.046871033,0.0
723,1,0,1,-2.875606285752514,-6.490341828686269,0,-0.05306201,0.053669844,-0.045087717
724,0,0,0,-7.568103317608097,-19.46534472856214,-2.3686615808393405,-0.05205545,-0.032179903,-0.048179988
725,0,0,0,-3.8821366257328145,-9.484071289549705,0,-0.06718462,-0.11576615,-0.13303533
726,0,0,0,0,-0.0553385458598199,0,0.037850615,-0.031034915,0.0
727,4,4,0,0,0,0,0.03076009,-0.03985764,0.012454207
728,8,8,0,0,0,0,0.037666846,0.009754936,0.0
729,2,1,1,-2.6119640802910142,-5.085927574289319,0,-0.02824993,-0.11093796,-0.13522644
730,2,0,2,-2.9613121242302207,-5.527405308987134,0,-0.1545578,-0.008695548,0.0089265965
731,3,3,0,0,-1.31013493842149,0,0.054577693,-0.042290777,0.0
732,0,0,0,0,-2.719036031983005,0,-0.039390735,-0.042407576,0.0
733,3,3,0,0,0,0,-0.028307913,0.09359345,0.0
734,0,0,0,-5.757982655844341,-13.377138664113412,0,0.0141676925,-0.06848667,-0.04135613
735,6,4,2,0,-1.7999364908870152,0,0.123240516,-0.1863946,-0.03142667
736,3,1,2,-2.217509208573477,-3.4724393185276163,0,-0.056883145,-0.11687433,-0.1970194
737,5,5,0,0,0,0,-0.114953585,0.05897467,0.0
738,0,0,0,-3.1843874322360044,-5.26217715697385,0,0.021506963,-0.08262417,0.0
739,0,0,0,-20,-20,-2.0901643557489247,0.08034026,-0.065586954,-0.03492142
740,0,0,0,-2.6730244602865776,-3.397837883550249,0,-0.02812338,0.042191535,0.0
