episode,epsilon,collision_0,collision_1,collision_2,collision_3,reward_0,reward_1,reward_2,reward_3,loss_0,loss_1,loss_2,loss_3
537,0.5837577583990794,2,0,0,2,0,-7.382918449577767,0,0,0.00044773073750548065,0.003130200784653425,0.025415994226932526,0.022753043100237846
538,0.5831740006406804,0,0,0,0,0,0,-0.6758959940797071,0,0.02506626397371292,0.009017271921038628,0.00813330989331007,0.004692321177572012
539,0.5825908266400397,2,0,0,2,0,0,-2.0464770194861504,0,0.14851391315460205,0.01527398545295,0.04188522696495056,0.01782202161848545
540,0.5820082358133997,2,0,0,2,0,0,0,0,0.07483718544244766,0.012872347608208656,0.02149544283747673,0.09931472688913345
541,0.5814262275775862,2,0,1,1,0,0,0,0,0.092872254550457,0.08089877665042877,0.0016251768684014678,0.016614701598882675
542,0.5808448013500086,1,1,0,0,0,0,-0.7502744072473666,0,0.2221381962299347,0.42147311568260193,1.0586365461349487,0.002563490765169263
543,0.5802639565486586,2,2,0,0,0,0,0,0,0.0019275041995570064,0.0007995252381078899,0.08118659257888794,0.005299984943121672
544,0.57968369259211,2,0,2,0,0,0,0,0,0.0389709398150444,0.0010448844404891133,0.11681731790304184,0.033086203038692474
545,0.5791040088995179,1,1,0,0,0,0,0,-1.6199966358776563,0.22648823261260986,0.001269789063371718,97.28044128417969,0.0010187618900090456
546,0.5785249048906184,0,0,0,0,0,0,-1.4725465954197747,0,0.11848948895931244,0.0019658042583614588,0.14799275994300842,0.00034828713978640735
547,0.5779463799857277,3,2,1,0,0,0,0,0,0.13342958688735962,0.020793579518795013,0.08069942891597748,0.00014177904813550413
548,0.577368433605742,5,3,0,2,0,0,0,0,0.4518531262874603,0.006044186186045408,0.0019048100803047419,0.7926403880119324
549,0.5767910651721362,5,3,2,0,0,-4.01514207439087,0,0,0.00641510309651494,0.007458178326487541,0.06685256212949753,0.14388883113861084
550,0.576214274106964,9,8,0,1,0,0,0,0,0.08957575261592865,0.015621118247509003,1.9724271623999812e-05,0.0029902011156082153
551,0.5756380598328571,7,7,0,0,0,0,0,0,0.21967515349388123,96.51277923583984,1.213387131690979,0.0021428449545055628
552,0.5750624217730242,2,2,0,0,0,0,0,0,0.08279773592948914,0.052968934178352356,0.000727620383258909,0.0019491168204694986
553,0.5744873593512512,4,4,0,0,0,0,-1.401392707042437,0,0.00781774427741766,0.00019781493756454438,1.5774980783462524,0.033785589039325714
554,0.5739128719918999,1,1,0,0,0,0,0,0,0.2556188106536865,0.0012404544977471232,1.4186646938323975,0.01131297368556261
555,0.573338959119908,1,1,0,0,0,0,0,-2.317042916271181,0.10161062330007553,0.1913754791021347,0.12139956653118134,0.00028797006234526634
556,0.572765620160788,0,0,0,0,0,0,0,0,0.03026231937110424,0.08345025777816772,0.02666606567800045,0.05508552864193916
557,0.5721928545406272,0,0,0,0,0,0,0,0,0.2692883014678955,0.0011249042581766844,0.029370097443461418,0.006781387608498335
558,0.5716206616860866,1,1,0,0,0,0,0,0,0.021881775930523872,0.0049690674059093,0.0007635504007339478,0.004158893600106239
559,0.5710490410244006,1,0,1,0,0,0,0,0,0.711276113986969,0.0024980613961815834,0.387518048286438,0.017572378739714622
560,0.5704779919833761,3,2,1,0,0,0,0,-0.35457862077000524,0.004102244507521391,0.058980248868465424,0.004085190128535032,0.0020441815722733736
561,0.5699075139913927,3,0,3,0,0,0,0,0,0.9220560789108276,0.0012829832267016172,0.0018556066788733006,7.149775046855211e-05
562,0.5693376064774013,0,0,0,0,0,0,0,-0.10489885212226158,0.0014232813846319914,0.027534175664186478,0.001987141091376543,0.00958782434463501
563,0.5687682688709239,0,0,0,0,0,-1.3171714533336543,0,0,0.23971393704414368,0.021086974069476128,100.87052917480469,0.032560404390096664
564,0.5681995006020529,0,0,0,0,0,0,0,0,0.030833369120955467,0.015461483970284462,0.00013033091090619564,0.003559054573997855
565,0.5676313011014509,0,0,0,0,0,0,0,0,0.23619374632835388,0.05139324441552162,0.021218203008174896,0.00038905072142370045
566,0.5670636698003494,1,0,0,1,-1.5627144595427667,0,0,0,0.06118850037455559,0.04702003672719002,0.005132146645337343,0.035731684416532516
567,0.5664966061305491,2,0,2,0,0,0,0,0,0.43100520968437195,0.024956166744232178,0.01610637456178665,0.0007729970966465771
568,0.5659301095244186,2,0,2,0,0,0,0,0,0.1308862715959549,0.0018937987042590976,0.01478301640599966,0.01041220873594284
569,0.5653641794148941,0,0,0,0,0,0,0,0,0.37140241265296936,0.0437299981713295,0.02743804082274437,0.00405674334615469
570,0.5647988152354793,4,0,4,0,0,0,0,0,0.005454408936202526,0.007964396849274635,0.002010554075241089,0.07354970276355743
571,0.5642340164202437,6,0,6,0,0,0,0,0,0.09576470404863358,0.07826849073171616,0.003397898282855749,0.0025839500594884157
572,0.5636697824038235,4,0,4,0,0,0,0,0,0.8222278952598572,0.0044115218333899975,0.02318997122347355,0.041982971131801605
573,0.5631061126214196,7,0,7,0,0,0,0,0,0.09746084362268448,0.08493425697088242,5.870895734005899e-07,0.05656500160694122
574,0.5625430065087982,2,2,0,0,0,0,0,0,0.12963683903217316,0.003096839180216193,0.005536811426281929,0.002974212635308504
575,0.5619804635022894,0,0,0,0,0,0,0,0,0.26917004585266113,0.027687715366482735,0.0002916411904152483,0.05776697397232056
576,0.561418483038787,0,0,0,0,-0.5544798375468929,0,0,0,0.024604272097349167,0.002863499103114009,0.8328080177307129,0.04910336062312126
577,0.5608570645557482,2,2,0,0,0,0,0,0,0.9236281514167786,0.015597757883369923,0.02411588840186596,1.0302029848098755
578,0.5602962074911925,12,6,0,6,0,0,-2.0016773202516314,0,0.1587965190410614,0.03651702404022217,0.5161522030830383,0.005996800493448973
579,0.5597359112837013,0,0,0,0,0,0,-2.235195219418678,0,0.07531773298978806,0.005775561556220055,0.00047680753050372005,0.11550110578536987
580,0.5591761753724176,1,0,0,1,0,0,0,0,0.0580107755959034,0.01613972894847393,0.0036581798922270536,0.0002626159694045782
581,0.5586169991970452,0,0,0,0,0,0,0,0,0.26258566975593567,0.002118356293067336,0.015287056565284729,0.010219443589448929
582,0.5580583821978482,2,0,0,2,0,0,-3.555018389545446,0,0.14783844351768494,0.011167403310537338,0.0006142554339021444,0.002903707092627883
583,0.5575003238156504,0,0,0,0,0,0,0,0,0.0015340108657255769,0.0035737769212573767,1.2758115530014038,0.003259822726249695
584,0.5569428234918348,0,0,0,0,0,0,0,0,0.035152316093444824,4.4685886678053066e-05,0.03636275976896286,0.1414642632007599
585,0.5563858806683429,0,0,0,0,0,0,0,0,0.19714213907718658,0.0003115417202934623,0.007060338743031025,0.15998075902462006
586,0.5558294947876746,2,0,0,2,0,0,0,0,0.038465775549411774,2.871945616789162e-05,0.007805132307112217,0.0659690648317337
587,0.5552736652928869,8,0,0,8,0,0,0,0,93.12142181396484,0.0019883422646671534,0.0020648168865591288,0.04121106117963791
588,0.5547183916275941,5,1,0,4,0,0,0,0,82.78759765625,0.0014343144139274955,0.002394207986071706,0.0028965617530047894
589,0.5541636732359665,2,0,0,2,0,0,0,0,0.04127487540245056,0.004657806362956762,0.4530295729637146,0.012301411479711533
590,0.5536095095627305,1,1,0,0,0,0,0,0,0.9680631160736084,0.06643664836883545,0.35971733927726746,0.006017135921865702
591,0.5530559000531677,0,0,0,0,0,0,-0.8160289553960531,0,0.3515499532222748,0.09812306612730026,0.3151334226131439,0.014706051908433437
592,0.5525028441531146,3,0,0,3,0,0,0,0,1.1111470460891724,0.007634252775460482,0.0004313612589612603,0.01563895121216774
593,0.5519503413089615,0,0,0,0,0,0,0,-7.688869140942059,0.2822002172470093,0.002270813100039959,0.0012898071436211467,0.04813941568136215
594,0.5513983909676525,0,0,0,0,0,0,0,0,104.3314208984375,0.02051192708313465,0.00957169383764267,0.02645311877131462
595,0.5508469925766849,2,0,2,0,0,0,0,-2.734704846176166,0.20117677748203278,0.0015272808959707618,0.001307019148953259,0.001049328246153891
596,0.5502961455841082,1,0,1,0,0,0,0,0,0.37823057174682617,0.0003068098158109933,0.009683544747531414,0.00025353318778797984
597,0.5497458494385241,0,0,0,0,0,0,0,0,0.005368190351873636,0.0069709955714643,0.10188044607639313,0.0006412990624085069
598,0.5491961035890855,4,2,2,0,-3.396776794190443,0,0,0,0.20161673426628113,0.01100474875420332,0.00018871808424592018,0.08281275629997253
599,0.5486469074854965,0,0,0,0,0,0,0,0,0.2663866877555847,0.004228417295962572,8.033303311094642e-05,0.00022637406073044986
600,0.548098260578011,5,0,4,1,-0.6359098893164794,0,0,0,0.09246291220188141,0.016908012330532074,0.002509382786229253,0.01766945980489254
601,0.547550162317433,0,0,0,0,-2.818990058832124,-0.41213915636378884,0,0,0.03328045457601547,0.0020421205554157495,0.010214660316705704,0.0015111183747649193
602,0.5470026121551156,5,2,3,0,0,-1.0177195062510092,0,0,0.38334986567497253,0.005675945430994034,0.12102458626031876,0.016956975683569908
603,0.5464556095429605,2,2,0,0,0,0,0,0,1.4543862342834473,0.01372529100626707,0.01325361430644989,0.001524072722531855
604,0.5459091539334175,2,1,0,1,0,0,0,0,0.015105115249752998,0.003395400708541274,0.010809498839080334,0.010018001310527325
605,0.5453632447794842,4,4,0,0,0,0,0,0,0.15711252391338348,0.01750114932656288,0.00017841697263065726,0.012814454734325409
606,0.5448178815347047,14,12,0,2,0,0,0,0,0.018613217398524284,0.0018622061470523477,0.0025133315939456224,0.00030861864797770977
607,0.54427306365317,0,0,0,0,0,0,0,0,1.2208342552185059,0.0014673174591735005,0.028283435851335526,0.00821805838495493
608,0.5437287905895168,7,1,0,6,0,0,0,0,0.13109473884105682,0.0024403866846114397,0.22090955078601837,0.6347922682762146
609,0.5431850617989273,0,0,0,0,0,0,0,0,0.1848379373550415,0.02477416768670082,0.02780791185796261,0.01655666157603264
610,0.5426418767371284,2,2,0,0,0,0,0,0,0.05212833732366562,0.12252943217754364,0.006633731070905924,0.001260598422959447
611,0.5420992348603912,6,0,0,6,0,0,0,0,0.2221885323524475,0.0006764103891327977,0.0017667043721303344,0.012480984441936016
612,0.5415571356255309,1,0,0,1,0,0,0,0,0.4765588343143463,0.30681419372558594,0.09055737406015396,0.022516123950481415
613,0.5410155784899053,8,5,0,3,0,0,0,0,0.384411096572876,0.003446420654654503,0.0002832227328326553,0.008239907212555408
614,0.5404745629114154,5,2,3,0,0,0,0,0,0.4553510844707489,0.0004914378514513373,0.00024310237495228648,0.00044272580998949707
615,0.539934088348504,1,0,0,1,0,0,0,0,0.0006132587441243231,0.0004683180886786431,0.009940964169800282,0.02431214228272438
616,0.5393941542601555,7,0,1,6,0,0,0,0,0.06844429671764374,0.022190043702721596,0.004858194384723902,0.0007684085285291076
617,0.5388547601058953,8,5,0,3,20,-20,0,0,0.1938338428735733,0.4193493127822876,0.015349761582911015,0.0018922090530395508
618,0.5383159053457894,0,0,0,0,0,0,0,0,0.696801483631134,0.0556684210896492,0.03460085391998291,0.23291142284870148
619,0.5377775894404436,7,0,0,7,0,-1.1820226061389172,0,0,0.5971851348876953,0.014724498614668846,0.014860705472528934,0.017838608473539352
620,0.5372398118510032,7,0,4,3,0,0,0,0,0.04147370904684067,0.004551716148853302,0.0009129729587584734,0.00599649315699935
621,0.5367025720391522,4,0,0,4,0,0,0,0,1.3204665184020996,0.012328583747148514,0.0026266826316714287,0.001168483286164701
622,0.536165869467113,6,0,0,6,0,0,0,0,0.005559787154197693,0.011069371365010738,0.003859667107462883,0.004060001578181982
623,0.5356297035976458,0,0,0,0,0,0,-2.241101002704506,0,0.5800338387489319,1.5391158285638085e-06,0.00028152301092632115,0.013282553292810917
624,0.5350940738940482,0,0,0,0,0,0,-0.7303636445505757,0,0.17844511568546295,0.0067894347012043,8.518112008459866e-05,0.006491915788501501
625,0.5345589798201541,1,0,0,1,0,0,0,0,0.09501715004444122,0.00015616999007761478,0.0011291303671896458,0.002473105676472187
626,0.534024420840334,1,0,0,1,0,0,0,0,0.002037127036601305,0.0003232764429412782,0.001421132474206388,99.37435913085938
627,0.5334903964194936,0,0,0,0,0,0,0,0,0.15067318081855774,0.0060338848270475864,0.0039725108072161674,0.1379375159740448
628,0.5329569060230741,1,0,1,0,0,0,-2.0789396101494244,0,1.9504882097244263,0.0006472789100371301,0.0015127245569601655,0.0076189907267689705
629,0.532423949117051,0,0,0,0,0,0,0,-2.0293047374744155,0.16138359904289246,0.0025053536519408226,0.04205726832151413,0.0007271188660524786
630,0.531891525167934,1,1,0,0,0,0,-1.3352353300732345,0,0.4847202003002167,0.001193517935462296,0.000996696064248681,0.0028698889072984457
631,0.5313596336427661,0,0,0,0,0,0,0,0,0.7710234522819519,0.0007941193180158734,0.001111422898247838,0.025370554998517036
632,0.5308282740091232,0,0,0,0,0,0,-0.48245312804581664,0,0.5511707663536072,0.0029968866147100925,0.0019500458147376776,0.018673241138458252
633,0.5302974457351142,0,0,0,0,0,0,0,0,0.3123360276222229,0.0005063710850663483,1.224155039381003e-05,6.583618960576132e-05
634,0.5297671482893791,0,0,0,0,0,0,-0.1493220900574066,0,0.0028908096719533205,0.001264883321709931,0.13273893296718597,0.5486447811126709
635,0.5292373811410898,0,0,0,0,0,0,0,-0.0761967458427737,0.09181389957666397,0.012233057990670204,0.002519416157156229,0.0022490862756967545
636,0.5287081437599487,0,0,0,0,0,0,0,0,0.006361288949847221,0.0005823310348205268,0.012285246513783932,0.03367522358894348
637,0.5281794356161887,0,0,0,0,0,0,0,0,0.004616199526935816,0.0009153193095698953,0.004534782376140356,0.036763761192560196
638,0.5276512561805725,2,0,2,0,0,0,0,0,0.028548963367938995,0.00035782449413090944,0.002487440360710025,0.06453056633472443
639,0.5271236049243919,0,0,0,0,0,0,0,-1.070227665258623,0.04418737813830376,0.012078756466507912,1.0300568342208862,0.000749076425563544
640,0.5265964813194676,14,14,0,0,0,0,0,0,0.606673538684845,0.010659669525921345,0.0007175232749432325,5.629054612654727e-06
641,0.5260698848381481,1,0,0,1,0,0,0,0,0.17560948431491852,0.0032638991251587868,0.00624476233497262,0.016209013760089874
642,0.5255438149533099,0,0,0,0,0,-0.9926552927688737,0,0,0.15617381036281586,0.004571381490677595,0.009037727490067482,0.013963309116661549
643,0.5250182711383566,0,0,0,0,0,0,0,0,0.22589632868766785,0.01301851961761713,0.13796545565128326,0.0036289761774241924
644,0.5244932528672183,3,0,0,3,0,0,0,-1.9507152467923272,0.17170611023902893,0.04956816881895065,1.0197829008102417,0.027974708005785942
645,0.5239687596143511,1,0,1,0,0,0,0,0,0.0973447635769844,0.006594887934625149,0.0017016576603055,0.10261987894773483
646,0.5234447908547367,3,2,1,0,0,0,0,0,0.24122072756290436,0.005066216923296452,0.0009590619592927396,0.0040371776558458805
647,0.522921346063882,6,1,3,2,0,0,0,0,0.3087095618247986,0.0072011686861515045,0.004729396663606167,0.024153126403689384
648,0.522398424717818,2,1,1,0,0,0,0,0,96.04742431640625,1.7780565030989237e-05,0.0008306392701342702,0.15805543959140778
649,0.5218760262931003,4,2,1,1,20,-20,0,0,0.5926980376243591,0.022898003458976746,0.0028654905036091805,0.026722518727183342
650,0.5213541502668072,2,0,2,0,0,0,0,0,0.3732593059539795,0.006413241382688284,0.004902043845504522,0.016561761498451233
651,0.5208327961165404,0,0,0,0,0,0,0,0,0.247297003865242,0.049921486526727676,0.00021408456086646765,0.0037063551135361195
652,0.5203119633204238,0,0,0,0,0,-7.088207871524658,0,0,0.0030854425858706236,0.11015183478593826,0.001478008576668799,0.015037649311125278
653,0.5197916513571034,6,1,5,0,0,0,0,0,0.18569256365299225,0.0003767706220969558,0.019374873489141464,0.0005150666111148894
654,0.5192718597057463,7,6,1,0,0,0,0,0,0.17773278057575226,0.005250273738056421,0.0008835340267978609,0.009180817753076553
655,0.5187525878460405,4,4,0,0,0,0,0,0,0.015065173618495464,0.005478982347995043,0.01946162059903145,0.000244489056058228
656,0.5182338352581944,0,0,0,0,0,0,-0.4776677438657706,0,0.03829687461256981,0.010467855259776115,0.18506474792957306,0.027076097205281258
657,0.5177156014229363,5,4,1,0,0,0,0,0,0.06925556808710098,1.0636917352676392,0.01235121488571167,0.17657284438610077
658,0.5171978858215134,1,1,0,0,0,0,0,0,0.005000334698706865,0.08813455700874329,0.00011212510435143486,0.003862563520669937
659,0.5166806879356919,2,0,0,2,0,0,0,0,0.011414610780775547,0.01430458389222622,0.0065830969251692295,0.011918574571609497
660,0.5161640072477562,4,0,0,4,0,0,0,0,0.1329694539308548,0.011320545338094234,8.44039448111289e-07,0.01660328544676304
661,0.5156478432405085,4,2,2,0,0,0,0,0,0.08131327480077744,0.046855174005031586,0.0020494454074651003,0.013362986035645008
662,0.515132195397268,1,1,0,0,0,0,0,0,0.11238545924425125,0.028519896790385246,0.028725983574986458,0.05461258813738823
663,0.5146170632018707,3,0,1,2,0,0,0,-1.3319589072015692,0.07989964634180069,0.012320490553975105,0.013864947482943535,0.00012569672253448516
664,0.5141024461386688,5,0,1,4,0,0,0,0,0.5594300031661987,0.04015127196907997,4.332889511715621e-05,9.068987856153399e-05
665,0.5135883436925301,0,0,0,0,0,0,0,0,0.03028123639523983,0.02742832526564598,0.003764713415876031,0.0014707534573972225
666,0.5130747553488376,8,8,0,0,0,0,0,0,0.007309557404369116,0.02142820507287979,0.018194401636719704,0.02659950591623783
667,0.5125616805934888,2,1,0,1,0,0,0,0,0.13073484599590302,0.16388654708862305,0.0033198227174580097,0.001279407530091703
668,0.5120491189128954,0,0,0,0,0,0,0,0,0.008561670780181885,0.057502370327711105,0.48840078711509705,0.05961470678448677
669,0.5115370697939825,2,2,0,0,-2.296406448975903,-2.2298350651091594,-3.709777175427887,0,0.04624228924512863,0.03896651417016983,0.0010234549408778548,0.006184171885251999
670,0.5110255327241885,3,0,0,3,0,0,-2.4819108982808644,0,0.07852059602737427,1.536327545181848e-07,0.0028007265646010637,0.03089730814099312
671,0.5105145071914643,1,0,1,0,-3.394085937103495,0,-2.63762751434056,-0.5468223173740139,0.3534637689590454,0.002696349984034896,0.0024106649216264486,0.0002231580001534894
672,0.5100039926842729,4,2,2,0,-2.9609708586036656,0,0,0,96.97071838378906,0.0011017608921974897,0.4122365117073059,0.018316909670829773
673,0.5094939886915886,5,5,0,0,0,0,0,-0.15277331551036388,0.025690974667668343,0.03405137360095978,0.0030136294662952423,0.07356767356395721
674,0.508984494702897,0,0,0,0,0,0,0,0,1.7270700931549072,0.06336410343647003,2.760201459750533e-05,0.00036943110171705484
675,0.508475510208194,2,0,2,0,0,0,0,0,0.5976613163948059,0.0004809788952115923,0.0003453455865383148,0.25800055265426636
676,0.5079670346979859,2,1,0,1,0,-1.0530713868473884,0,0,0.9102560877799988,0.06728403270244598,5.923992603129591e-07,0.001450388808734715
677,0.5074590676632879,0,0,0,0,0,0,0,0,0.5668205618858337,0.002720422577112913,1.0663101335239844e-07,0.08292753249406815
678,0.5069516085956246,0,0,0,0,0,0,0,0,0.34413403272628784,1.2398614883422852,0.00668506370857358,0.001957485917955637
