episode,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
381,6,2,4,0,0,0,0.0006979656,-0.06403102,-0.062093392
382,2,2,0,0,0,0,-0.08493404,0.053805213,-0.06027995
383,12,4,8,0,0,0,0.0594847,0.03777181,0.037790757
384,0,0,0,0,0,0,0.0,0.0,0.0
385,3,3,0,0,0,0,-0.03794138,0.014003029,0.0
386,8,5,3,0,0,0,-0.017542172,0.1583602,-0.032019507
387,3,2,1,20,0,-20,-0.016241683,-0.01939188,-0.0033175945
388,3,2,1,0,0,0,-0.09162255,-0.013366678,0.024973297
389,2,0,2,0,0,0,0.03162677,0.0,-0.0062561417
390,14,6,8,0,0,0,-0.00913763,0.082304776,0.037026957
391,4,0,4,0,0,0,-0.023204222,0.16706699,-0.06630212
392,7,3,4,0,0,0,-0.04934009,0.09784416,-0.017228946
393,13,9,4,0,0,0,0.0013993453,0.004071064,0.029706765
394,6,6,0,0,0,0,-2.1896361e-05,-0.0044029043,0.0
395,2,2,0,0,0,0,0.042909652,-0.07294333,0.0
396,8,0,8,0,0,0,0.04622655,0.0,0.08135101
397,6,5,1,0,0,0,-0.02613078,-0.056123722,0.055081893
398,1,0,1,0,-2.299069404007038,-3.7442300114569727,-0.09286995,-0.057236727,-0.07856852
399,10,4,6,0,0,0,-0.0047281263,0.113745786,0.16729885
400,6,5,1,0,0,0,-0.117572166,0.043962177,0.12107235
401,4,1,3,0,0,0,0.0029736662,0.045840003,-0.043989994
402,5,3,2,0,0,0,0.03690496,0.038689602,0.030025406
403,4,1,3,0,0,0,-0.053591426,-0.09755781,-0.057331342
404,8,6,2,0,0,0,0.06983356,0.02722128,-0.015483446
405,9,5,4,0,0,0,0.044771682,-0.025381623,0.03160944
406,2,0,2,20,0,-20,-0.070420034,0.0,0.09645588
407,13,10,3,0,0,0,0.034410458,0.09211051,-0.017772378
408,8,3,5,0,0,0,0.025112418,0.013475346,0.034195468
409,6,2,4,0,0,0,-0.1255279,0.07162778,-0.008789721
410,9,6,3,0,0,0,-0.046008717,0.10222571,0.03358473
411,8,3,5,0,0,0,0.00018755913,5.147934e-05,0.04626495
412,11,9,2,0,0,0,-0.05074604,0.026878309,-0.018971525
413,4,1,3,0,0,0,0.035959855,-0.02230032,0.018820241
414,2,2,0,0,0,0,-0.07557965,-0.09624167,-0.02235502
415,3,0,3,0,0,-2.2961754960220437,0.022478085,0.0,-0.06584497
416,3,1,2,0,0,0,-0.07528885,-0.023006544,0.066656835
417,1,1,0,0,0,-0.18823239913950518,-0.0104083065,-0.04016862,-0.002360096
418,3,3,0,0,0,-0.2485974622077225,0.033221036,-0.06991152,0.09038288
419,6,5,1,0,0,0,-0.053382896,-0.0077395295,-0.029773703
420,3,0,3,0,0,0,0.04748919,0.0,0.036894206
421,9,4,5,0,0,0,0.10151699,-0.03636881,-0.023979187
422,7,7,0,0,0,0,-0.09586849,0.045533694,-0.03701273
423,5,5,0,0,0,0,-0.014220543,-0.028894462,0.0
424,5,3,2,0,0,0,-0.040025502,-0.05875381,0.017348366
425,1,0,1,0,0,-6.163055874879968,-0.024489956,-0.0017605162,-0.03379984
426,4,3,1,0,0,0,0.0062842844,0.10176785,0.074888244
427,4,2,2,0,0,0,-0.046855517,-0.09089617,0.02078023
428,8,4,4,0,0,0,-0.04978508,0.09719284,0.0898567
429,5,4,1,0,0,-1.4997761071217819,-0.07719567,0.07895605,0.04086418
430,3,2,1,0,0,0,-0.029215122,0.01695978,-0.12584868
431,10,9,1,0,0,0,0.011045685,-0.03831792,0.11103419
432,4,4,0,0,0,0,-0.0055648517,0.044783372,0.0
433,4,4,0,0,0,0,0.06401248,-0.108884744,0.11901638
434,6,0,6,0,0,0,0.020188998,0.0,-0.014506826
435,5,2,3,0,0,0,-0.06364404,-0.03327509,0.050431035
436,5,3,2,0,0,0,0.09321108,0.01886366,0.018117428
437,3,2,1,0,0,0,-0.011630416,0.058932897,-0.06269494
438,12,3,9,0,0,-2.5575775608239377,0.001657486,0.015534768,0.03187251
439,3,3,0,0,0,-0.2601907748692356,-0.031109963,-0.098145984,0.029599937
440,1,0,1,0,0,0,-0.043896694,-0.1823249,-0.039398264
441,14,6,8,0,0,0,-0.01177846,0.010545177,0.030164624
442,6,5,1,0,0,0,0.0045112898,0.05913833,0.07772047
443,9,6,3,0,0,0,-0.027223492,-0.04401803,-0.08125884
444,8,4,4,0,0,0,-0.03862255,0.052487325,0.11872132
445,4,3,1,0,0,0,-0.066027455,-0.09071892,-0.107857935
446,2,1,1,0,0,-3.2693346219620323,-0.060159434,0.09393658,-0.020896006
447,10,4,6,0,-1.541296009791422,0,-0.027222658,-0.038161956,0.07646887
448,8,6,2,0,0,0,-0.01650937,0.009374924,0.13503991
449,7,3,4,0,0,0,-0.038833197,0.11153391,-0.1808715
450,9,7,2,0,0,0,0.017440667,-0.0050447225,0.037962727
451,1,0,1,0,0,0,-0.046744242,-0.18303461,0.04128809
452,11,9,2,0,0,0,-0.007741079,-0.062103327,-0.00087593077
453,2,2,0,0,0,0,-0.051599234,0.038301773,0.08513507
454,4,2,2,0,0,0,-0.035689145,0.07418267,0.028655762
455,0,0,0,0,0,0,0.0,-0.10391376,-0.05168942
456,3,3,0,20,-20,0,0.0077983285,0.0010151326,-0.033476245
457,11,2,9,20,-1.191008199861372,-20,0.022172337,-0.025932403,-0.12695119
458,3,1,2,0,0,0,-0.04093012,0.056795377,0.03773126
459,0,0,0,0,0,0,0.0,-0.21528272,0.018826857
460,4,2,2,0,0,0,-0.01345109,-0.013979178,0.002470727
461,1,1,0,0,-2.3853672600793328,-2.4269244658992757,0.018911384,0.01610876,-0.033525772
462,6,6,0,0,0,0,0.0038485432,-0.037365943,0.0
463,7,4,3,0,0,0,-0.09673578,0.19119999,0.029576112
464,3,2,1,0,0,0,0.045448728,-0.03513093,-0.068612225
465,4,4,0,0,0,0,0.0040504932,0.04776916,0.05891591
466,0,0,0,0,-2.844396835441635,0,0.015346556,0.0248656,-0.051540624
467,6,5,1,0,0,0,0.0040321257,0.0982658,-0.008204451
468,2,2,0,0,-2.0780137721383185,-0.4279182531064385,-0.024565985,0.09129385,-0.033877417
469,4,4,0,0,0,0,-0.06617822,0.0077137686,-0.0125074005
470,4,3,1,0,0,0,-0.07839312,-0.052010726,0.077553645
471,5,4,1,0,0,0,0.042302657,-0.1156948,0.033870295
472,7,3,4,0,0,0,-0.091379836,0.03064927,-0.008814897
473,10,7,3,0,0,0,0.032531273,-0.044894896,0.059671383
474,11,5,6,20,0,-20,-0.008932371,0.07118694,0.009272204
475,7,2,5,0,0,0,0.015131683,-0.15252943,0.012009945
476,1,0,1,0,0,0,0.05530696,0.018739132,0.10199995
477,5,3,2,0,0,0,-0.1013033,-0.048134144,-0.04676053
478,2,1,1,0,0,0,-0.11309096,0.25321046,-0.047603287
479,3,3,0,0,0,0,-0.008659089,0.07007117,0.0
480,4,4,0,0,0,0,-0.0109578185,-0.009795077,-0.024567138
481,5,0,5,0,0,0,-0.0649121,0.0056839846,0.07358993
482,0,0,0,0,0,0,0.0,0.0,-0.01488993
483,5,4,1,0,0,0,-0.018709935,-0.0577311,-0.0150981
484,6,5,1,0,0,0,-0.07044141,0.046182677,0.12059063
485,9,9,0,0,0,0,-0.011549768,0.085230425,0.011179849
486,4,3,1,0,0,0,-0.090272926,0.0006252098,0.027752852
487,9,7,2,0,0,0,-0.027047005,0.12620075,0.0054854583
488,9,5,4,0,0,0,0.008601436,0.11016083,0.105889946
489,0,0,0,0,0,0,0.056410428,-0.13692176,-0.067162715
490,8,6,2,20,-20,0,0.036624976,-0.0465837,-0.07411096
491,3,1,2,0,0,0,-0.03986509,0.014409328,-0.032036524
492,2,2,0,0,0,0,-0.01812808,0.013409081,-0.19179124
493,2,0,2,0,0,0,0.028342742,0.0,-0.024910593
494,8,5,3,0,0,-2.1731827574756553,0.04196518,-0.06769055,0.019938149
495,8,8,0,0,0,0,-0.024071064,0.08338772,0.03674346
496,2,1,1,0,0,0,-0.103311256,-0.03200461,0.0072184135
497,8,4,4,0,0,0,0.0066737365,0.033704013,-0.0048128366
498,12,2,10,0,0,0,0.035247173,-0.07586325,-0.028204937
499,6,2,4,20,0,-20,0.073032804,-0.059939772,-0.022714587
500,4,3,1,0,0,0,0.02928709,0.13960059,-0.038066622
501,7,3,4,0,0,0,-0.04136997,0.10849469,0.08701048
502,2,0,2,0,0,0,-0.09483641,0.081615835,0.066626675
503,3,3,0,0,0,0,-0.05053147,0.06712467,-0.05054968
504,14,9,5,0,0,0,-0.087010406,0.051553655,-0.015477639
505,2,0,2,0,0,0,-0.01767704,-0.04609353,0.06435408
506,3,1,2,0,0,0,0.018245324,-0.06647501,-0.05419509
507,6,4,2,20,0,-20,-0.13536093,0.27314672,0.09030322
508,4,1,3,0,0,0,0.061669722,-0.027933879,-0.052893333
509,10,10,0,0,0,0,-0.09304756,0.034698267,-0.048643872
510,0,0,0,0,0,0,0.06664727,0.0,0.0
511,2,2,0,0,0,0,0.11788184,0.06644619,-0.005869284
512,3,2,1,0,0,0,-0.064012185,0.1871653,-0.12334482
513,9,2,7,20,0,-20,-0.025372924,-0.1258663,0.05998783
514,8,5,3,0,0,0,-0.021243839,0.09400528,0.11361159
515,4,4,0,0,0,0,0.007037554,-0.12541392,0.071885526
516,10,6,4,0,0,0,-0.033245612,-0.1563489,-0.0061061955
517,2,0,2,0,0,0,0.011944609,0.0,0.050911274
518,10,2,8,0,0,0,0.09911718,-0.0801502,0.031223144
519,4,1,3,0,0,0,0.10294666,0.019013844,-0.007070837
520,8,3,5,0,0,0,-0.01894823,0.16301155,0.032245606
521,5,2,3,0,0,0,-0.029344082,-0.044543277,0.07668789
522,2,0,2,0,-1.9048945454764366,0,0.038863335,-0.04226638,-0.05525405
523,6,5,1,0,0,0,-0.043970205,0.052585945,0.030292025
524,4,0,4,0,-2.941389503835858,0,-0.039508566,0.022798395,-0.0045696213
525,7,4,3,0,0,0,-0.041748494,-0.06609171,-0.011805105
526,2,2,0,0,0,0,0.06791174,0.072695345,0.0009820652
527,3,2,1,0,0,0,0.09415001,-0.05768899,0.06448531
528,7,2,5,0,0,0,0.030062724,-0.012594471,0.02938917
529,4,1,3,0,0,0,-0.051126994,-0.027996045,-0.0013116169
530,14,6,8,0,0,0,-0.001222744,0.13154025,0.0049019577
531,9,8,1,0,0,0,-0.00886817,-0.07773788,0.074212
532,12,7,5,20,0,-20,-0.05059457,0.0018353414,-0.052927915
533,6,2,4,0,0,0,-0.0050720596,0.012340771,-0.022430696
534,5,4,1,0,0,0,-0.101877995,-0.0347231,0.0356745
535,6,3,3,20,0,-20,-0.07379907,0.07702395,-0.12590282
536,2,0,2,0,0,0,-0.046612464,0.06048383,-0.015165396
537,10,7,3,0,0,0,-0.08353363,-0.11467389,0.05408583
538,3,0,3,0,0,0,0.029827766,0.0,0.11980078
539,4,4,0,0,0,0,-0.028110303,-0.06833893,-0.12092792
540,5,3,2,0,0,0,-0.026106581,0.12661962,-0.08851677
541,7,4,3,0,0,0,-0.14360848,-0.06764128,0.023959966
542,2,2,0,0,0,0,-0.07542271,-0.012902248,-0.05153918
543,10,5,5,0,0,0,-0.010249824,-0.03778388,-0.0664351
544,1,1,0,0,0,0,-0.031640243,-0.06236328,0.0
545,4,0,4,0,-3.237292391499538,0,0.027351236,-0.045622233,-0.0015459395
546,4,2,2,0,0,0,-0.21535887,-0.124962255,-0.053792115
547,9,5,4,0,0,0,-0.061378516,-0.028215518,-0.03608022
548,3,0,3,0,0,0,-0.07752208,-0.10409298,0.08796524
549,2,2,0,0,-7.796103989046509,0,-0.04283553,-0.054102913,-0.06591449
550,13,6,7,20,-20,0,-0.0003796959,0.06580391,-0.06229946
551,6,2,4,0,0,0,0.04036045,-0.0695584,-0.055199765
552,16,12,4,0,0,0,-0.03198741,-0.05961861,0.11658853
553,10,5,5,0,0,0,-0.07218061,-0.14077188,0.0136865135
554,1,1,0,0,0,-0.3503121299441414,0.009122033,0.03827194,0.04174796
555,4,3,1,0,0,0,-0.06922289,0.10145714,-0.014040542
556,8,7,1,0,0,0,-0.0005333805,0.124731846,0.052991923
557,1,0,1,0,0,0,0.04454952,0.0,-0.0554257
558,6,5,1,0,0,0,-0.019668674,-0.15503807,-0.106975935
559,4,2,2,0,0,0,-0.006073403,-0.046652365,0.06752884
560,5,1,4,0,0,0,-0.049707185,0.033812687,-0.0051874067
561,4,2,2,0,0,0,0.07699309,0.058574047,0.02531685
562,9,9,0,0,0,0,-0.10199053,-0.071533106,0.042109065
563,1,1,0,0,0,0,0.0132421255,-0.03090907,0.0
564,6,3,3,0,0,-2.565372165377623,-0.058552254,0.046544217,0.050692417
565,2,2,0,20,-20,0,0.072068214,0.206079,0.0
566,9,8,1,0,0,0,0.09440506,-0.046859473,-0.098253034
567,15,7,8,0,0,0,-0.034048233,-0.052958228,0.05432449
568,5,5,0,0,0,0,-0.0041831587,0.11782362,-0.0067846584
569,2,0,2,0,-2.9259802792652523,0,0.016099256,-0.05399677,-0.07619259
570,9,8,1,0,0,0,-0.0032110405,-0.004896488,0.06810362
571,4,1,3,0,0,-2.506838869817206,-0.04923909,0.04823954,0.10546142
572,10,4,6,0,0,0,-0.009926348,-0.01593731,-0.050379105
573,2,1,1,0,0,0,-0.027873524,0.0018952132,-0.007467556
574,11,9,2,0,0,0,-0.11893125,-0.02954999,-0.05167633
575,1,0,1,0,-7.050152916732681,0,0.01406704,0.051018294,-0.019299055
576,5,4,1,0,0,-0.005293721113079908,-0.022367502,-0.05272709,-0.030417295
577,2,0,2,0,0,0,0.031019635,0.14063513,-0.028048377
578,4,1,3,0,0,-1.069797430956132,-0.14782944,-0.0052094175,0.03519792
579,4,2,2,0,0,0,-0.077190965,-0.06310327,-0.02077552
580,4,1,3,0,0,0,-0.05399825,-0.061519995,-0.14212662
581,4,2,2,0,0,0,-0.10309746,-0.09518021,0.051816363
582,8,4,4,0,0,0,-0.030852728,0.07993372,-0.046306897
583,4,0,4,0,0,0,-0.027987584,0.0,-0.16014263
584,0,0,0,0,-2.100731432255966,0,0.0,-4.6010016e-05,0.0
585,2,1,1,0,0,0,0.09515751,-0.05416458,-0.09385977
586,0,0,0,0,0,0,0.0,-0.20082788,-0.050738603
587,4,2,2,0,0,0,-0.13486692,-0.08223114,0.008125906
588,12,6,6,0,0,0,0.00946784,0.030467996,0.019119067
589,7,6,1,20,-20,0,-0.0700354,0.004149135,-0.101189815
590,9,5,4,0,0,0,-0.090591095,0.03614398,-0.0041221883
591,3,2,1,0,0,0,-0.057240054,0.17783071,0.037110463
592,4,0,4,0,0,0,-0.031452917,0.0,-0.045620803
593,5,2,3,0,0,0,-0.062219717,-0.065320835,0.051647387
594,10,4,6,0,0,-5.334946437320356,-0.004982109,0.2096315,0.013921318
595,14,0,14,0,0,0,-0.1061656,0.0069641112,-0.098219015
596,1,0,1,0,0,0,-0.0410099,0.0040460886,-0.011702702
597,1,0,1,0,0,0,-0.012483296,0.19780666,-0.025659543
598,10,4,6,20,-20,0,0.009655971,0.18620843,0.018645858
599,1,0,1,0,0,0,-0.009044349,0.0,0.048920993
600,7,7,0,0,0,0,-0.04897045,-0.14211647,0.0350109
601,9,1,8,0,0,0,-0.0603142,-0.06387511,0.09982732
602,4,1,3,0,0,0,0.04953368,-0.15449257,0.0030362224
603,10,5,5,0,0,0,0.016883269,0.18429191,0.03791862
604,7,0,7,0,0,-0.6797885955934424,-0.04460584,0.0,0.034682445
605,8,4,4,0,0,0,-0.013904276,-0.064184934,0.13730247
606,4,0,4,0,0,0,0.10160593,-0.092498325,-0.027625084
607,2,2,0,0,0,0,0.04795289,0.017219776,-0.12526843
608,4,2,2,0,0,0,-0.027350059,0.06280117,-0.037199225
609,0,0,0,0,0,0,0.0,0.15272574,0.059712097
610,3,1,2,0,0,0,-0.018220877,-0.0017590141,0.00240942
611,3,1,2,0,-3.0053159020952864,0,-0.07550978,-0.06333517,0.09148775
612,9,4,5,0,0,0,-0.010485754,0.07493332,-0.064306736
613,8,6,2,0,0,0,-0.017006896,0.054711398,-0.0009697056
614,7,3,4,0,0,0,-0.022931062,-0.045645762,0.00894573
615,0,0,0,0,0,0,0.0,-0.22532722,0.016509673
616,5,1,4,0,0,0,-0.0644585,-0.10505459,0.022672167
617,3,3,0,0,0,0,-0.036449537,0.07177916,-0.06367676
618,7,3,4,0,0,0,0.028689595,-0.075817265,0.058170903
619,10,5,5,0,0,0,0.035980858,0.037848372,0.07147847
620,4,0,4,0,0,0,-0.06620686,0.0,0.03665927
621,3,3,0,20,-20,0,-0.016692027,0.09761917,-0.10977636
622,5,5,0,0,0,0,0.029371463,-0.10632579,0.0
623,5,0,5,0,0,0,-0.0021026658,0.0,0.04341011
624,7,3,4,20,-20,0,-0.036735896,-0.11687146,-0.035247765
625,3,1,2,0,0,0,-0.07647657,-0.08326912,0.072188705
626,3,0,3,0,0,0,-0.021029098,-0.05275335,0.09231086
627,5,5,0,0,-0.13826414102761087,0,0.05342456,-0.10275064,-0.1128697
628,3,0,3,0,0,0,0.040970527,-0.09504054,0.010745849
629,4,3,1,0,0,0,-0.013461859,-0.042114906,0.03133009
630,14,5,9,0,0,0,-0.18055832,-0.14737003,0.07245636
631,1,1,0,20,-20,0,-0.115151815,0.10250271,0.0
632,4,4,0,0,0,0,0.018011995,-0.15197895,0.070332006
633,5,3,2,0,0,0,0.006066673,-0.015052544,-0.01703466
634,4,1,3,0,0,0,-0.10387728,-0.110901505,0.030027136
635,8,3,5,0,0,0,-0.082183965,-0.04962586,0.037064362
636,1,0,1,0,0,0,0.006033516,0.0,-0.07694718
637,3,0,3,0,0,0,-0.11188947,0.14426509,0.09895578
638,8,8,0,0,0,0,0.040560227,-0.10379475,0.0
639,4,4,0,0,0,0,0.029918004,0.025773285,-0.00052369596
640,6,2,4,0,0,0,-0.019608283,0.0032527493,0.077386044
641,6,2,4,0,0,0,0.090880565,-0.0647557,-0.016009025
642,1,1,0,0,0,0,0.047224313,-0.01444725,-0.043401286
643,10,1,9,0,0,0,-0.047660656,-0.037056305,0.036246996
644,6,1,5,0,0,0,0.049564827,-0.03344591,0.016402263
645,3,0,3,0,0,0,-0.049498476,0.0,-0.1353888
646,1,0,1,0,-2.44518629574628,0,0.029717421,0.0042398167,-0.057615727
647,2,0,2,0,0,0,-0.040284958,0.0,-0.025473405
648,6,3,3,0,0,0,-0.075194076,0.016356247,0.1672896
649,2,1,1,0,0,0,-0.008358045,-0.0607419,-0.04982893
650,5,3,2,0,0,-2.3209884031709684,-0.11062683,0.07629626,0.043513246
651,3,2,1,0,0,0,-0.019064622,0.021234974,-0.022484465
652,16,8,8,0,0,0,0.013487916,0.121988,0.049664885
653,4,2,2,0,0,0,0.040732693,0.12214946,0.09502049
654,5,5,0,0,0,-2.615697127245245,0.08543041,-0.19828075,0.046931166
655,5,4,1,0,0,0,-0.022226177,-0.044948746,0.020629693
656,8,1,7,0,0,0,-0.03778006,-0.14865051,-0.05538003
657,4,1,3,0,0,0,0.10515182,-0.055063736,-0.02164771
658,6,0,6,0,0,0,-0.018676119,0.0,0.025323212
659,4,2,2,0,0,0,0.09187536,0.028588433,-0.088336915
660,0,0,0,0,0,0,0.0,0.056388803,-0.007880764
661,11,6,5,0,0,0,-0.122341916,-0.030992746,0.025010038
662,3,2,1,0,0,0,-0.003336749,-0.055409804,0.03010274
663,4,3,1,0,0,0,-0.12073731,-0.0026051474,-0.04561255
664,7,0,7,0,0,0,0.037339438,0.0,-0.0707513
665,2,2,0,0,-2.192063365581397,0,-0.030153451,-0.09087596,0.0
666,4,0,4,0,0,0,-0.06118374,0.0,-0.028016485
667,5,4,1,0,0,0,-0.0789936,-0.05375624,-0.050606176
668,2,0,2,0,-1.005035966480674,0,-0.04971607,-0.08442127,0.0062945797
669,1,1,0,0,0,0,0.036576662,-0.044558115,-0.008259017
670,3,0,3,0,0,0,-0.026566088,0.13502112,0.029097605
671,6,3,3,0,-2.0785388633763,0,0.03774014,-0.027366275,0.05879777
672,2,1,1,0,0,0,0.026884422,-0.019133553,0.018913383
673,7,0,7,0,0,0,-0.080485195,0.0,0.066160664
674,3,3,0,20,-20,0,-0.059090253,0.046561107,0.0
675,4,2,2,0,0,0,-0.04799141,-0.12046316,-0.010150957
676,4,2,2,0,0,0,-0.13369098,0.16403294,0.08565372
677,5,3,2,0,0,0,-0.15565261,-0.08199499,0.038063888
678,10,3,7,0,0,0,-0.023205595,0.10382832,0.0073636104
679,0,0,0,0,0,0,0.0,0.022439951,0.049759474
680,4,1,3,0,0,0,-0.3031144,-0.0963517,0.009434433
681,8,4,4,0,0,0,0.0072703217,-0.19540662,-0.04592519
682,0,0,0,0,0,0,0.0,0.0,0.06417778
683,5,2,3,0,0,0,-0.04999294,0.010769253,-0.017301578
684,9,5,4,0,0,0,-0.062365543,0.009658723,-0.0064203213
685,7,0,7,0,0,0,-0.04987019,0.0,0.035105485
686,2,0,2,0,0,0,0.06910427,-0.017053708,0.00865694
687,7,5,2,0,0,0,-0.06027337,-0.020947829,-0.06372898
688,3,1,2,0,0,0,-0.07155791,-0.048270315,0.048140667
689,7,5,2,0,0,0,-0.13076442,0.11729856,0.094505645
690,3,0,3,0,0,-2.355354731531673,0.05403103,0.0,-0.008501754
691,4,1,3,0,0,0,-0.013831921,0.09821014,-0.0146986
692,0,0,0,0,0,0,0.0,-0.02306742,-0.023629723
693,2,2,0,0,0,0,-0.09504962,-0.063634016,-0.05541056
694,5,4,1,0,0,0,-0.01809639,0.014774775,-0.053633474
695,5,5,0,-3.6471759991978163,-4.963241751887464,-1.0292442720912698,-0.079815,0.043399516,-0.038753852
696,12,11,1,0,0,0,0.010359998,-0.031476673,-0.078053586
697,3,2,1,0,-1.3283021967005326,0,-0.032652073,0.0031062318,0.05376594
698,2,0,2,0,0,0,-0.053107575,0.0,0.06731932
699,5,4,1,0,0,0,-0.13286947,0.03293616,-0.05395217
700,7,4,3,0,0,0,-0.0013719178,0.12060215,-0.034176692
701,6,2,4,0,0,0,-0.15369801,-0.06710632,0.10706095
702,3,3,0,0,0,0,-0.032168914,-0.06012556,0.0
703,4,1,3,0,0,0,0.0045293854,-0.054144606,-0.008978281
704,7,2,5,0,0,0,0.013154125,-0.17664863,0.010032034
705,4,4,0,0,0,0,0.08869806,-0.08810135,-0.11368326
706,7,2,5,0,0,0,-0.006649084,-0.14229396,0.06587159
707,6,0,6,0,0,0,0.006477051,0.015253637,-0.07873008
708,4,0,4,0,0,-2.462429552141359,-0.020667912,0.06429925,0.01669281
709,5,1,4,0,0,0,-0.03765563,0.024169736,0.05164231
710,1,1,0,0,0,0,0.010215006,0.007858038,-0.19288869
711,6,3,3,0,0,0,-0.039997034,0.04735731,0.029936189
712,6,3,3,0,0,0,-0.036892414,-0.042802285,0.04696943
713,0,0,0,0,0,-3.8662341318917566,0.0,0.0,0.11821644
714,11,8,3,0,0,0,-0.04735119,-0.08618896,-0.023056807
715,8,5,3,0,0,0,0.06401872,0.20494847,0.10441085
716,3,0,3,0,0,0,-0.060774736,-0.124474995,-0.048880827
717,2,0,2,0,-0.23608676597967948,0,-0.031530123,-0.18675053,-0.014834022
718,3,2,1,0,0,0,-0.013882203,-0.05998988,-0.021250391
719,9,2,7,0,0,0,-0.020803962,0.10876843,0.0015823079
720,5,5,0,0,0,0,-0.028187342,-0.052691832,-0.04504073
721,3,1,2,0,-3.2640660469632383,0,-0.088009454,0.120746896,-0.0636862
722,1,0,1,0,0,0,-0.051182423,0.049552515,-0.007605879
723,3,0,3,0,0,0,0.092383154,-0.17018953,0.0037000226
724,5,4,1,0,0,0,-0.029042335,0.28384352,0.032552585
725,2,2,0,0,-3.4892387284842536,0,-0.04267767,-0.08770399,0.0
726,3,1,2,0,-0.038426227315073724,0,-0.05130289,-0.0386196,0.010285492
727,4,1,3,0,-0.7040685031340965,0,0.055005997,0.1215831,-0.008183832
728,3,3,0,0,0,-0.5032987851156978,0.011709265,0.14154688,0.021253843
729,5,0,5,0,0,0,-0.05675746,-0.1289357,0.018403128
730,6,4,2,0,0,0,-0.0979056,-0.16738689,0.06690318
731,9,4,5,0,0,0,-0.09180996,-0.062186226,-0.013024063
732,1,0,1,0,0,0,-0.10028723,0.056426354,0.054617234
733,0,0,0,0,0,0,0.0,0.0,-0.04143528
734,3,1,2,0,0,0,-0.09960325,0.024072427,0.004215622
735,1,1,0,0,0,0,-0.044699565,0.05001603,0.07860195
736,8,5,3,0,0,0,-0.06517658,-0.17131346,0.024572754
737,3,3,0,0,0,0,-0.008470002,0.02011569,0.0
738,9,7,2,0,0,0,0.010393586,0.17234538,-0.011667404
739,6,4,2,0,0,0,-0.043310963,-0.111320846,0.10787357
740,2,0,2,0,0,0,-0.069159135,0.0,0.09564409
741,1,1,0,0,0,0,0.01548825,-0.02245595,0.0
742,2,0,2,0,0,0,-0.098517284,0.08306179,0.09099299
743,10,4,6,20,0,-20,0.005168805,-0.11020277,-0.033807255
744,3,0,3,0,0,0,-0.014744363,0.0,0.04622077
745,0,0,0,0,-2.604712237331589,0,0.0,-0.17843753,-0.1038441
746,6,1,5,0,0,0,-0.11332747,-0.10473596,-0.0023125552
747,4,3,1,0,0,0,0.122335844,0.019315206,-0.036287677
748,7,3,4,0,0,0,-0.052979235,-0.17265278,-0.0017746973
749,9,5,4,0,0,0,-0.00367517,0.08297447,-0.0652948
750,9,8,1,0,0,0,-0.024671087,-0.03679236,-0.032919068
751,4,2,2,0,0,0,-0.094988644,-0.076170824,-0.018236475
752,7,7,0,0,0,0,-0.10164979,0.06538671,-0.047479905
753,7,6,1,0,0,0,0.04158758,0.060472764,0.123448126
754,2,2,0,0,0,0,-0.099703714,-0.041780777,-0.035871048
755,8,0,8,0,-2.4508087908259046,0,0.03174509,-0.03668635,-0.0038885784
756,3,0,3,0,0,0,0.005261202,0.0,-0.0150386235
757,5,2,3,0,0,0,-0.0591488,-0.17085123,-0.09362115
758,12,5,7,20,0,-20,-0.01989363,0.036594514,-0.0058951355
759,5,2,3,0,-5.5401354356559995,0,0.029360343,0.0039012623,-0.10817401
760,2,0,2,0,0,0,-0.01443244,-0.028018918,-0.057834912
761,12,7,5,0,0,0,-0.014689936,-0.09062342,-0.018831125
762,3,2,1,0,0,0,0.06750359,-0.14509833,-0.032956474
763,3,0,3,0,0,0,-0.06899394,-0.035258688,0.007110128
764,1,0,1,0,0,0,-0.01083267,0.05244555,-0.04290364
765,3,0,3,0,0,0,0.006324482,-0.12017489,0.030601311
766,20,6,14,0,0,0,-0.038890105,0.015881663,0.09899805
767,6,4,2,0,0,0,-0.06627131,-0.010904875,-0.057309877
768,11,6,5,0,0,0,-0.04062088,-0.014905529,-0.03052268
769,2,2,0,0,0,0,0.039484795,0.0011347771,0.0
770,15,6,9,0,0,0,0.06499822,0.030994797,-0.0024851894
771,6,1,5,20,0,-20,0.0016661453,0.010914452,0.15087545
772,13,8,5,0,0,0,-0.061513864,-0.021333087,0.014220581
773,2,0,2,0,0,0,0.03328879,-0.099521704,0.023216449
774,11,8,3,0,0,0,-0.033335045,-0.13081837,0.049695592
775,5,1,4,0,0,0,0.022905432,0.09689667,0.06604261
776,7,0,7,0,-1.0801244900933038,0,-0.102810934,0.03257265,0.13483192
777,6,3,3,0,0,0,0.039284516,-0.07319951,-0.0062830355
778,13,6,7,0,0,0,-0.049248334,-0.053770088,0.08312396
779,0,0,0,0,0,0,0.0,-0.042345937,0.0
780,6,2,4,0,0,0,-0.0068066786,0.1081641,0.11826229
781,9,5,4,20,0,-20,-0.021252532,-0.0072774696,0.061878715
782,4,3,1,0,-0.9273741344771036,0,-0.06803901,0.22998127,-0.009634848
783,11,6,5,20,0,-20,0.027480662,0.10720043,0.19301407
