episode,epsilon,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
773,0.46098615996978987,0,0,0,0,0,0,0.6633338928222656,0.06179873272776604,86.17538452148438
774,0.46052517380982005,3,1,2,0,0,-1.3499971999763205,1.192603588104248,0.0035821017809212208,93.57929992675781
775,0.4600646486360102,3,3,0,-0.1588440837558669,0,-3.2798787448939013,0.0211076308041811,0.3316900134086609,0.36780020594596863
776,0.4596045839873742,6,1,5,-2.13402848552988,0,-8.453628221136713,0.4563826024532318,0.0016100405482575297,2.06148362159729
777,0.45914497940338683,8,0,8,20,0,-20,0.4198839068412781,5.186063935980201e-05,0.5692510604858398
778,0.4586858344239834,5,0,5,20,0,-20,0.24143998324871063,0.0019443961791694164,0.25831636786460876
779,0.45822714858955943,11,1,10,0,0,0,1.5245599746704102,0.02539616823196411,0.4795683026313782
780,0.45776892144096987,1,0,1,0,0,0,0.07224152982234955,0.012226413004100323,1.6558479070663452
781,0.4573111525195289,12,0,12,0,0,0,0.2993915379047394,0.0022785887122154236,0.3106854557991028
782,0.4568538413670094,15,1,14,20,0,-20,0.012720532715320587,0.002709238324314356,0.16852830350399017
783,0.4563969875256424,3,0,3,0,0,0,0.022893263027071953,0.016368186101317406,1.1452677249908447
784,0.45594059053811675,10,0,10,0,0,0,113.85236358642578,0.012298942543566227,0.14597643911838531
785,0.45548464994757865,6,1,5,20,0,-20,0.37040749192237854,6.25843385932967e-05,0.6919610500335693
786,0.45502916529763104,0,0,0,0,0,0,0.1492122858762741,0.021986162289977074,0.00039234012365341187
787,0.45457413613233344,7,0,7,0,0,0,2.8883848190307617,2.277290877827909e-05,0.07896643877029419
788,0.4541195619962011,2,0,2,0,0,0,0.3039264976978302,0.02274869941174984,1.209546685218811
789,0.4536654424342049,2,0,2,0,0,0,0.36562299728393555,0.024385962635278702,0.3515799343585968
790,0.45321177699177073,0,0,0,0,-2.0699789384100753,0,1.2298539876937866,0.10181082785129547,3.3171581890201196e-05
791,0.452758565214779,2,2,0,20,-20,-7.110784885356838,80.9580307006836,0.011801124550402164,1.2928049564361572
792,0.4523058066495642,2,0,2,0,0,0,115.6352767944336,0.00013554678298532963,2.554093360900879
793,0.45185350084291465,2,2,0,0,0,0,0.28953441977500916,0.005550377070903778,0.0006903964676894248
794,0.4514016473420717,2,2,0,0,0,0,0.5653976202011108,0.2781722843647003,0.03234091401100159
795,0.45095024569472963,1,0,1,0,0,0,0.03120153397321701,0.00039841531543061137,0.004423448350280523
796,0.4504992954490349,4,4,0,0,0,-2.004005992602631,0.26038920879364014,0.0062407273799180984,0.7860690951347351
797,0.45004879615358584,6,2,4,0,0,0,78.83680725097656,0.00341753289103508,0.16272227466106415
798,0.44959874735743227,4,1,3,20,-20,0,0.3671191930770874,0.2978009283542633,0.09838986396789551
799,0.4491491486100748,2,0,2,0,0,0,0.9601505398750305,0.0010696097742766142,0.10332856327295303
800,0.44869999946146477,13,0,13,20,-0.6998675799464227,-20,0.00461918069049716,0.015444890595972538,0.396668404340744
801,0.4482512994620033,0,0,0,0,0,0,0.13887310028076172,0.011530343443155289,0.2053365260362625
802,0.4478030481625413,0,0,0,0,0,0,0.0006568967364728451,0.4290161430835724,0.002940217964351177
803,0.44735524511437874,1,1,0,0,0,0,0.6412414312362671,0.010722692124545574,1.105453372001648
804,0.4469078898692644,6,6,0,0,0,0,0.4597066044807434,0.06272655725479126,2.8802566021113307e-07
805,0.4464609819793951,3,3,0,0,0,0,0.12609714269638062,0.014685804955661297,0.14986830949783325
806,0.44601452099741573,0,0,0,-34.32404019636831,-4.364617530724335,-2.6537021229253366,0.0519377700984478,3.4223010540008545,0.0013438125606626272
807,0.4455685064764183,3,3,0,0,0,0,0.048371586948633194,0.005924442317336798,0.1486462503671646
808,0.4451229379699419,0,0,0,0,0,0,0.42058002948760986,0.025859547778964043,0.251406729221344
809,0.44467781503197196,2,0,2,0,-0.05671871032866482,0,0.09816773235797882,0.005959066096693277,0.014180431142449379
810,0.44423313721693997,0,0,0,0,0,-2.252062902868728,0.024573765695095062,0.002805531257763505,0.03835640102624893
811,0.44378890407972305,2,2,0,-0.8059194010367032,0,-20,0.7200319766998291,0.01619814895093441,0.0011659866431728005
812,0.44334511517564335,0,0,0,0,0,-8.365108100136128,0.5515828728675842,0.0319661945104599,0.007058822549879551
813,0.4429017700604677,7,3,4,0,0,0,1.7175281047821045,0.01538569014519453,0.7994745969772339
814,0.44245886829040726,2,2,0,0,-3.027082114176476,0,0.8574135303497314,0.009259737096726894,0.03226403892040253
815,0.44201640942211684,1,0,1,0,0,0,0.2697948217391968,0.05019073188304901,0.02364923618733883
816,0.44157439301269474,11,0,11,0,0,0,0.5359082818031311,0.12948957085609436,0.5529638528823853
817,0.44113281861968207,1,0,1,0,0,0,0.17278900742530823,0.7403963804244995,1.932822823524475
818,0.4406916858010624,0,0,0,0,0,0,6.129791259765625,0.0001274408568860963,0.2753317654132843
819,0.4402509941152613,0,0,0,0,0,0,0.0783507227897644,0.07190479338169098,0.025232549756765366
820,0.43981074312114604,2,0,2,0,0,0,0.013919280841946602,0.08596540987491608,0.0007915816968306899
821,0.4393709323780249,1,0,1,0,-2.383913420620786,0,0.6805459856987,0.001308899954892695,0.6948071718215942
822,0.4389315614456469,0,0,0,0,0,-2.319785758322027,0.14174659550189972,0.0016070182900875807,0.012608219869434834
823,0.43849262988420123,0,0,0,0,0,-2.781854972983364,2.450758218765259,0.0002567970077507198,0.04446405544877052
824,0.438054137254317,0,0,0,0,0,0,0.000708543520886451,0.00518546300008893,18.98529624938965
825,0.4376160831170627,1,1,0,0,0,0,0.003031856147572398,0.0006748022278770804,1.5882669687271118
826,0.43717846703394564,0,0,0,0,0,0,0.2030366212129593,0.030028872191905975,0.09429404884576797
827,0.4367412885669117,0,0,0,0,0,0,0.25408780574798584,0.06097321957349777,1.0864354372024536
828,0.4363045472783448,1,0,1,0,0,0,0.19498178362846375,0.0017570345662534237,0.160758376121521
829,0.43586824273106645,0,0,0,0,0,0,3.071147918701172,0.0034541022032499313,0.0314461886882782
830,0.4354323744883354,0,0,0,0,0,0,0.903066873550415,0.08611875772476196,0.003816721262410283
831,0.43499694211384704,0,0,0,0,0,0,0.3442442715167999,0.014619207009673119,0.016611043363809586
832,0.4345619451717332,0,0,0,0,0,0,0.10600024461746216,0.027093440294265747,0.12783993780612946
833,0.43412738322656147,8,0,8,0,0,0,1.4211355447769165,0.0021130237728357315,0.024740101769566536
834,0.4336932558433349,6,0,6,0,0,0,0.7090684175491333,0.056934114545583725,6.056473731994629
835,0.43325956258749154,13,0,13,0,0,0,0.022632544860243797,0.08844783902168274,0.7457685470581055
836,0.43282630302490405,8,3,5,0,0,0,0.6108329892158508,0.0538465678691864,0.014282340183854103
837,0.43239347672187917,9,0,9,0,0,0,0.0015305763809010386,0.15835721790790558,0.29731518030166626
838,0.4319610832451573,6,0,6,0,0,0,0.0010798919247463346,0.08119528740644455,0.36530762910842896
839,0.43152912216191214,4,0,4,0,0,0,0.17080548405647278,0.05739907920360565,0.4912335276603699
840,0.4310975930397502,0,0,0,0,0,0,0.2781718969345093,0.14759749174118042,0.6691612005233765
841,0.43066649544671043,0,0,0,0,0,0,0.00022595544578507543,0.006116688251495361,0.10012227296829224
842,0.4302358289512637,0,0,0,0,0,0,1.002622365951538,0.0030067325569689274,0.0019867797382175922
843,0.4298055931223125,1,0,1,0,0,0,0.374148964881897,0.030292987823486328,1.3556299209594727
844,0.42937578752919014,0,0,0,0,0,0,0.6626800298690796,0.0962928906083107,0.11353534460067749
845,0.4289464117416609,2,2,0,0,0,0,0.2465738207101822,0.001927211182191968,0.13370999693870544
846,0.42851746532991924,0,0,0,0,0,0,0.16482682526111603,0.001173530938103795,0.1762567013502121
847,0.42808894786458934,0,0,0,0,0,0,0.7531442642211914,3.92560068576131e-05,0.0009750134195201099
848,0.42766085891672473,0,0,0,0,0,0,0.09991928935050964,0.006130339112132788,0.6680043935775757
849,0.427233198057808,3,0,3,0,0,0,0.3096417784690857,0.010154027491807938,0.13647130131721497
850,0.4268059648597502,0,0,0,0,0,0,0.029894808307290077,0.6128672361373901,0.04523155838251114
851,0.4263791588948904,0,0,0,0,0,0,0.5206467509269714,0.002198047935962677,0.08440878987312317
852,0.42595277973599555,0,0,0,0,0,0,0.0016683852300047874,0.01744760386645794,1.1395686864852905
853,0.42552682695625954,0,0,0,0,0,0,1.3513628244400024,0.027530718594789505,0.16214871406555176
854,0.4251013001293033,1,1,0,0,0,0,0.48477596044540405,0.02533005177974701,0.012314450927078724
855,0.424676198829174,0,0,0,0,0,0,0.5770090818405151,0.0113280164077878,0.026275508105754852
856,0.4242515226303448,6,1,5,0,0,0,0.11760414391756058,0.10460121929645538,0.6648427844047546
857,0.42382727110771445,0,0,0,0,0,0,0.008113594725728035,0.01024953369051218,0.05249256640672684
858,0.4234034438366067,0,0,0,0,0,0,0.007237819954752922,0.005690661258995533,0.0477878637611866
859,0.4229800403927701,0,0,0,0,0,-0.2921256071219491,0.00454352842643857,0.009151149541139603,0.059970397502183914
860,0.42255706035237733,1,0,1,0,0,0,0.5527805685997009,0.030767174437642097,0.2580481469631195
861,0.42213450329202495,0,0,0,0,0,0,0.12033893913030624,0.0014749212423339486,0.03650832176208496
862,0.4217123687887329,3,3,0,0,0,0,0.00041717421845532954,0.015834972262382507,0.0020135645754635334
863,0.4212906564199442,1,0,1,0,0,0,0.0032868534326553345,1.9241770132794045e-05,0.08657535165548325
864,0.42086936576352424,0,0,0,0,0,0,0.03372277691960335,0.07261933386325836,0.025899551808834076
865,0.4204484963977607,2,0,2,0,0,0,0.352920800447464,0.0034132797736674547,0.036144793033599854
866,0.42002804790136294,1,0,1,0,0,0,0.01505826786160469,0.033597804605960846,0.15125015377998352
867,0.4196080198534616,1,0,1,0,0,0,0.48563289642333984,0.009811525233089924,0.13642123341560364
868,0.4191884118336081,0,0,0,0,0,0,0.7331768274307251,0.22079089283943176,0.3710472285747528
869,0.41876922342177453,2,0,2,0,0,0,0.04446687176823616,0.00730845658108592,0.7147743105888367
870,0.41835045419835276,1,0,1,0,0,0,0.18943119049072266,0.027173280715942383,0.013407202437520027
871,0.4179321037441544,1,0,1,0,0,0,0.14465822279453278,0.005910549312829971,0.03348209336400032
872,0.41751417164041027,0,0,0,0,0,0,0.12084696441888809,0.03269931674003601,0.011780607514083385
873,0.41709665746876984,0,0,0,0,0,0,0.001796658500097692,0.020112324506044388,0.07163260132074356
874,0.4166795608113011,1,0,1,0,0,0,3.022115707397461,0.0001625237346161157,0.30402061343193054
875,0.41626288125048977,1,1,0,0,0,0,2.090261220932007,2.1360656319302507e-05,0.3753665089607239
876,0.41584661836923925,0,0,0,0,0,0,0.020340217277407646,0.1999548375606537,0.39001792669296265
877,0.41543077175087,0,0,0,0,0,0,0.10259521007537842,0.01297683734446764,0.5750419497489929
878,0.41501534097911913,0,0,0,0,0,0,1.047609806060791,0.07796885818243027,0.026673054322600365
879,0.41460032563814003,1,0,1,0,0,0,0.010220046155154705,0.0021784412674605846,0.07134392857551575
880,0.4141857253125019,4,2,2,0,0,0,0.012110942043364048,0.024074314162135124,0.0026614568196237087
881,0.41377153958718943,0,0,0,0,0,0,0.26210013031959534,0.6442879438400269,0.12101378291845322
882,0.4133577680476022,1,0,1,0,-1.5913090042175626,0,0.0366348922252655,0.10196706652641296,0.1262165755033493
883,0.4129444102795546,0,0,0,0,0,0,0.0070375255309045315,0.01827266439795494,1.0152771472930908
884,0.412531465869275,0,0,0,0,0,0,0.1145583763718605,0.012448529712855816,0.028286593034863472
885,0.41211893440340575,0,0,0,0,0,0,0.008164356462657452,0.0001298020506510511,0.1653509885072708
886,0.41170681546900234,0,0,0,0,0,0,0.27741190791130066,0.01481928862631321,0.07152840495109558
887,0.41129510865353336,0,0,0,0,-2.135107007845112,0,1.4344875812530518,0.010587728582322598,0.2231130599975586
888,0.41088381354487985,0,0,0,0,-1.7789622136555572,0,0.7133124470710754,0.1379275918006897,0.005560178309679031
889,0.410472929731335,0,0,0,0,0,0,2.450334310531616,0.03714945167303085,0.07225104421377182
890,0.41006245680160364,0,0,0,0,0,0,0.23311564326286316,0.0011381974909454584,0.0847153514623642
891,0.40965239434480205,0,0,0,0,-2.308932807494193,0,0.06337925791740417,0.22644057869911194,0.2348393052816391
892,0.40924274195045723,5,1,4,0,0,0,1.7852909564971924,0.012775043956935406,0.4062584340572357
893,0.40883349920850676,0,0,0,0,0,0,0.004314179066568613,0.006006765179336071,0.020428379997611046
894,0.40842466570929825,2,0,2,0,0,0,0.4084172248840332,0.05886770039796829,0.018800588324666023
895,0.40801624104358897,1,0,1,0,0,0,1.5495747327804565,0.026383327320218086,0.4502083659172058
896,0.4076082248025454,2,0,2,0,0,0,0.05594117194414139,0.552865207195282,0.004858456086367369
897,0.4072006165777428,0,0,0,0,0,0,1.6296452283859253,0.1155136227607727,0.4161612391471863
898,0.4067934159611651,0,0,0,0,0,0,0.31147265434265137,0.2616509199142456,0.0032215705141425133
899,0.4063866225452039,0,0,0,0,0,0,1.1029690504074097,0.13570331037044525,0.2822805345058441
900,0.4059802359226587,3,0,3,0,0,0,0.08325114101171494,0.0007929305429570377,0.1324014812707901
901,0.40557425568673605,0,0,0,0,0,0,0.16748616099357605,2.7706470064003952e-05,0.0210733525454998
902,0.40516868143104934,0,0,0,0,0,0,0.020231688395142555,0.00011678432929329574,0.07431475818157196
903,0.4047635127496183,1,0,1,0,0,0,0.2007347196340561,0.0015125356148928404,0.13194122910499573
904,0.4043587492368687,0,0,0,0,0,0,0.0005147413467057049,0.03820722922682762,0.22072149813175201
905,0.4039543904876318,0,0,0,0,0,0,0.2773807644844055,0.03123190440237522,0.6133369207382202
906,0.4035504360971442,4,0,4,0,0,0,0.01477071363478899,0.0015594589058309793,0.05315299704670906
907,0.40314688566104706,1,0,1,0,0,0,0.21222782135009766,0.0058906786143779755,0.0005186216440051794
908,0.402743738775386,3,0,3,0,0,0,0.075554259121418,0.08202241361141205,0.13274413347244263
909,0.4023409950366106,0,0,0,0,0,0,0.02064177766442299,0.035215530544519424,0.007701059337705374
910,0.401938654041574,0,0,0,0,0,0,0.022874942049384117,0.16842490434646606,0.12481722980737686
911,0.4015367153875324,0,0,0,0,0,0,0.15151837468147278,0.031339533627033234,0.08300023525953293
912,0.4011351786721449,0,0,0,0,0,0,1.2594441175460815,0.1500978171825409,0.008612352423369884
913,0.40073404349347275,1,0,1,0,0,0,0.27778977155685425,0.04960569739341736,0.03512179106473923
914,0.40033330944997925,0,0,0,0,0,0,0.11254153400659561,0.0012245147954672575,0.29274964332580566
915,0.39993297614052925,3,0,3,0,0,0,0.513687014579773,0.01300534326583147,0.008872340433299541
916,0.3995330431643887,0,0,0,0,0,0,0.024156805127859116,0.02528899349272251,0.05804288014769554
917,0.39913351012122433,0,0,0,0,0,0,0.011498210951685905,0.008164873346686363,1.91592276096344
918,0.3987343766111031,1,0,1,0,0,0,1.1134944543300662e-05,0.183089017868042,0.0391828827559948
919,0.398335642234492,1,0,1,0,0,0,0.5504700541496277,0.002411715453490615,0.2304462492465973
920,0.3979373065922575,1,0,1,0,0,0,0.10992327332496643,0.017765570431947708,0.2143900841474533
921,0.39753936928566525,5,0,5,0,0,0,2.8450493118725717e-05,0.0928041860461235,81.79669189453125
922,0.3971418299163796,4,0,4,0,0,0,0.1528521329164505,0.05309111997485161,0.04384808614850044
923,0.3967446880864632,5,4,1,0,0,0,1.5675097529310733e-05,0.05599447339773178,0.017479803413152695
924,0.3963479433983767,2,0,2,0,0,0,0.15092648565769196,0.001660904730670154,0.015122071839869022
925,0.3959515954549783,0,0,0,0,0,0,2.3615458011627197,0.0017080588731914759,0.04751201719045639
926,0.39555564385952335,0,0,0,0,0,0,0.28000226616859436,0.05372409150004387,0.0012249642750248313
927,0.39516008821566384,7,0,7,0,0,0,0.004540314897894859,0.0018314785556867719,0.4786253273487091
928,0.3947649281274482,7,0,7,0,0,0,1.0834554433822632,0.0063321334309875965,0.02104864828288555
929,0.3943701631993207,9,0,9,0,0,0,0.00427349703386426,0.0529620461165905,0.0010154542978852987
930,0.3939757930361214,18,0,18,0,0,0,0.7011572122573853,0.0010908334515988827,0.10487745702266693
931,0.3935818172430853,7,0,7,20,0,-20,0.14426422119140625,0.027149900794029236,0.5316883325576782
932,0.3931882354258422,1,0,1,0,0,0,2.598459482192993,0.0004592711047735065,6.476986408233643
933,0.39279504719041636,0,0,0,0,0,0,0.26510846614837646,0.05275183543562889,0.051228687167167664
934,0.39240225214322594,0,0,0,0,0,-1.7902826959282114,1.0451728105545044,0.03721516951918602,3.7766799926757812
935,0.39200984989108273,8,0,8,0,0,0,0.043695200234651566,0.007087817415595055,0.06487591564655304
936,0.39161784004119166,8,0,8,0,0,0,0.10221800208091736,0.030381305143237114,89.57479858398438
937,0.39122622220115044,0,0,0,0,0,0,1.8563573360443115,0.06957551836967468,2.5757265090942383
938,0.3908349959789493,3,0,3,0,0,0,1.5881377458572388,0.011212586425244808,0.016091197729110718
939,0.3904441609829703,2,0,2,0,0,0,0.5851569771766663,0.09223830699920654,0.018543072044849396
940,0.3900537168219873,2,0,2,0,0,0,66.50244903564453,0.021990112960338593,0.1798340529203415
941,0.3896636631051653,11,0,11,0,0,0,0.06125645712018013,0.002083215629681945,0.3803763687610626
942,0.38927399944206015,4,0,4,-2.211669905805109,0,0,21.873401641845703,0.3456973135471344,65.49446105957031
943,0.3888847254426181,4,0,4,20,0,-20,1.1565741300582886,0.0008759497432038188,0.008843102492392063
944,0.38849584071717547,0,0,0,0,0,0,3.108301877975464,0.017757214605808258,0.5538126826286316
945,0.3881073448764583,1,0,1,0,0,0,1.6687337160110474,0.00012294405314605683,0.036508504301309586
946,0.3877192375315819,7,0,7,0,0,0,0.3373264968395233,0.002591730561107397,0.0036065191961824894
947,0.3873315182940503,1,0,1,0,0,0,0.08838862180709839,1.2882060218544211e-06,0.2601439952850342
948,0.38694418677575626,4,0,4,-22.850041640567138,0,-33.823328933559566,0.2244201898574829,0.18679216504096985,1.7674731016159058
949,0.3865572425889805,1,0,1,0,0,-2.0391662766265273,0.5470309853553772,0.011523534543812275,0.5070660710334778
950,0.38617068534639154,0,0,0,-4.488144839207402,0,-2.6845069422515437,107.03252410888672,0.004552516620606184,0.07608470320701599
951,0.38578451466104513,0,0,0,-1.9761923901752931,0,0,1.6715413331985474,0.0011175008257851005,0.920470654964447
952,0.3853987301463841,0,0,0,0,0,0,0.3424862027168274,0.14430424571037292,0.05228926241397858
953,0.3850133314162377,1,0,1,0,0,0,1.6779342889785767,6.88060317770578e-05,5.3343915939331055
954,0.3846283180848215,5,1,4,0,0,0,0.2082347273826599,0.055959612131118774,0.7718501687049866
955,0.3842436897667367,9,4,5,0,0,0,0.08521489053964615,0.011911418288946152,2.903557538986206
956,0.3838594460769699,0,0,0,0,0,0,0.39955416321754456,0.2711559534072876,1.788504719734192
957,0.38347558663089293,1,0,1,0,0,0,0.7494525909423828,0.028200848028063774,5.899266719818115
958,0.38309211104426205,3,3,0,0,0,-2.2732159517559416,0.38709723949432373,0.010561005212366581,0.13058075308799744
959,0.3827090189332178,0,0,0,0,0,0,0.0013936469331383705,0.009775284677743912,0.7967166900634766
960,0.38232630991428457,0,0,0,0,0,0,0.0013819229789078236,0.0443887785077095,0.0005340019706636667
961,0.38194398360437026,0,0,0,0,0,0,0.30406320095062256,0.03875015676021576,0.5020883679389954
962,0.3815620396207659,15,0,15,0,-0.4250819252525573,0,0.05065564438700676,0.00022121405345387757,1.6540842056274414
963,0.38118047758114515,5,0,5,0,0,0,0.09022513031959534,0.1275000274181366,0.11484713107347488
964,0.380799297103564,0,0,0,0,0,0,1.9804073572158813,0.01710430718958378,0.46271905303001404
965,0.3804184978064605,0,0,0,0,0,0,1.6433297395706177,0.04504592344164848,0.21360431611537933
966,0.380038079308654,2,0,2,0,0,0,0.25919586420059204,0.036497343331575394,0.5624456405639648
967,0.3796580412293454,0,0,0,0,0,0,0.7297022342681885,0.0029853791929781437,4.846793174743652
968,0.379278383188116,1,1,0,0,0,0,0.36296024918556213,0.09770125895738602,0.2047375738620758
969,0.3788991048049279,0,0,0,0,0,0,0.14089979231357574,0.002728956751525402,3.6822524070739746
970,0.37852020570012296,0,0,0,0,0,0,0.2877616286277771,0.0024546587374061346,0.012395464815199375
971,0.37814168549442284,3,0,3,20,-1.038397838174101,-20,0.6545844078063965,0.3565737009048462,0.3650980591773987
972,0.3777635438089284,0,0,0,0,0,0,0.26979678869247437,0.22979696094989777,0.005014438647776842
973,0.3773857802651195,3,3,0,0,0,0,0.1586810201406479,0.1187145859003067,0.1820400208234787
974,0.37700839448485435,2,2,0,0,0,0,0.12798739969730377,0.005154862534254789,0.07632928341627121
975,0.3766313860903695,2,0,2,0,0,0,0.776451826095581,0.08064694702625275,1.3673591613769531
976,0.37625475470427916,0,0,0,0,0,0,0.7304796576499939,0.19027139246463776,0.5779117941856384
977,0.3758784999495749,0,0,0,0,0,0,0.009870228357613087,0.002392989117652178,0.0009279496152885258
978,0.3755026214496253,1,0,1,0,0,0,1.4135127067565918,0.030194463208317757,0.4178677499294281
979,0.3751271188281757,3,0,3,0,0,0,0.4111326336860657,1.4864164590835571,0.19780506193637848
980,0.3747519917093475,4,0,4,0,0,0,0.265088826417923,0.5579350590705872,0.6917238235473633
981,0.37437723971763814,4,0,4,0,0,0,2.163119077682495,0.029258472844958305,0.4549087584018707
982,0.37400286247792053,5,0,5,0,0,0,0.0018770097522065043,0.003222829196602106,0.32639068365097046
983,0.3736288596154426,1,0,1,0,0,0,1.3597925901412964,0.011661974713206291,0.37552180886268616
984,0.37325523075582717,9,0,9,0,0,0,0.18405809998512268,0.020272351801395416,0.019491100683808327
985,0.37288197552507135,1,0,1,0,0,0,0.09834051132202148,0.010274131782352924,0.18533438444137573
986,0.37250909354954626,7,2,5,20,0,-20,1.1913666725158691,0.030440302565693855,0.5073577761650085
987,0.37213658445599673,0,0,0,0,0,0,0.06884733587503433,0.10335673391819,9.81138782663038e-06
988,0.3717644478715407,9,0,9,0,0,0,0.8947763442993164,2.0053446292877197,1.3376386165618896
989,0.3713926834236692,1,0,1,0,0,0,0.15901701152324677,0.04282793775200844,0.5648205280303955
990,0.37102129074024554,0,0,0,0,-2.0588655224334436,0,0.326926052570343,0.00074879260500893,0.15026140213012695
991,0.3706502694495053,0,0,0,0,0,0,8.789973258972168,0.08280569314956665,1.672934889793396
992,0.3702796191800558,2,0,2,0,0,0,0.08073966950178146,0.011057271622121334,0.40595197677612305
993,0.36990933956087574,6,0,6,0,0,0,0.9142466187477112,9.314535418525338e-05,0.2757974863052368
994,0.36953943022131486,0,0,0,0,0,0,1.003054141998291,0.06995918601751328,1.71780526638031
995,0.3691698907910935,2,0,2,0,0,0,0.10482735186815262,0.26482510566711426,0.000970321474596858
996,0.3688007209003024,0,0,0,0,0,0,0.04869134724140167,0.0011152136139571667,0.5064657926559448
997,0.36843192017940213,1,0,1,0,0,0,0.03384372219443321,0.008506959304213524,1.1843034029006958
998,0.36806348825922275,0,0,0,0,0,0,3.286802053451538,0.01801260933279991,0.01695839688181877
999,0.3676954247709635,3,0,3,0,0,0,0.0006214573513716459,0.007700766436755657,0.02344866842031479
1000,0.36732772934619257,0,0,0,0,0,0,1.083457350730896,0.002092928159981966,0.033410459756851196
