episode,epsilon,collision_0,collision_1,collision_2,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2
11809,0.009995187929535779,0,0,0,0,0,0,0.0004376579890958965,0.005212297663092613,0.02666993997991085
11810,0.009995187929535779,0,0,0,0,0,0,0.0004972795723006129,0.0005817501223646104,0.0003066396457143128
11811,0.009995187929535779,0,0,0,0,0,0,0.0033633464481681585,0.001789480447769165,0.01897464320063591
11812,0.009995187929535779,0,0,0,0,0,0,0.008096079342067242,0.0049925316125154495,0.0025357299018651247
11813,0.009995187929535779,3,2,1,0,0,0,0.010414070449769497,0.0003415787941776216,0.0037539249751716852
11814,0.009995187929535779,3,0,3,0,0,0,0.0016642975388094783,0.00021928566275164485,0.0001205894150189124
11815,0.009995187929535779,4,0,4,0,0,0,4.073586387676187e-05,0.0002743980730883777,8.210026862798259e-06
11816,0.009995187929535779,20,0,20,0,0,0,0.0002611613890621811,0.00018584603094495833,0.044438522309064865
11817,0.009995187929535779,19,0,19,0,0,0,0.005590335000306368,1.9312952645123005e-05,0.036205828189849854
11818,0.009995187929535779,10,0,10,0,0,0,0.0013810014352202415,0.00018346801516599953,0.1030687689781189
11819,0.009995187929535779,4,0,4,0,0,0,0.004841785412281752,0.0003066312929149717,0.00455916253849864
11820,0.009995187929535779,15,2,13,0,0,0,0.01733146421611309,0.00018962888862006366,0.10482040792703629
11821,0.009995187929535779,4,0,4,0,0,0,7.986785931279883e-05,0.0007818317390047014,0.20303618907928467
11822,0.009995187929535779,13,0,13,0,0,0,0.019808126613497734,0.0015399649273604155,0.006709035485982895
11823,0.009995187929535779,0,0,0,0,0,0,0.04031027480959892,1.8795490177581087e-06,2.1502901290659793e-05
11824,0.009995187929535779,5,0,5,0,0,0,0.02940594218671322,0.0003597867616917938,0.2525350749492645
11825,0.009995187929535779,7,0,7,0,0,0,0.007558613549917936,1.0948682529487996e-06,0.023997431620955467
11826,0.009995187929535779,0,0,0,0,0,0,0.020479731261730194,7.162379915826023e-05,0.012061926536262035
11827,0.009995187929535779,4,0,4,0,0,0,0.05004405602812767,0.0003263433463871479,0.05531765893101692
11828,0.009995187929535779,5,0,5,0,0,0,0.016293250024318695,2.6472200715943472e-06,7.771771925035864e-05
11829,0.009995187929535779,0,0,0,0,0,0,0.013823919929564,1.5745499695185572e-05,0.0013518740888684988
11830,0.009995187929535779,10,2,8,0,0,0,0.0023418604396283627,0.00022763581364415586,0.0005122561124153435
11831,0.009995187929535779,14,0,14,0,0,0,0.004400928504765034,7.264537998707965e-05,0.012517602182924747
11832,0.009995187929535779,10,0,10,0,0,0,2.0279261661926284e-05,0.00019649427849799395,1.7989026673603803e-05
11833,0.009995187929535779,8,0,8,0,0,0,2.0369549019960687e-05,0.002338982652872801,0.0048441579565405846
11834,0.009995187929535779,10,0,10,0,0,0,0.03201024606823921,5.432385660242289e-05,0.07550747692584991
11835,0.009995187929535779,3,0,3,-0.08469394789563323,0,0,0.0022078731562942266,4.09552849305328e-05,0.01381133683025837
11836,0.009995187929535779,1,0,1,0,0,0,0.09666457772254944,0.0023162534926086664,0.7131811380386353
11837,0.009995187929535779,27,0,27,0,0,0,0.7450503706932068,1.0669825911691078e-08,4.547386197373271e-05
11838,0.009995187929535779,3,0,3,0,0,0,0.0032910099253058434,0.0003981060581281781,0.00040094394353218377
11839,0.009995187929535779,8,2,6,0,0,0,0.002131118206307292,0.00039981090230867267,0.021242033690214157
11840,0.009995187929535779,7,1,6,0,0,0,0.0006085914792492986,2.6134293875657022e-05,0.03571528196334839
11841,0.009995187929535779,11,0,11,0,0,0,0.012444859370589256,0.00045010496978648007,0.007890132255852222
11842,0.009995187929535779,8,0,8,0,0,0,0.2719936966896057,1.064792559191119e-05,0.01846551150083542
11843,0.009995187929535779,17,1,16,0,0,0,0.4348454475402832,0.00014761211059521884,0.023420345038175583
11844,0.009995187929535779,0,0,0,0,0,0,0.02829637937247753,0.0002098705299431458,0.0001236137904925272
11845,0.009995187929535779,8,0,8,0,0,0,0.0004245303280185908,0.00021258369088172913,0.0006562980706803501
11846,0.009995187929535779,7,0,7,0,0,0,0.06742195785045624,0.0007260135025717318,5.024742858950049e-05
11847,0.009995187929535779,3,1,2,0,0,0,0.12643975019454956,2.525091804272961e-05,0.0008129070047289133
11848,0.009995187929535779,7,0,7,0,0,0,0.018687061965465546,0.003932774066925049,0.0074706110171973705
11849,0.009995187929535779,6,0,6,0,0,0,0.032060086727142334,0.00198934692889452,0.0006636971374973655
11850,0.009995187929535779,1,0,1,0,0,0,0.007056178990751505,7.023431680863723e-05,0.0010910461423918605
11851,0.009995187929535779,2,0,2,0,0,0,0.0069295382127165794,0.001784209511242807,0.005025976337492466
11852,0.009995187929535779,22,0,22,0,0,0,0.053859349340200424,2.3518743546446785e-05,0.044812027364969254
11853,0.009995187929535779,2,0,2,0,0,0,0.006155107636004686,1.956839878403116e-05,0.018663082271814346
11854,0.009995187929535779,8,0,8,0,0,0,0.0016693591605871916,0.0005139572895132005,0.0054100388661026955
11855,0.009995187929535779,6,0,6,0,0,0,0.007683661766350269,0.0037638209760189056,0.0111515112221241
11856,0.009995187929535779,0,0,0,0,0,0,0.03372697904706001,0.0008557871915400028,0.0006698226789012551
11857,0.009995187929535779,3,0,3,0,0,0,0.00809136126190424,0.0003554966242518276,0.004671569913625717
11858,0.009995187929535779,14,0,14,0,0,0,0.003220325568690896,0.0006423674058169127,0.005305349361151457
11859,0.009995187929535779,7,0,7,0,0,0,0.007476010825484991,0.0007804024498909712,0.0002750738349277526
11860,0.009995187929535779,7,0,7,0,0,0,0.003249616362154484,5.634712579194456e-06,0.0009216851904056966
11861,0.009995187929535779,9,0,9,0,0,0,0.01727914810180664,1.8066468328470364e-05,0.023016512393951416
11862,0.009995187929535779,0,0,0,0,0,0,0.009841067716479301,4.870794896305597e-07,0.0011594422394409776
11863,0.009995187929535779,3,0,3,0,0,0,0.01671605370938778,0.0004021574277430773,8.73671979206847e-06
11864,0.009995187929535779,24,2,22,0,0,0,0.18362997472286224,0.00035907936398871243,0.02126876264810562
11865,0.009995187929535779,6,0,6,0,0,0,0.16081784665584564,1.3806824426865205e-05,0.0013672319473698735
11866,0.009995187929535779,7,0,7,0,0,0,0.0012734576594084501,4.8744561354396865e-05,0.001604128978215158
11867,0.009995187929535779,2,0,2,0,0,0,0.048827387392520905,2.3560371573694283e-06,0.03038637526333332
11868,0.009995187929535779,9,0,9,0,0,0,0.09260622411966324,0.001641127630136907,0.09136942028999329
11869,0.009995187929535779,1,0,1,0,0,0,0.030908603221178055,6.816601853643078e-06,0.0362369567155838
11870,0.009995187929535779,16,0,16,0,0,0,0.0006323216948658228,0.00032874892349354923,0.019152073189616203
11871,0.009995187929535779,0,0,0,0,0,0,0.014294423162937164,5.867696017958224e-06,0.0016963533125817776
11872,0.009995187929535779,10,0,10,0,0,0,0.002216171007603407,0.004593363031744957,0.0485735759139061
11873,0.009995187929535779,0,0,0,0,0,-1.6893202897942539,0.04838438332080841,0.0003056009591091424,0.04256078228354454
11874,0.009995187929535779,2,0,2,0,0,0,0.12221571058034897,5.395896209847706e-07,0.006221652030944824
11875,0.009995187929535779,17,0,17,0,0,0,0.15467442572116852,5.129559212946333e-05,0.006969647016376257
11876,0.009995187929535779,6,0,6,0,0,0,0.0007046901737339795,1.3934244634583592e-05,0.00036587449721992016
11877,0.009995187929535779,4,0,4,0,0,0,0.005293269641697407,7.718791312072426e-05,0.17615942656993866
11878,0.009995187929535779,2,0,2,0,0,0,0.012954358011484146,1.4688659575767815e-05,0.10405845940113068
11879,0.009995187929535779,0,0,0,0,0,0,0.0072370897978544235,9.728481927595567e-06,0.015427857637405396
11880,0.009995187929535779,7,0,7,0,0,0,0.009760533459484577,0.00020508846500888467,0.006363571155816317
11881,0.009995187929535779,8,0,8,0,0,0,0.0031954250298440456,0.0001585333957336843,0.001906293211504817
11882,0.009995187929535779,8,1,7,0,0,0,0.22610488533973694,1.0914477570622694e-05,0.005545112770050764
11883,0.009995187929535779,6,0,6,0,0,0,0.005241911392658949,0.00026016056654043496,0.0005681272596120834
11884,0.009995187929535779,5,0,5,0,0,0,0.0187988243997097,8.899781823856756e-05,0.012285417877137661
11885,0.009995187929535779,15,0,15,0,0,0,7.807921065250412e-06,0.0016128687420859933,0.005303717218339443
11886,0.009995187929535779,28,1,27,0,0,0,0.023832548409700394,0.00022365512268152088,0.03870480880141258
11887,0.009995187929535779,1,0,1,0,0,0,0.03655298054218292,5.9866408264497295e-05,0.0022676698863506317
11888,0.009995187929535779,15,0,15,0,0,0,0.006533581763505936,0.0008686124347150326,0.0006238370551727712
11889,0.009995187929535779,4,2,2,0,0,-1.0011648332212353,0.0007351384847424924,0.000582805834710598,0.004402067046612501
11890,0.009995187929535779,0,0,0,0,0,0,0.009273070842027664,0.0009396502282470465,0.047001298516988754
11891,0.009995187929535779,5,0,5,0,0,0,0.00015616179734934121,1.457056623621611e-05,0.0019323431188240647
11892,0.009995187929535779,6,0,6,0,0,0,0.01101689413189888,0.001630274928174913,0.016053836792707443
11893,0.009995187929535779,0,0,0,0,0,0,0.0019119185162708163,0.00437580794095993,0.0013213580241426826
11894,0.009995187929535779,7,0,7,0,0,0,2.2334443201543763e-05,0.001144798705354333,1.1959572475461755e-05
11895,0.009995187929535779,10,0,10,0,0,0,0.00014894177729729563,0.011895602568984032,0.041432350873947144
11896,0.009995187929535779,1,0,1,0,0,-0.4548682252117464,0.030687516555190086,7.108808858902194e-06,0.004148367792367935
11897,0.009995187929535779,1,0,1,0,0,0,0.03329506888985634,3.89897650165949e-06,0.009515521116554737
11898,0.009995187929535779,21,2,19,0,0,0,0.03346582502126694,0.0017680975142866373,0.08551330864429474
11899,0.009995187929535779,5,0,5,0,0,0,0.0049150558188557625,1.1809572242782451e-05,0.012487770989537239
11900,0.009995187929535779,25,0,25,0,0,0,0.0917520672082901,0.00034409508225508034,0.02100190706551075
11901,0.009995187929535779,10,0,10,0,0,0,0.011281727813184261,3.106004078290425e-05,0.0006370187038555741
11902,0.009995187929535779,6,0,6,0,0,0,0.022505750879645348,0.0018992004916071892,2.038806676864624
11903,0.009995187929535779,5,0,5,0,0,0,0.0025833866093307734,4.997570067644119e-05,0.02413124218583107
11904,0.009995187929535779,16,0,16,0,0,0,0.007952731102705002,1.627157507755328e-05,0.07142603397369385
11905,0.009995187929535779,9,2,7,0,0,0,0.015092224813997746,6.6861998675449286e-06,0.0022449970711022615
11906,0.009995187929535779,0,0,0,0,0,0,0.014648109674453735,0.00014305085642263293,0.03908021003007889
11907,0.009995187929535779,19,0,19,0,0,0,0.0001962921378435567,0.000838004460092634,0.022562729194760323
11908,0.009995187929535779,22,1,21,0,0,0,0.02603975124657154,3.9656617445871234e-05,0.016848308965563774
11909,0.009995187929535779,17,0,17,0,0,0,0.013994655571877956,3.343575372127816e-05,0.00015589971735607833
11910,0.009995187929535779,7,0,7,0,0,0,0.12197345495223999,0.0007226575398817658,0.0008909943862818182
11911,0.009995187929535779,41,0,41,0,0,-0.45581506272029504,0.0022995939943939447,0.0003632660082075745,0.031304627656936646
11912,0.009995187929535779,6,0,6,0,0,0,0.028251638635993004,1.6320660506607965e-05,0.27795466780662537
11913,0.009995187929535779,327,0,327,0,0,0,0.2579180896282196,0.00686696358025074,0.010174013674259186
11914,0.009995187929535779,10,0,10,0,0,0,0.7768316864967346,0.0017476704670116305,1.068993091583252
11915,0.009995187929535779,1,0,1,0,0,0,0.08708244562149048,0.0005552555667236447,0.7799254655838013
11916,0.009995187929535779,1,1,0,0,0,0,0.1109335869550705,0.008104362525045872,0.20402662456035614
11917,0.009995187929535779,2,0,2,0,0,0,6.03219959884882e-05,0.0013343638274818659,0.030631909146904945
11918,0.009995187929535779,9,0,9,0,0,0,0.01783883199095726,0.0023618631530553102,0.1400248259305954
11919,0.009995187929535779,3,0,3,0,0,0,0.09790913760662079,0.0014774861047044396,0.017872856929898262
11920,0.009995187929535779,0,0,0,0,0,0,0.013890941627323627,0.0006177956238389015,0.10711035132408142
11921,0.009995187929535779,1,0,1,0,0,0,0.04880041629076004,9.068204235518351e-06,0.02416732907295227
11922,0.009995187929535779,5,0,5,0,0,0,0.021802706643939018,0.0007509373244829476,0.0008820499642752111
11923,0.009995187929535779,12,0,12,0,0,0,0.005352061707526445,0.0012399633415043354,0.009211002849042416
11924,0.009995187929535779,6,0,6,0,0,0,0.002261157613247633,0.0013505200622603297,0.011361383832991123
11925,0.009995187929535779,7,0,7,0,0,0,0.05046393722295761,0.00023095360666047782,0.0009624873055145144
11926,0.009995187929535779,0,0,0,0,0,0,0.1343788057565689,0.0048935506492853165,0.026604177430272102
11927,0.009995187929535779,16,0,16,0,0,0,0.0032077282667160034,0.00034004708868451416,0.012351837009191513
11928,0.009995187929535779,1,0,1,0,0,0,0.002757928567007184,0.002669303910806775,0.08074373006820679
11929,0.009995187929535779,10,0,10,0,0,0,0.0904117152094841,0.0003817445249296725,1.2830729247070849e-05
11930,0.009995187929535779,20,0,20,0,0,0,0.001935215899720788,0.0013481510104611516,0.19307294487953186
11931,0.009995187929535779,3,0,3,0,-0.8882922140349359,0,0.036566656082868576,0.003057364607229829,0.36053165793418884
11932,0.009995187929535779,8,0,8,0,0,0,0.003475489793345332,0.00010747419582912698,0.01053548976778984
11933,0.009995187929535779,5,2,3,0,0,0,0.01934206672012806,0.001599491573870182,99.38827514648438
11934,0.009995187929535779,4,0,4,0,0,0,0.00040614523459225893,0.002174253575503826,0.006421864498406649
11935,0.009995187929535779,10,2,8,0,0,0,0.002242106245830655,0.00701971584931016,0.0005743041401728988
11936,0.009995187929535779,0,0,0,0,0,0,0.006473132409155369,0.0002582260058261454,0.005219460930675268
11937,0.009995187929535779,9,1,8,0,0,0,1.4043480405234732e-05,0.0027408890891820192,0.005199740175157785
11938,0.009995187929535779,0,0,0,0,0,0,0.0012625906383618712,0.001966935582458973,0.008574250154197216
11939,0.009995187929535779,24,0,24,0,0,0,0.009380276314914227,0.00011635958799161017,0.0022874907590448856
11940,0.009995187929535779,1,0,1,0,0,0,0.04448296129703522,0.000741130206733942,0.00033130653901025653
11941,0.009995187929535779,17,0,17,0,0,0,0.01013240497559309,0.0003899965377058834,0.002826817100867629
11942,0.009995187929535779,3,0,3,0,0,0,0.16441820561885834,2.0845760673182667e-07,0.001562605146318674
11943,0.009995187929535779,11,0,11,0,0,0,0.015066812746226788,0.0002435523783788085,0.009134279564023018
11944,0.009995187929535779,9,0,9,0,0,0,0.012567400000989437,0.0004235238884575665,0.07831976562738419
11945,0.009995187929535779,2,0,2,0,0,0,0.04338814318180084,0.0005245513166300952,0.05414401367306709
11946,0.009995187929535779,20,0,20,0,0,0,3.244779509259388e-05,1.973962935153395e-05,0.1986299455165863
11947,0.009995187929535779,8,0,8,0,0,0,0.0007315744878724217,0.0011518883984535933,0.014018244110047817
11948,0.009995187929535779,3,0,3,0,0,0,0.01901019550859928,0.00026073772460222244,0.05863931030035019
11949,0.009995187929535779,4,0,4,0,0,0,0.02500138059258461,0.0011197804706171155,0.026072077453136444
11950,0.009995187929535779,15,0,15,0,0,0,0.038378290832042694,0.0005778634804300964,0.1872166395187378
11951,0.009995187929535779,3,2,1,0,0,0,0.02456883154809475,0.0010181987890973687,0.0007381539908237755
11952,0.009995187929535779,7,0,7,0,0,0,0.01184873841702938,4.504880416789092e-05,0.01874505542218685
11953,0.009995187929535779,5,0,5,0,0,0,0.008753514848649502,0.0014815119793638587,0.0037532823625952005
11954,0.009995187929535779,13,0,13,0,0,0,0.01677936688065529,0.0009411051869392395,0.002019517356529832
11955,0.009995187929535779,19,0,19,0,0,0,0.0016136444173753262,0.0007769063231535256,0.0001755338889779523
11956,0.009995187929535779,18,0,18,0,0,0,0.020242542028427124,0.0006513264961540699,0.0008485836442559958
11957,0.009995187929535779,15,0,15,0,0,0,0.009872502647340298,0.00010132260649697855,0.013866842724382877
11958,0.009995187929535779,31,0,31,20,0,-20,0.008005461655557156,3.717799700098112e-05,0.16988050937652588
11959,0.009995187929535779,59,0,59,0,0,0,0.10363397002220154,0.0005194255500100553,0.10394750535488129
11960,0.009995187929535779,44,0,44,0,0,0,0.13288600742816925,0.00010212817142019048,0.11905183643102646
11961,0.009995187929535779,64,0,64,0,0,0,0.06206516921520233,0.0031605069525539875,0.09047337621450424
11962,0.009995187929535779,22,0,22,0,0,0,0.09831120818853378,0.00018821647972799838,0.004688859451562166
11963,0.009995187929535779,17,0,17,0,0,0,0.04661257937550545,0.000392068614019081,0.09300686419010162
11964,0.009995187929535779,13,1,12,0,0,0,0.011033818125724792,0.0018926550401374698,0.000572032353375107
11965,0.009995187929535779,16,2,14,0,0,0,0.0036827463191002607,0.001482319668866694,0.0701521635055542
11966,0.009995187929535779,1,0,1,0,0,0,0.051712632179260254,6.847761142125819e-06,0.0031051270198076963
11967,0.009995187929535779,10,0,10,0,0,0,0.19797423481941223,9.517776925349608e-05,0.0032729804515838623
11968,0.009995187929535779,4,0,4,0,0,0,0.10695123672485352,0.00017874673358164728,0.0006234798347577453
11969,0.009995187929535779,3,0,3,0,0,0,0.03961461782455444,0.003377513261511922,0.012100973166525364
11970,0.009995187929535779,9,1,8,0,0,0,0.03365153446793556,0.00015508659998886287,0.0022632896434515715
11971,0.009995187929535779,1,0,1,0,0,0,0.011815438978374004,0.00047812037519179285,0.01562047004699707
11972,0.009995187929535779,7,0,7,0,0,0,0.0024360131938010454,1.2119759418283138e-08,0.0012126039946451783
11973,0.009995187929535779,8,0,8,0,0,0,0.0006171379936859012,0.0012889724457636476,0.26404646039009094
11974,0.009995187929535779,30,0,30,0,0,0,0.006451589986681938,0.0031342438887804747,0.04542449861764908
11975,0.009995187929535779,7,0,7,0,0,0,0.09586802870035172,0.33069491386413574,0.0064268712885677814
11976,0.009995187929535779,13,0,13,0,0,0,0.04045151546597481,8.9052933617495e-05,0.009236006997525692
11977,0.009995187929535779,16,2,14,0,0,0,0.0009252788149751723,0.005431498400866985,0.004157402087002993
11978,0.009995187929535779,5,0,5,0,0,0,0.05295420065522194,0.0016843111952766776,0.0009509683004580438
11979,0.009995187929535779,20,2,18,0,0,0,0.00035275082336738706,0.0032009396236389875,0.00342753017321229
11980,0.009995187929535779,18,0,18,0,0,0,0.13259761035442352,0.00010891752754105255,0.047814227640628815
11981,0.009995187929535779,10,0,10,0,0,0,0.045215483754873276,0.0005280080367811024,0.019097736105322838
11982,0.009995187929535779,9,0,9,0,0,0,0.04699861258268356,5.377697743824683e-05,0.06650491058826447
11983,0.009995187929535779,18,2,16,0,0,0,0.15438127517700195,0.00024617137387394905,0.03833775967359543
11984,0.009995187929535779,4,0,4,0,0,0,0.00016771338414400816,7.851618647691794e-06,0.008357997052371502
11985,0.009995187929535779,0,0,0,0,0,0,0.009203865192830563,0.0005143925081938505,0.004288597498089075
11986,0.009995187929535779,0,0,0,0,0,0,0.00047455597086809576,0.00032766046933829784,0.0002182629978051409
11987,0.009995187929535779,1,0,1,0,0,0,0.018395014107227325,4.868715041084215e-05,0.00043202011147513986
11988,0.009995187929535779,0,0,0,0,0,-1.404017392912944,0.02491188980638981,5.49397555005271e-05,0.10995204746723175
11989,0.009995187929535779,0,0,0,0,0,0,0.013401336036622524,0.0011738725006580353,0.2122357338666916
11990,0.009995187929535779,1,1,0,0,0,0,0.0062559256330132484,4.4328404328553006e-05,0.010953323915600777
11991,0.009995187929535779,2,0,2,0,0,0,0.04375402629375458,0.0003406166797503829,0.0031943200156092644
11992,0.009995187929535779,0,0,0,0,0,0,0.012451882474124432,0.0018209689296782017,6.622802902711555e-05
11993,0.009995187929535779,0,0,0,0,0,0,0.002784939017146826,0.0004650603805202991,0.00011169066419824958
11994,0.009995187929535779,0,0,0,0,0,0,0.004730680957436562,1.8035207176581025e-06,0.01164455059915781
11995,0.009995187929535779,0,0,0,0,0,0,0.0036934027448296547,0.0005545676103793085,0.002984363352879882
11996,0.009995187929535779,0,0,0,0,0,0,0.048290450125932693,0.0003509775851853192,0.01821630820631981
11997,0.009995187929535779,0,0,0,0,0,0,0.0029104300774633884,5.337995389709249e-05,0.001012394786812365
11998,0.009995187929535779,0,0,0,0,0,0,0.043805308640003204,0.00031611378653906286,0.01017079222947359
11999,0.009995187929535779,0,0,0,0,0,0,0.004083757754415274,2.8139780624769628e-05,0.00010469324479345232
12000,0.009995187929535779,2,0,2,0,0,0,0.08811353147029877,0.0024257334880530834,4.842655471293256e-06
12001,0.009995187929535779,1,0,1,0,0,0,0.028535591438412666,0.00033339066430926323,0.0006928794318810105
12002,0.009995187929535779,0,0,0,0,0,0,0.02702394314110279,0.0004601171240210533,0.0025560962967574596
12003,0.009995187929535779,6,0,6,0,0,0,0.01630469411611557,0.00018082946189679205,0.009420035406947136
12004,0.009995187929535779,0,0,0,0,0,0,0.0190688855946064,3.643893023763667e-06,0.0012347217416390777
12005,0.009995187929535779,0,0,0,0,0,-0.21711585247681908,0.06693772226572037,0.0002762138319667429,0.016900092363357544
12006,0.009995187929535779,75,0,75,0,0,0,0.0025625373236835003,0.0004106622945982963,105.61262512207031
12007,0.009995187929535779,14,0,14,0,0,0,0.013561451807618141,0.0002462555712554604,0.007459693122655153
12008,0.009995187929535779,1,1,0,0,0,0,0.019537128508090973,0.0006979879108257592,0.04924542456865311
12009,0.009995187929535779,0,0,0,0,0,0,0.09076275676488876,4.479313065530732e-05,0.02365393005311489
12010,0.009995187929535779,0,0,0,0,0,0,0.0007239592378027737,0.0012418236583471298,0.05377870425581932
12011,0.009995187929535779,0,0,0,0,0,0,0.0005917932721786201,0.0002746370737440884,0.12379525601863861
12012,0.009995187929535779,0,0,0,0,0,0,0.008249541744589806,0.0004514033207669854,0.00010788365034386516
12013,0.009995187929535779,1,1,0,0,0,0,0.09836683422327042,0.0006376597448252141,0.002641047816723585
12014,0.009995187929535779,1,0,1,0,0,0,0.019446589052677155,7.0913383751758374e-06,0.05627572536468506
12015,0.009995187929535779,0,0,0,0,0,0,0.025087105110287666,5.793718173663365e-06,1.1770685887313448e-05
12016,0.009995187929535779,1,0,1,0,0,0,0.004538451321423054,9.440595022169873e-05,0.084518663585186
12017,0.009995187929535779,0,0,0,0,0,0,0.0029155772645026445,0.00037017613067291677,0.0031550137791782618
12018,0.009995187929535779,20,0,20,0,0,0,0.0004722734447568655,1.205416538141435e-05,0.05495757237076759
12019,0.009995187929535779,2,0,2,0,0,-0.9238313850195801,0.28141751885414124,0.0009564168285578489,0.0008791067521087825
12020,0.009995187929535779,0,0,0,0,0,0,0.006446382030844688,0.00015181279741227627,1.7541849956614897e-05
12021,0.009995187929535779,4,0,4,0,0,0,0.07224896550178528,0.0004244640003889799,0.03063574805855751
12022,0.009995187929535779,8,0,8,0,0,0,0.0005577753181569278,0.0007768830400891602,0.052521660923957825
12023,0.009995187929535779,0,0,0,0,0,0,0.025328686460852623,0.0005891109467484057,0.008303333073854446
12024,0.009995187929535779,30,0,30,0,0,0,0.0116262910887599,0.0008024115231819451,0.001006047590635717
12025,0.009995187929535779,15,0,15,0,0,0,0.16263996064662933,0.0001610438630450517,0.08986326307058334
12026,0.009995187929535779,18,0,18,0,0,0,0.043056242167949677,6.228846359590534e-06,0.04027849808335304
12027,0.009995187929535779,22,0,22,0,0,-0.44339312787674556,0.10663148015737534,0.00032361410558223724,0.0233780387789011
12028,0.009995187929535779,117,0,117,0,0,0,0.2957535684108734,8.77103375387378e-05,0.3102521002292633
12029,0.009995187929535779,65,0,65,0,0,0,0.0014874921180307865,0.00033098331186920404,2.3039791584014893
12030,0.009995187929535779,323,0,323,20,0,-20,1.9525012969970703,5.073305601399625e-06,4.422595500946045
12031,0.009995187929535779,15,3,12,0,0,0,0.6122559309005737,0.0014685781206935644,1.2852095365524292
12032,0.009995187929535779,18,1,17,0,0,0,0.0011663612676784396,0.0013784287730231881,0.0017000081716105342
12033,0.009995187929535779,245,123,122,-0.12643716100727787,0,-1.0193707134026209,0.04481950029730797,0.0038058843929320574,0.12335959821939468
12034,0.009995187929535779,27,1,26,0,0,-1.3334646015606344,0.089398592710495,0.03254011273384094,0.4451763331890106
12035,0.009995187929535779,13,0,13,0,0,0,0.09825380146503448,0.07583868503570557,0.07070288062095642
12036,0.009995187929535779,11,0,11,0,0,0,0.15216870605945587,0.0008568092598579824,0.0738905593752861
12037,0.009995187929535779,26,0,26,0,0,0,0.030478710308670998,0.0007261861464940012,0.042937394231557846
12038,0.009995187929535779,17,0,17,0,0,0,0.0023076042998582125,0.0002446829457767308,0.10730801522731781
12039,0.009995187929535779,13,0,13,0,0,0,0.018444588407874107,0.0014302810886874795,0.0020813553128391504
12040,0.009995187929535779,6,0,6,-1.0577790111003527,0,0,0.08204344660043716,0.0001498159545008093,0.41964542865753174
12041,0.009995187929535779,14,0,14,-0.13043082655603389,0,-2.6150580768928307,0.4332062602043152,0.0008329496486112475,0.005847280845046043
12042,0.009995187929535779,8,0,8,0,0,0,0.001997122773900628,2.702051460801158e-06,0.733674168586731
12043,0.009995187929535779,4,0,4,0,0,0,0.03072160668671131,0.0002927023160737008,0.04248860478401184
12044,0.009995187929535779,13,0,13,0,0,0,0.01535131223499775,0.00019947238615714014,0.08584773540496826
12045,0.009995187929535779,25,0,25,0,0,0,0.002386607928201556,1.950266960193403e-05,0.05768483504652977
12046,0.009995187929535779,11,0,11,0,0,0,0.007781022693961859,3.350334054630366e-07,0.00015443853044416755
12047,0.009995187929535779,19,0,19,0,0,0,0.07781029492616653,5.263182174530812e-07,0.0008958402904681861
12048,0.009995187929535779,8,0,8,0,0,0,0.07642310857772827,0.0009328324813395739,0.08266770839691162
12049,0.009995187929535779,16,0,16,-1.6862513710843707,0,-1.0352651066609986,0.24697083234786987,0.0008429733570665121,0.007764291018247604
12050,0.009995187929535779,5,0,5,-0.9659322309893414,0,0,0.06292366981506348,0.00041502670501358807,0.026508133858442307
12051,0.009995187929535779,14,0,14,-1.0824970537825895,0,0,0.06198417767882347,4.0036815335042775e-05,0.09080097079277039
12052,0.009995187929535779,23,0,23,-1.4734147280326515,0,0,0.03971243277192116,2.8771864890586585e-05,0.028858374804258347
12053,0.009995187929535779,14,0,14,0,0,0,0.3707923889160156,0.0003155367448925972,0.15367835760116577
12054,0.009995187929535779,3,0,3,-0.8237323981050881,0,0,0.019032292068004608,0.0004266569740138948,0.0001385611976729706
12055,0.009995187929535779,0,0,0,-2.008742663045027,0,0,0.34773510694503784,0.0006578233442269266,0.017733266577124596
12056,0.009995187929535779,3,0,3,-2.9165457897751983,0,0,0.36989283561706543,0.00013243747525848448,0.00021931038645561785
12057,0.009995187929535779,15,0,15,-2.594655660744139,0,0,0.00015291935415007174,2.2997241103439592e-05,0.012860962189733982
12058,0.009995187929535779,2,0,2,-2.4656837124863147,0,0,0.9792333841323853,3.314686910016462e-05,0.07402878999710083
12059,0.009995187929535779,15,0,15,-1.851251754249641,0,0,0.002445825142785907,0.001406744122505188,0.05562762916088104
12060,0.009995187929535779,10,4,6,0,0,0,0.6677670478820801,0.0015548203373327851,0.44173547625541687
12061,0.009995187929535779,7,0,7,0,0,0,0.04901765286922455,0.00040736072696745396,0.02414865233004093
12062,0.009995187929535779,0,0,0,0,0,0,0.0019753403030335903,2.622078864078503e-05,0.2122880220413208
12063,0.009995187929535779,2,0,2,0,0,-2.2195917762404047,0.005338639952242374,0.0030216719023883343,0.004271876532584429
12064,0.009995187929535779,34,0,34,0,0,0,0.07596532255411148,0.002200320828706026,0.051445361226797104
12065,0.009995187929535779,0,0,0,0,0,-1.587313332620588,0.09093177318572998,0.0008074746001511812,0.045735910534858704
12066,0.009995187929535779,0,0,0,0,0,0,0.003985986579209566,0.0001565769489388913,0.002807733602821827
12067,0.009995187929535779,1,0,1,0,0,0,0.01916857436299324,0.0002762653457466513,0.0001202388375531882
