episode,epsilon,collision_0,collision_1,collision_2,collision_3,collision_4,collision_5,collision_6,collision_7,collision_8,collision_9,collision_10,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,reward_6,reward_7,reward_8,reward_9,reward_10,loss_0,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7,loss_8,loss_9,loss_10
3306,0.19139548534101242,18,0,0,0,5,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,-1.2104440401029826,0.02342289872467518,1.402561701979721e-05,0.0023374378215521574,0.007318605203181505,0.7813034057617188,0.008809615857899189,0.0035483879037201405,0.0008533147047273815,0.03372551128268242,0.0005113742081448436,0.008188026957213879
3307,0.19129978759834193,13,1,1,0,0,0,2,2,0,0,7,0,0,0,0,0,0,0,0,0,0,-0.07531137202799298,0.013222480192780495,2.9721537430305034e-05,0.008858514949679375,0.0013351162197068334,0.043337274342775345,0.0026420617941766977,0.00017064815619960427,1.2048013786625233e-06,0.002553698141127825,1.6597050489508547e-05,6.688058783765882e-05
3308,0.19120413770454278,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0.002170347608625889,0.000505200820043683,0.0001467512483941391,4.231751518091187e-05,0.0021704225800931454,0.0007802675827406347,88.91524505615234,0.0009043021127581596,0.019929207861423492,9.626447763366741e-07,0.006207386497408152
3309,0.19110853563569052,18,6,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,97.91363525390625,0.00036905999877490103,0.003925709053874016,0.1903487741947174,6.302008841885254e-05,1.2272472531549283e-06,0.00031791365472599864,0.0008192036184482276,0.0008668566588312387,0.00969615951180458,0.05178484693169594
3310,0.1910129813678727,8,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,-0.5170688502056575,0,0,0,0,0,0.7821167707443237,0.0008217227295972407,0.04255151003599167,0.02205459028482437,0.014410114847123623,0.0010148759465664625,0.005743525922298431,2.8981592095078668e-06,0.0016046494711190462,0.003422908019274473,0.0012916481355205178
3311,0.19091747487718877,19,1,0,0,1,0,0,0,0,0,17,20,0,0,0,0,0,0,0,0,0,-20,0.09019763022661209,4.3470525270095095e-05,0.007662641350179911,0.00020233892428223044,0.008463697507977486,0.008454060181975365,0.0015385851729661226,0.007809164002537727,0.009174610488116741,1.3523052899699906e-08,3.579016629373655e-05
3312,0.1908220161397502,9,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.21832510828971863,0.011675628833472729,0.016239915043115616,0.00020729406969621778,0.002668697154149413,0.0023348017130047083,0.0005024434649385512,1.5232490113703534e-05,0.009045889601111412,0.07667621225118637,0.008448594249784946
3313,0.19072660513168033,31,0,0,0,0,0,0,0,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0.02732042968273163,3.1544749390377547e-07,0.007869328372180462,0.004957855213433504,0.09086424112319946,0.006994605530053377,0.005961017217487097,0.005548316519707441,0.006796274334192276,0.007082541938871145,0.00044800195610150695
3314,0.1906312418291145,9,2,2,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,79.54940795898438,0.003508619964122772,0.016723591834306717,0.006617574952542782,9.758714440977201e-05,0.00042798768845386803,0.0026573503855615854,0.02389433979988098,0.015822438523173332,7.415793515974656e-05,0.007811637129634619
3315,0.19053592620819995,25,5,0,2,2,0,0,1,0,0,15,0,0,-1.0501094219544838,0,0,0,0,0,0,0,0,0.21359196305274963,0.01238146610558033,0.776017427444458,0.00015216258179862052,0.014080047607421875,0.0011880365200340748,0.003936961758881807,0.0009541347390040755,0.0030794197227805853,0.010911829769611359,0.0018582111224532127
3316,0.19044065824509587,6,0,0,0,5,0,0,0,0,1,0,0,0,-2.660866303071636,0,0,0,0,0,0,0,0,0.19950519502162933,0.0006776452646590769,0.013118373230099678,0.003904350334778428,0.04249503090977669,0.014805030077695847,0.0035542345140129328,0.0005060485564172268,0.0004873147117905319,0.015191784128546715,0.002521271351724863
3317,0.19034543791597333,9,0,0,0,0,0,0,4,5,0,0,0,0,0,0,-0.8618603544020886,0,0,0,0,0,0,86.81806182861328,0.09177030622959137,0.07433600723743439,0.0006800228729844093,0.004162699915468693,0.0025226902216672897,0.00033149533555842936,0.0001922409574035555,0.007266554981470108,0.0035434330347925425,0.007375064305961132
3318,0.19025026519701535,8,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12453068792819977,0.00418772641569376,0.1882632076740265,4.1090810555033386e-05,0.0006601700442843139,2.5071827622014098e-05,0.003998844418674707,1.708674790279474e-05,0.0024404602590948343,0.0007934459135867655,0.0035626718308776617
3319,0.19015514006441686,14,1,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0.07394734025001526,0.0017526925075799227,0.007536626886576414,0.0050537604838609695,0.0062113613821566105,0.0004629790782928467,0.0006275823689065874,0.0014978502877056599,0.014431439340114594,7.668273610761389e-06,0.023850733414292336
3320,0.19006006249438467,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22975821793079376,0.03092101216316223,0.05337901413440704,0.0007122705574147403,0.024418994784355164,0.00010305790056008846,0.0012307267170399427,0.0012977557489648461,0.03668773174285889,0.02166636288166046,0.0001785467757144943
3321,0.18996503246313748,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.08873230963945389,0.007919448427855968,0.011266440153121948,0.0012767609441652894,0.00023307900119107217,5.807676643598825e-05,0.00011070889013353735,0.0007712572114542127,0.000543826085049659,0.0033717879559844732,0.004980313125997782
3322,0.18987004994690593,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0.13252435624599457,0.08742845058441162,0.004559192806482315,0.0007932192529551685,0.00766007462516427,0.0007502122898586094,0.010836447589099407,1.0555932931310963e-05,0.0016695637023076415,1.8741595795290777e-06,0.030910594388842583
3323,0.1897751149219325,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.562777578830719,0.009898127056658268,0.0026548069436103106,0.00047977440408430994,0.00019808307115454227,0.0031014415435492992,1.960163535841275e-05,8.966793393483385e-05,0.017838720232248306,0.004982422571629286,0.001347507699392736
3324,0.18968022736447154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010926890186965466,0.037373095750808716,0.003580432618036866,0.01759466342628002,0.0008998127887025476,0.00697563961148262,0.00016599107766523957,0.004749814514070749,0.12695716321468353,0.0070096892304718494,0.000694124202709645
3325,0.18958538725078933,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23212534189224243,0.0322837196290493,0.001669287565164268,0.006292611360549927,0.0035232058726251125,0.0016684947768226266,0.0002193999825976789,0.00165354716591537,0.0030188236851245165,0.0031275569926947355,0.0055411807261407375
3326,0.18949059455716394,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.23280632495880127,0.07601702958345413,0.02475840412080288,0.0032161285635083914,0.01210357341915369,0.001579643925651908,6.86024795868434e-05,0.5369738340377808,0.0008045656722970307,0.0012792156776413321,0.0011621410958468914
3327,0.18939584925988537,5,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0.15908585488796234,0.00010405629291199148,7.305440522031859e-05,0.006196233443915844,0.005699279718101025,0.002295462880283594,4.6430232032435015e-06,0.001101651112549007,0.03853175789117813,0.001045934739522636,0.009027338586747646
3328,0.18930115133525544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4212334011763663,0,0,0,0.13593795895576477,0.06103513762354851,0.36497461795806885,0.0007222986896522343,0.00021815646323375404,0.0005673660198226571,0.0002693250426091254,0.003705002600327134,7.936261681606993e-05,0.0007048025145195425,0.00014055424253456295
3329,0.1892065007595878,3,0,1,0,0,0,0,0,1,1,0,0,-5.38456988658301,0,0,0,0,0,-6.211530501059622,0,0,0,0.007191566284745932,0.5380650758743286,0.07195907831192017,0.00038712972309440374,0.003933499567210674,7.243926665978506e-05,0.001672262093052268,0.0274262223392725,0.0007461689529009163,0.002295943209901452,0.0004036272002849728
3330,0.18911189750920804,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08035505563020706,0.8843241333961487,3.180186831741594e-05,0.00020290569227654487,0.006066890433430672,0.0005523800500668585,0.0012402991997078061,0.01351781003177166,0.0024967240169644356,0.0010119332000613213,0.0011209218064323068
3331,0.18901734156045344,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013144511030986905,0.8780614733695984,0.0073323845863342285,0.004566194489598274,1.4531458703004319e-07,0.00465234462171793,4.6916433348087594e-05,1.093699336051941,0.023915471509099007,0.0031194351613521576,0.0009893975220620632
3332,0.1889228328896732,2,1,0,1,0,0,0,0,0,0,0,0,-4.832555993023611,0,0,0,0,0,0,0,0,0,0.6377105116844177,2.0590641498565674,0.0016023581847548485,0.0012538946466520429,0.0069987173192203045,0.0015070779481902719,6.7434243646857794e-06,0.0012891736114397645,0.003086733864620328,0.012885001488029957,5.185988993616775e-05
3333,0.1888283714732284,0,0,0,0,0,0,0,0,0,0,0,0,-0.8572624927621941,0,0,0,0,0,0,0,0,0,0.022394081577658653,0.003087614895775914,0.017271941527724266,0.0019343389431014657,0.010482086800038815,0.00025045996881090105,0.006983215920627117,0.0006737312069162726,0.01200024876743555,0.0036085776519030333,0.007500616367906332
3334,0.1887339572874918,3,0,0,0,0,2,1,0,0,0,0,0,0,-0.07345965895088291,0,0,0,0,0,0,0,-0.06738441476324963,0.005928727798163891,0.10493313521146774,0.03956646844744682,0.017540771514177322,0.0026632307562977076,0.00026905169943347573,0.000709999178070575,4.9733806406493386e-08,0.002365729073062539,0.0013124162796884775,0.0003029880754183978
3335,0.18863959030884805,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03632505610585213,0.30401483178138733,0.014369890093803406,0.0004624329158104956,0.0005762613145634532,0.003904035547748208,1.6591464373050258e-05,0.000493887229822576,0.012240408919751644,0.00179424905218184,0.0007244797307066619
3336,0.18854527051369363,4,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07857431471347809,0.00013924558879807591,0.2513580918312073,0.0034701963886618614,0.0007350124651566148,9.121500625042245e-06,0.001579471048898995,1.7838166968431324e-05,0.0046988376416265965,0.0030781542882323265,0.0009030644432641566
3337,0.1884509978784368,2,0,0,0,0,0,1,0,0,0,1,0,0,-1.365956912700046,0,0,0,0,0,0,0,0,0.016462285071611404,0.021623918786644936,0.00046408656635321677,0.00022166373673826456,0.005901791155338287,0.0003801170096267015,0.0006924213957972825,0.012725400738418102,0.0011831161100417376,0.00407213531434536,0.003989980090409517
3338,0.1883567723794976,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.39716011396115025,0.5369308590888977,0.004171514883637428,0.7772514820098877,0.008880713023245335,0.01572016254067421,0.005398571491241455,0.00038434474845416844,0.011486146599054337,0.002620854414999485,0.0016830458771437407,0.005075538065284491
3339,0.18826259399330786,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.657159488990665,0,0,0.16807426512241364,6.819554982939735e-05,0.0059279571287333965,0.0064902640879154205,0.0007613137131556869,0.0010910775745287538,0.00012896000407636166,0.0004380745522212237,0.024115245789289474,0.007985979318618774,0.0002084051666315645
3340,0.1881684626963112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.654318561727476,-2.014196903750863,0.5522251129150391,0.0015802053967490792,0.000908838992472738,0.00010679216939024627,0.0028242459520697594,0.0007799707818776369,0.0014535969821736217,0.1246209442615509,0.0512847825884819,0.00014000448572915047,0.009605870582163334
3341,0.18807437846496305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.588810826244298e-06,0.0012079136213287711,0.026182161644101143,0.014777161180973053,0.0012270085280761123,0.007079951465129852,0.0016388007206842303,0.0012449859641492367,0.003910826053470373,1.4602834198740311e-05,0.00440601259469986
3342,0.18798034127573057,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07799422740936279,0.007852364331483841,0.0032313482370227575,0.0022240965627133846,0.000465224904473871,0.02433299832046032,0.002147695515304804,0.11250142753124237,0.0040137916803359985,0.0008345777750946581,0.0016067561227828264
3343,0.18788635110509272,5,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21567028760910034,0.003176094265654683,0.0013362609315663576,0.000122912329970859,0.0007430689292959869,0.007463461719453335,0.00035064545227214694,0.0023112420458346605,7.590973837068304e-05,0.005829752888530493,0.0006861927104182541
3344,0.1877924079295402,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2.7470948357448486,0,0,0.013460355810821056,0.029162246733903885,0.010794692672789097,0.008601469919085503,0.01474586222320795,0.0006922159227542579,0.008375169709324837,0.0016676695086061954,0.00026305756182409823,0.001996853621676564,0.01084961649030447
3345,0.18769851172557542,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031227480620145798,0.0007743457681499422,4.265467850927962e-06,5.474293175211642e-06,0.0035568466410040855,2.3737780793453567e-05,9.744293492985889e-05,0.0008685193606652319,0.5155553817749023,0.0012726258719339967,0.006788166705518961
3346,0.18760466246971264,3,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0.3207966089248657,0.0006828854675404727,0.00025160645600408316,0.0002656222495716065,0.005818210542201996,1.4658292457170319e-05,0.006049574352800846,0.0005692900158464909,0.02535705640912056,0.0027174202259629965,0.00045940076233819127
3347,0.1875108601384778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0667841603119035,0,0,0.43341341614723206,0.00790949072688818,0.021389344707131386,0.004227948375046253,0.00670430576428771,0.01370220072567463,1.9235887521062978e-05,0.0035726865753531456,0.5357386469841003,0.0019982042722404003,0.0054426658898591995
3348,0.18741710470840856,5,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,-2.222273196620878,0,0,0.01105506531894207,0.007631239946931601,0.04765399917960167,0.0019348789937794209,0.009057242423295975,0.002256435342133045,0.0004533473984338343,3.3124910260085016e-05,3.1055383682250977,0.001504208892583847,9.682626841822639e-05
3349,0.18732339615605437,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235076832067862,0,0,0.0022554926108568907,0.007351628504693508,0.0030726760160177946,0.00025523771182633936,0.0012348138261586428,0.0003145821683574468,1.7897376892506145e-05,0.0004947613342665136,0.009603910148143768,0.0007073414162732661,0.0007088338606990874
3350,0.18722973445797636,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.12897531688213348,0.002503945492208004,0.020588118582963943,0.0030584819614887238,0.0001558744115754962,0.00010571543680271134,0.00026530129252932966,0.11478312313556671,0.3555131256580353,0.0015730248996987939,0.0033728661946952343
3351,0.18713611959074739,7,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.006973648443818092,0.00034347729524597526,0.004365216009318829,0.00017997845134232193,0.009264543652534485,0.004007420036941767,0.13219067454338074,0.0013972216984257102,0.5260531902313232,0.0024752907920628786,0.0025779756251722574
3352,0.18704255153095203,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.010228680997772521,0,0,0,0,0,0,0,0,0.005098571069538593,0.007744496688246727,0.06577977538108826,0.0006889140931889415,0.004319238942116499,0.0023698736913502216,0.04386262595653534,0.01690184697508812,0.20901651680469513,0.00083605368854478,0.00017983699217438698
3353,0.18694903025518655,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4765963554382324,0.0022839915473014116,0.004952484741806984,0.000751335930544883,6.022574439157324e-07,0.0007891670102253556,0.010291230864822865,0.0034061933401972055,0.0020061093382537365,0.0007723094895482063,0.00015061003796290606
3354,0.18685555574005897,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,-0.9784564906365678,0,0,-0.3920652481365017,0,0,0.024480417370796204,0.010000547394156456,0.003411810379475355,0.000688752974383533,0.0009871148504316807,0.002227046061307192,5.72701424061961e-07,0.0020554563961923122,0.001204630360007286,0.0016680285334587097,0.010836146771907806
3355,0.18676212796218894,4,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23278677463531494,0.007270894479006529,0.012213116511702538,0.007038175594061613,0.0002632209798321128,0.0008103793952614069,0.001412549172528088,0.000998525065369904,0.0009336031507700682,0.0003565640654414892,6.62867387291044e-05
3356,0.18666874689820787,5,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572177529335022,0.010775498114526272,0.03720169514417648,0.0014362519141286612,0.0002636292192619294,0.006059970241039991,2.5031613404280506e-06,0.00026386009994894266,0.0003112619451712817,0.0012263793032616377,2.110742025251966e-05
3357,0.18657541252475876,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.8798828125,0.012522730976343155,0.009804796427488327,0.00020171199867036194,1.2883413091913098e-06,1.7477159417467192e-05,0.005295471753925085,0.00020338398462627083,0.0014642642345279455,0.0005105112795718014,0.00882197730243206
3358,0.18648212481849638,10,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0.025009071454405785,0.0016502095386385918,0.0023383023217320442,0.0003900377487298101,9.120316826738417e-05,0.014745710417628288,0.023961056023836136,0.010127944871783257,0.8317487835884094,0.0012214805465191603,0.002920975908637047
3359,0.18638888375608714,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1964907944202423,5.667044024448842e-05,0.010891728103160858,0.034825414419174194,0.000270318822003901,0.006318327039480209,0.00204859278164804,0.00019983664969913661,0.0049281795509159565,0.003699071239680052,0.0037207079585641623
3360,0.18629568931420912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021417248994112015,0.012127687223255634,0.04581155627965927,0.022899165749549866,0.016934959217905998,6.783842400182039e-05,0.010099360719323158,7.853956958570052e-06,0.0015164383221417665,0.0006788549362681806,0.0014109103940427303
3361,0.18620254146955204,6,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4482473134994507,0.0005504681030288339,0.009933014400303364,0.022046327590942383,0.0005454292404465377,0.0019595143385231495,0.00013196365034673363,0.0010087699629366398,0.0020906354766339064,0.0001466028916183859,0.002911520190536976
3362,0.18610944019881728,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7971341609954834,0.006712482776492834,2.024491914198734e-05,0.001095083891414106,0.0030173182021826506,0.0029937156941741705,0.0031380290165543556,0.003174908459186554,0.003027668222784996,0.0032350323162972927,0.0008983807638287544
3363,0.18601638547871788,7,0,0,0,1,0,4,0,2,0,0,0,0,0,-0.21838019297309108,0,0,0,0,0,0,0,0.7681505084037781,0.003807910718023777,0.033963799476623535,0.002385699423030019,0.014696418307721615,0.0019350952934473753,0.0030961392913013697,0.0003332089399918914,0.16276147961616516,1.317904775532952e-06,0.0014089855831116438
3364,0.18592337728597852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05023731663823128,0.009264365769922733,0.0004445732047315687,0.0003897470305673778,0.0041762664914131165,0.002919685561209917,0.0019119445933029056,0.0017023510299623013,3.781782288569957e-05,8.749555854592472e-05,0.0007589325541630387
3365,0.18583041559733554,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016479114070534706,1.950648083948181e-06,0.006474935915321112,6.091693649068475e-05,0.0002460544928908348,0.0035216582473367453,0.0006324431160464883,0.0002931435010395944,0.0040898630395531654,0.0009644539677537978,0.0010516367619857192
3366,0.18573750038953687,5,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01811470091342926,0.02329101413488388,0.005727059207856655,0.0042769112624228,0.0005218824371695518,0.00021643083891831338,0.043016865849494934,0.00019144757243338972,0.019628219306468964,0.00010439645120641217,0.012805316597223282
3367,0.1856446316393421,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0627104640007019,0.0004517484921962023,0.011086654849350452,0.00416418444365263,0.0023132942151278257,0.0018460326828062534,0.0030191487167030573,0.01664774678647518,0.005427757278084755,0.0003516466240398586,6.772653432562947e-05
3368,0.18555180932352244,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2776062488555908,0.0002553796221036464,0.0010601161047816277,0.00489586079493165,0.0005670026293955743,0.00012389392941258848,0.0003406408941373229,0.000466438039438799,6.446224870160222e-05,0.003624105826020241,0.0014912658371031284
3369,0.1854590334188607,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020055053755640984,0.4613180458545685,0.001434646314010024,3.1742067221784964e-05,0.003016100265085697,0.004397900775074959,0.0006174949230626225,0.003414225298911333,0.002821007976308465,0.00024942366871982813,0.0023916619829833508
3370,0.18536630390215128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22238501906394958,0.004328045528382063,0.027345089241862297,0.018903443589806557,0.0008476913790218532,5.697630695067346e-05,0.002271933713927865,0.00030835901270620525,0.005098975263535976,0.0008999589481391013,0.0011518403189256787
3371,0.1852736207502002,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006963915657252073,0.007210736628621817,0.005212768912315369,0.0023334252182394266,0.002442704513669014,0.47896626591682434,0.0008556965040042996,0.000664717867039144,0.007869650609791279,1.8040636007299327e-07,0.004412676207721233
3372,0.18518098393982513,5,0,0,0,0,0,2,3,0,0,0,20,0,0,0,0,0,0,-20,0,0,0,0.03736894950270653,0.00380526389926672,0.0016247467137873173,0.00013023770588915795,0.023925870656967163,0.002859357977285981,0.00014903198461979628,0.0017956430092453957,0.023502914234995842,8.47904448164627e-05,0.0007339788135141134
3373,0.18508839344785522,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17826589941978455,0.007247380446642637,0.00037163859815336764,0.000465545104816556,0.015819059684872627,3.4905733627965674e-06,0.011010651476681232,0.007616885006427765,5.602217697742162e-06,0.0006769623723812401,0.0053533995524048805
3374,0.1849958492511313,4,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.19669683277606964,0.0028510421980172396,0.0028590233996510506,0.012966056354343891,0.0003447920025791973,5.467180017149076e-05,0.0009732460603117943,2.45531446125824e-05,0.0005778248305432498,0.000346519605955109,0.00022236912627704442
3375,0.18490335132650573,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,-0.021783576007965433,0,0,0,0,0,0.1720769852399826,0.0024915935937315226,0.004205004777759314,0.0020881425589323044,6.207048136275262e-05,0.002052796771749854,0.03126034140586853,4.394454222733657e-08,0.07593423128128052,1.733476346998941e-05,0.00013807645882479846
3376,0.1848108996508425,3,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04506676271557808,0.004082927480340004,0.00507260812446475,0.009547398425638676,0.0012344683054834604,0.0012263094540685415,0.0035616459790617228,1.0756195933936397e-10,0.004328978713601828,0.00446145748719573,0.001666328520514071
3377,0.18471849420101707,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0070791891776025295,0.036962103098630905,0.00850985199213028,0.006195609457790852,0.00046634150203317404,2.534781287977239e-06,0.003367191879078746,2.4665800083312206e-05,0.011208929121494293,0.001650222227908671,0.0009554456337355077
3378,0.18462613495391658,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6561076045036316,0.0017781533533707261,0.0006382408319041133,0.005606385879218578,0.0011857746867462993,0.023803608492016792,0.0005221468163654208,0.0011618526186794043,0.040075305849313736,0.011022845283150673,1.0195381946687121e-05
3379,0.18453382188643963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003439293010160327,0.028134968131780624,1.1567135516088456e-06,0.00030357041396200657,0.013261761516332626,2.892783641073038e-06,1.1778841018676758,0.0010539275826886296,0.007071011699736118,0.0016090992139652371,0.005872053559869528
3380,0.1844415549754964,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02251691184937954,0.004038255196064711,0.002496616682037711,8.403803803957999e-06,0.002012013690546155,0.002497285371646285,0.017584482207894325,0.00900215469300747,0.007533718831837177,2.5072498829104006e-05,4.032263677800074e-05
3381,0.18434933419800867,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-2.1546832003480985,-1.0576803296334503,0,0,0,0,0,0,0.17670972645282745,0.003910171799361706,0.007131531834602356,0.002487038029357791,0.007283278275281191,0.020753812044858932,0.014912182465195656,3.7403304304461926e-05,0.004584021400660276,0.000500784139148891,7.71101622376591e-05
3382,0.18425715953090968,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011181164532899857,0.0022064170334488153,0.019277378916740417,2.7004839466826525e-06,0.005637087859213352,0.001417938037775457,0.00791564304381609,0.003225681371986866,0.009970659390091896,0.0040793935768306255,0.0068768905475735664
3383,0.18416503095114423,2,0,0,1,0,1,0,0,0,0,0,0,0,0,-2.1302871925299374,-0.4197850911140333,0,0,0,0,0,0,0.016412215307354927,0.00020933918131049722,4.654460553865647e-06,0.013312558643519878,0.01373705267906189,1.0429085705254693e-05,0.00014918719534762204,7.436904706992209e-05,0.01132956426590681,0.0005776658072136343,0.0008164941682480276
3384,0.18407294843566865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125647634267807,0.002076590433716774,0.0017894476186484098,0.014398056082427502,0.00530388206243515,0.0009441786678507924,0.0005522416322492063,6.954077434784267e-06,0.0008967646863311529,0.010320363566279411,4.2047689930768684e-05
3385,0.18398091196145083,2,0,0,0,0,0,0,2,0,0,0,0,0,0,-1.9456183822945827,0,0,-0.6305809622749026,0,0,0,0,0.0184242594987154,0.007948691956698895,0.12556537985801697,0.13080407679080963,0.16236326098442078,0.0026131323538720608,0.0007675599190406501,0.022730153053998947,0.0005860458477400243,0.0006807267782278359,0.004263049457222223
3386,0.18388892150547012,8,0,0,0,0,0,1,3,3,0,1,0,0,0,0,-1.507950816479522,0,0,0,0,0,0,0.010061396285891533,0.004946769215166569,2.439185482216999e-05,0.005717684980481863,0.004764887969940901,0.0004916469915769994,0.14300242066383362,1.9900170400433126e-07,0.0004824846691917628,0.0001796942960936576,0.0026628838386386633
3387,0.1837969770447174,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,-0.5006719123131065,0,0,0,0,0,0,0.05266743153333664,0.1018158495426178,0.016625812277197838,0.03188448026776314,0.0101100979372859,0.0008164775790646672,0.0002589841897133738,0.0005913288332521915,0.0052558681927621365,0.001976058119907975,0.0015391662018373609
3388,0.18370507855619506,0,0,0,0,0,0,0,0,0,0,0,0,-0.5550727302251812,0,0,0,0,0,0,0,0,0,0.28159716725349426,0.0013028635876253247,0.0005442042020149529,0.02498077228665352,0.16949228942394257,0.00150841916911304,0.0004474520683288574,0.00278093246743083,0.00025143439415842295,0.001495633041486144,0.00044377363519743085
